,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y
289,289,289,289,289,289,2B,3B,Stolen Base 3B,607468,Alex Blandino,660813,Brusdar Graterol,553993,Eugenio Suárez,R,Will Smith,669257,1,3,7,True,2021-04-26,Stolen,3B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
290,290,290,290,290,290,1B,2B,Stolen Base 2B,592206,Nick Castellanos,445276,Kenley Jansen,622088,Tejay Antone,R,Will Smith,669257,3,5,10,True,2021-04-26,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
291,291,291,291,291,291,1B,2B,Stolen Base 2B,571976,Wil Myers,545333,Trevor Bauer,595777,Jurickson Profar,R,Will Smith,669257,0,2,2,True,2021-04-24,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
292,292,292,292,292,292,1B,2B,Stolen Base 2B,571976,Wil Myers,518397,Scott Alexander,630105,Jake Cronenworth,L,Will Smith,669257,5,4,8,True,2021-04-24,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
293,293,293,293,293,293,2B,3B,Stolen Base 3B,571976,Wil Myers,445276,Kenley Jansen,595777,Jurickson Profar,R,Will Smith,669257,5,4,8,True,2021-04-24,Stolen,3B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
294,294,294,294,294,294,1B,2B,Stolen Base 2B,630105,Jake Cronenworth,445276,Kenley Jansen,595777,Jurickson Profar,R,Will Smith,669257,5,4,8,True,2021-04-24,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
295,295,295,295,295,295,1B,2B,Stolen Base 2B,622761,Jorge Mateo,445276,Kenley Jansen,665487,Fernando Tatis Jr.,R,Will Smith,669257,5,4,9,True,2021-04-24,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
296,296,296,296,296,296,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,621111,Walker Buehler,663757,Trent Grisham,R,Will Smith,669257,0,0,4,True,2021-04-22,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
297,297,297,297,297,297,1B,2B,Stolen Base 2B,663757,Trent Grisham,595014,Blake Treinen,592518,Manny Machado,R,Will Smith,669257,2,3,8,True,2021-04-22,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
298,298,298,298,298,298,1B,,Caught Stealing 2B,641487,J.P. Crawford,669160,Dustin May,571745,Mitch Haniger,R,Will Smith,669257,3,0,2,False,2021-04-19,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
299,299,299,299,299,299,1B,2B,Stolen Base 2B,543333,Eric Hosmer,642701,Dennis Santana,502054,Tommy Pham,R,Will Smith,669257,5,2,8,False,2021-04-18,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
300,300,300,300,300,300,1B,2B,Stolen Base 2B,592518,Manny Machado,621111,Walker Buehler,543333,Eric Hosmer,R,Will Smith,669257,0,0,2,False,2021-04-16,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
301,301,301,301,301,301,1B,2B,Stolen Base 2B,673490,Ha-Seong Kim,595014,Blake Treinen,663757,Trent Grisham,R,Will Smith,669257,2,4,7,False,2021-04-16,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
302,302,302,302,302,302,1B,2B,Stolen Base 2B,592518,Manny Machado,445276,Kenley Jansen,543333,Eric Hosmer,R,Will Smith,669257,6,6,9,False,2021-04-16,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
303,303,303,303,303,303,1B,,Caught Stealing 2B,665742,Juan Soto,621111,Walker Buehler,516770,Starlin Castro,R,Will Smith,669257,0,0,4,True,2021-04-09,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
304,304,304,304,304,304,1B,,Caught Stealing 2B,645302,Victor Robles,595014,Blake Treinen,607208,Trea Turner,R,Will Smith,669257,1,0,8,True,2021-04-09,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
305,305,305,305,305,305,1B,2B,Stolen Base 2B,657656,Ramón Laureano,545333,Trevor Bauer,519048,Mitch Moreland,R,Will Smith,669257,0,1,4,False,2021-04-07,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
306,306,306,306,306,306,2B,3B,Stolen Base 3B,657656,Ramón Laureano,545333,Trevor Bauer,664913,Seth Brown,R,Will Smith,669257,1,1,4,False,2021-04-07,Stolen,3B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
307,307,307,307,307,307,1B,,Caught Stealing 2B,666134,Nolan Jones,686218,Emmet Sheehan,663898,Brendan Rodgers,R,Will Smith,669257,1,1,3,False,2023-09-27,Caught,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
308,308,308,308,308,308,1B,,Caught Stealing 2B,642731,Thairo Estrada,458681,Lance Lynn,624424,Michael Conforto,R,Will Smith,669257,2,2,6,True,2023-09-24,Caught,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
309,309,309,309,309,309,1B,2B,Stolen Base 2B,682617,Marco Luciano,642232,Ryan Yarbrough,666149,Tyler Fitzgerald,L,Will Smith,669257,0,3,7,True,2023-09-22,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
310,310,310,310,310,310,2B,,Caught Stealing 3B,677594,Julio Rodríguez,477132,Clayton Kershaw,606192,Teoscar Hernández,L,Will Smith,669257,0,0,3,False,2023-09-16,Caught,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
311,311,311,311,311,311,1B,2B,Stolen Base 2B,673490,Ha-Seong Kim,694813,Gavin Stone,665487,Fernando Tatis Jr.,R,Will Smith,669257,0,0,1,True,2023-09-11,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
312,312,312,312,312,312,1B,2B,Stolen Base 2B,640492,José Azocar,571946,Shelby Miller,669134,Luis Campusano,R,Will Smith,669257,7,7,8,True,2023-09-11,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
313,313,313,313,313,313,1B,2B,Stolen Base 2B,545121,Ildemaro Vargas,676272,Bobby Miller,671277,Luis García Jr.,R,Will Smith,669257,2,1,5,False,2023-09-09,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
314,314,314,314,314,314,1B,2B,Stolen Base 2B,657041,Lane Thomas,676272,Bobby Miller,660688,Keibert Ruiz,R,Will Smith,669257,3,1,5,False,2023-09-09,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
315,315,315,315,315,315,2B,3B,Stolen Base 3B,682928,CJ Abrams,686218,Emmet Sheehan,660688,Keibert Ruiz,R,Will Smith,669257,3,2,1,False,2023-09-08,Stolen,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
316,316,316,316,316,316,1B,,Caught Stealing 2B,663586,Austin Riley,676272,Bobby Miller,621566,Matt Olson,R,Will Smith,669257,0,0,1,True,2023-09-03,Caught,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
317,317,317,317,317,317,3B,,Caught Stealing Home,592696,Eddie Rosario,628711,Julio Urías,671739,Michael Harris II,L,Will Smith,669257,0,1,2,True,2023-09-01,Caught,Home,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
318,318,318,318,318,318,2B,3B,Stolen Base 3B,660670,Ronald Acuña Jr.,628711,Julio Urías,663586,Austin Riley,L,Will Smith,669257,0,4,5,True,2023-09-01,Stolen,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
319,319,319,319,319,319,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,660813,Brusdar Graterol,663586,Austin Riley,R,Will Smith,669257,7,8,9,True,2023-08-31,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
320,320,320,320,320,320,1B,2B,Stolen Base 2B,596115,Trevor Story,628711,Julio Urías,624512,Reese McGuire,L,Will Smith,669257,6,4,6,False,2023-08-26,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
321,321,321,321,321,321,1B,2B,Stolen Base 2B,657136,Connor Wong,681402,Gus Varland,657077,Alex Verdugo,R,Will Smith,669257,6,4,7,False,2023-08-26,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
322,322,322,322,322,322,1B,2B,Stolen Base 2B,608070,José Ramírez,624647,Victor González,657656,Ramón Laureano,L,Will Smith,669257,1,3,3,False,2023-08-24,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
323,323,323,323,323,323,2B,3B,Stolen Base 3B,608070,José Ramírez,624647,Victor González,657656,Ramón Laureano,L,Will Smith,669257,1,3,3,False,2023-08-24,Stolen,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
324,324,324,324,324,324,1B,2B,Stolen Base 2B,608070,José Ramírez,624647,Victor González,657656,Ramón Laureano,L,Will Smith,669257,1,3,3,False,2023-08-23,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
325,325,325,325,325,325,2B,3B,Stolen Base 3B,608070,José Ramírez,624647,Victor González,657656,Ramón Laureano,L,Will Smith,669257,1,3,3,False,2023-08-23,Stolen,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
326,326,326,326,326,326,1B,2B,Stolen Base 2B,665926,Andrés Giménez,676272,Bobby Miller,672356,Gabriel Arias,R,Will Smith,669257,2,3,4,False,2023-08-22,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
327,327,327,327,327,327,1B,2B,Stolen Base 2B,686823,Will Brennan,676272,Bobby Miller,666310,Bo Naylor,R,Will Smith,669257,2,3,7,False,2023-08-22,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
328,328,328,328,328,328,2B,3B,Stolen Base 3B,665862,Jazz Chisholm Jr.,660813,Brusdar Graterol,660821,Jesús Sánchez,R,Will Smith,669257,3,1,9,True,2023-08-19,Stolen,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
329,329,329,329,329,329,1B,2B,Stolen Base 2B,541645,Avisaíl García,660813,Brusdar Graterol,660821,Jesús Sánchez,R,Will Smith,669257,3,1,9,True,2023-08-19,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
330,330,330,330,330,330,1B,,Caught Stealing 2B,686668,Brenton Doyle,622075,Yency Almonte,595777,Jurickson Profar,R,Will Smith,669257,6,1,8,True,2023-08-11,Caught,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
331,331,331,331,331,331,1B,,Caught Stealing 2B,502054,Tommy Pham,628711,Julio Urías,572233,Christian Walker,L,Will Smith,669257,0,0,1,False,2023-08-08,Caught,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
332,332,332,332,332,332,1B,2B,Stolen Base 2B,664983,Jake McCarthy,518489,Ryan Brasier,672695,Geraldo Perdomo,R,Will Smith,669257,0,4,7,False,2023-08-08,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
333,333,333,333,333,333,1B,2B,Stolen Base 2B,673490,Ha-Seong Kim,676272,Bobby Miller,665742,Juan Soto,R,Will Smith,669257,0,0,1,False,2023-08-04,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
334,334,334,334,334,334,1B,2B,Stolen Base 2B,673490,Ha-Seong Kim,676272,Bobby Miller,665742,Juan Soto,R,Will Smith,669257,0,1,3,False,2023-08-04,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
335,335,335,335,335,335,1B,,Caught Stealing 2B,662139,Daulton Varsho,675627,Michael Grove,672386,Alejandro Kirk,R,Will Smith,669257,1,0,4,True,2023-07-24,Caught,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
336,336,336,336,336,336,1B,,Caught Stealing 2B,673962,Josh Jung,664062,Tony Gonsolin,677649,Ezequiel Duran,R,Will Smith,669257,4,3,4,False,2023-07-21,Caught,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
337,337,337,337,337,337,1B,,Caught Stealing 2B,693304,Nick Gonzales,675627,Michael Grove,669707,Jared Triolo,R,Will Smith,669257,2,1,4,True,2023-07-03,Caught,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
338,338,338,338,338,338,2B,,Caught Stealing 3B,672580,Maikel Garcia,628711,Julio Urías,521692,Salvador Perez,L,Will Smith,669257,5,3,2,False,2023-07-01,Caught,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
339,339,339,339,339,339,1B,2B,Caught Stealing 3B,677951,Bobby Witt Jr.,628711,Julio Urías,521692,Salvador Perez,L,Will Smith,669257,5,3,2,False,2023-07-01,Caught,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
340,340,340,340,340,340,1B,2B,Stolen Base 2B,680118,Dairon Blanco,518489,Ryan Brasier,672580,Maikel Garcia,R,Will Smith,669257,5,3,7,False,2023-07-01,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
341,341,341,341,341,341,2B,3B,Stolen Base 3B,680118,Dairon Blanco,518489,Ryan Brasier,677951,Bobby Witt Jr.,R,Will Smith,669257,6,3,7,False,2023-07-01,Stolen,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
342,342,342,342,342,342,1B,,Caught Stealing 2B,658668,Edward Olivares,660813,Brusdar Graterol,670032,Nicky Lopez,R,Will Smith,669257,6,4,8,False,2023-07-01,Caught,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
343,343,343,343,343,343,1B,2B,Stolen Base 2B,671221,Drew Waters,676272,Bobby Miller,670032,Nicky Lopez,R,Will Smith,669257,0,2,3,False,2023-06-30,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
344,344,344,344,344,344,1B,2B,Stolen Base 2B,672580,Maikel Garcia,676272,Bobby Miller,668472,Nick Pratto,R,Will Smith,669257,2,4,4,False,2023-06-30,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
345,345,345,345,345,345,1B,2B,Stolen Base 2B,672580,Maikel Garcia,676272,Bobby Miller,668472,Nick Pratto,R,Will Smith,669257,2,5,6,False,2023-06-30,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
346,346,346,346,346,346,1B,2B,Stolen Base 2B,595777,Jurickson Profar,675627,Michael Grove,641857,Ryan McMahon,R,Will Smith,669257,0,0,1,False,2023-06-28,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
347,347,347,347,347,347,1B,2B,Stolen Base 2B,686668,Brenton Doyle,675627,Michael Grove,595777,Jurickson Profar,R,Will Smith,669257,4,6,4,False,2023-06-28,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
348,348,348,348,348,348,1B,2B,Stolen Base 2B,676801,Chas McCormick,664062,Tony Gonsolin,665161,Jeremy Peña,R,Will Smith,669257,1,2,2,True,2023-06-25,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
349,349,349,349,349,349,1B,2B,Stolen Base 2B,676694,Jake Meyers,664062,Tony Gonsolin,455117,Martín Maldonado,R,Will Smith,669257,1,4,5,True,2023-06-25,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
350,350,350,350,350,350,1B,2B,Stolen Base 2B,667452,Corey Julks,518489,Ryan Brasier,676694,Jake Meyers,R,Will Smith,669257,1,4,7,True,2023-06-25,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
351,351,351,351,351,351,1B,,Caught Stealing 2B,676801,Chas McCormick,623465,Evan Phillips,667452,Corey Julks,R,Will Smith,669257,4,4,9,True,2023-06-25,Caught,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
352,352,352,352,352,352,1B,2B,Stolen Base 2B,514888,Jose Altuve,676272,Bobby Miller,608324,Alex Bregman,R,Will Smith,669257,3,1,3,True,2023-06-24,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
353,353,353,353,353,353,1B,2B,Stolen Base 2B,623205,Andrew Velazquez,477132,Clayton Kershaw,621493,Taylor Ward,L,Will Smith,669257,0,0,3,False,2023-06-20,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
354,354,354,354,354,354,1B,2B,Stolen Base 2B,642731,Thairo Estrada,664062,Tony Gonsolin,624424,Michael Conforto,R,Will Smith,669257,2,3,6,True,2023-06-18,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
355,355,355,355,355,355,1B,2B,Stolen Base 2B,642731,Thairo Estrada,686218,Emmet Sheehan,527038,Wilmer Flores,R,Will Smith,669257,0,0,4,True,2023-06-16,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
356,356,356,356,356,356,1B,2B,Stolen Base 2B,643217,Andrew Benintendi,623465,Evan Phillips,650391,Eloy Jiménez,R,Will Smith,669257,4,4,10,True,2023-06-15,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
357,357,357,357,357,357,1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,664062,Tony Gonsolin,683734,Andrew Vaughn,R,Will Smith,669257,0,0,1,True,2023-06-13,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
358,358,358,358,358,358,2B,3B,Stolen Base 3B,607208,Trea Turner,605463,Tayler Scott,664761,Alec Bohm,R,Will Smith,669257,1,0,3,False,2023-06-11,Stolen,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
359,359,359,359,359,359,1B,2B,Stolen Base 2B,547180,Bryce Harper,605463,Tayler Scott,664761,Alec Bohm,R,Will Smith,669257,1,0,3,False,2023-06-11,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
360,360,360,360,360,360,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,571946,Shelby Miller,681082,Bryson Stott,R,Will Smith,669257,4,4,8,False,2023-06-09,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
361,361,361,361,361,361,1B,2B,Stolen Base 2B,680574,Matt McLain,592789,Noah Syndergaard,663697,Jonathan India,R,Will Smith,669257,0,2,1,False,2023-06-07,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
362,362,362,362,362,362,1B,2B,Stolen Base 2B,668715,Spencer Steer,592789,Noah Syndergaard,663886,Tyler Stephenson,R,Will Smith,669257,2,2,1,False,2023-06-07,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
363,363,363,363,363,363,1B,2B,Stolen Base 2B,621028,Kevin Newman,592789,Noah Syndergaard,656413,Stuart Fairchild,R,Will Smith,669257,2,3,2,False,2023-06-07,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
364,364,364,364,364,364,1B,2B,Stolen Base 2B,668715,Spencer Steer,592789,Noah Syndergaard,663886,Tyler Stephenson,R,Will Smith,669257,6,6,3,False,2023-06-07,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
365,365,365,365,365,365,1B,2B,Stolen Base 2B,650402,Gleyber Torres,676272,Bobby Miller,519317,Giancarlo Stanton,R,Will Smith,669257,0,0,3,True,2023-06-04,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
366,366,366,366,366,366,1B,2B,Stolen Base 2B,669743,Alex Call,592789,Noah Syndergaard,657041,Lane Thomas,R,Will Smith,669257,4,3,4,True,2023-05-31,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
367,367,367,367,367,367,1B,2B,Stolen Base 2B,600869,Jeimer Candelario,681911,Alex Vesia,642086,Dominic Smith,L,Will Smith,669257,4,5,7,True,2023-05-31,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
368,368,368,368,368,368,2B,3B,Stolen Base 3B,670764,Taylor Walls,477132,Clayton Kershaw,677551,Wander Franco,L,Will Smith,669257,0,1,3,False,2023-05-27,Stolen,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
369,369,369,369,369,369,1B,2B,Stolen Base 2B,666139,Josh Lowe,592789,Noah Syndergaard,670764,Taylor Walls,R,Will Smith,669257,2,1,1,False,2023-05-26,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
370,370,370,370,370,370,1B,2B,Stolen Base 2B,670764,Taylor Walls,592789,Noah Syndergaard,542194,Christian Bethancourt,R,Will Smith,669257,5,2,3,False,2023-05-26,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
371,371,371,371,371,371,2B,3B,Stolen Base 3B,670764,Taylor Walls,592789,Noah Syndergaard,542194,Christian Bethancourt,R,Will Smith,669257,5,2,3,False,2023-05-26,Stolen,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
372,372,372,372,372,372,1B,2B,Stolen Base 2B,677551,Wander Franco,677865,Justin Bruihl,664040,Brandon Lowe,L,Will Smith,669257,7,2,7,False,2023-05-26,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
373,373,373,373,373,373,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,676272,Bobby Miller,621566,Matt Olson,R,Will Smith,669257,1,4,3,False,2023-05-23,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
374,374,374,374,374,374,2B,3B,Stolen Base 3B,660670,Ronald Acuña Jr.,694813,Gavin Stone,621566,Matt Olson,R,Will Smith,669257,4,6,5,False,2023-05-22,Stolen,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
375,375,375,375,375,375,1B,,Caught Stealing 2B,640458,Óscar Mercado,677865,Justin Bruihl,663457,Lars Nootbaar,L,Will Smith,669257,7,3,5,False,2023-05-21,Caught,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
376,376,376,376,376,376,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,664062,Tony Gonsolin,669357,Nolan Gorman,R,Will Smith,669257,0,0,3,False,2023-05-19,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
377,377,377,377,377,377,1B,2B,Stolen Base 2B,640458,Óscar Mercado,628711,Julio Urías,502671,Paul Goldschmidt,L,Will Smith,669257,0,2,3,False,2023-05-18,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
378,378,378,378,378,378,1B,2B,Stolen Base 2B,502671,Paul Goldschmidt,641360,Phil Bickford,575929,Willson Contreras,R,Will Smith,669257,7,2,4,False,2023-05-18,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
379,379,379,379,379,379,3B,score,Stolen Base Home,640458,Óscar Mercado,641360,Phil Bickford,575929,Willson Contreras,R,Will Smith,669257,7,2,4,False,2023-05-18,Stolen,Home,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
380,380,380,380,380,380,2B,3B,Stolen Base 3B,650489,Willi Castro,657571,Caleb Ferguson,666135,Alex Kirilloff,L,Will Smith,669257,2,3,7,True,2023-05-17,Stolen,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
381,381,381,381,381,381,1B,2B,Stolen Base 2B,593871,Jorge Polanco,592789,Noah Syndergaard,571657,Kyle Farmer,R,Will Smith,669257,3,1,2,True,2023-05-15,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
382,382,382,382,382,382,2B,3B,Stolen Base 3B,593428,Xander Bogaerts,669160,Dustin May,572761,Matt Carpenter,R,Will Smith,669257,2,0,7,True,2023-05-12,Stolen,3B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
383,383,383,383,383,383,1B,2B,Stolen Base 2B,621438,Tyrone Taylor,641360,Phil Bickford,686894,Joey Wiemer,R,Will Smith,669257,0,4,3,False,2023-05-09,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
384,384,384,384,384,384,1B,,Caught Stealing 2B,673490,Ha-Seong Kim,477132,Clayton Kershaw,543592,Austin Nola,L,Will Smith,669257,1,1,4,False,2023-05-05,Caught,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
385,385,385,385,385,385,1B,2B,Stolen Base 2B,593428,Xander Bogaerts,571946,Shelby Miller,630105,Jake Cronenworth,R,Will Smith,669257,4,2,7,False,2023-05-05,Stolen,2B,2023,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8,2024,27.8
