,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year,Sprint
238,238,238,1B,2B,Stolen Base 2B,458731,Brett Gardner,623474,Jimmy Herget,518934,DJ LeMahieu,R,Max Stassi,545358,3,2,5,True,2021-08-31,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
239,239,239,2B,3B,Stolen Base 3B,608070,José Ramírez,672282,Reid Detmers,640458,Óscar Mercado,L,Max Stassi,545358,0,0,1,False,2021-08-21,Stolen,3B,2021,2022,27.2,2022,27.2,2022,27.2
240,240,240,1B,2B,Stolen Base 2B,614177,Franmil Reyes,672282,Reid Detmers,640458,Óscar Mercado,L,Max Stassi,545358,0,0,1,False,2021-08-21,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
241,241,241,1B,2B,Stolen Base 2B,680911,Owen Miller,672282,Reid Detmers,595978,Austin Hedges,L,Max Stassi,545358,3,0,3,False,2021-08-21,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
242,242,242,2B,,Caught Stealing 3B,622682,Victor Reyes,642083,Aaron Slegers,543257,Robbie Grossman,R,Max Stassi,545358,7,2,3,False,2021-08-19,Caught,3B,2021,2022,27.2,2022,27.2,2022,27.2
243,243,243,1B,2B,Stolen Base 2B,543257,Robbie Grossman,642083,Aaron Slegers,570731,Jonathan Schoop,R,Max Stassi,545358,10,2,5,False,2021-08-19,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
244,244,244,2B,,Caught Stealing 3B,518934,DJ LeMahieu,650671,José Quijada,608336,Joey Gallo,L,Max Stassi,545358,2,1,8,False,2021-08-16,Caught,3B,2021,2022,27.2,2022,27.2,2022,27.2
245,245,245,1B,2B,Caught Stealing 3B,592450,Aaron Judge,650671,José Quijada,608336,Joey Gallo,L,Max Stassi,545358,2,1,8,False,2021-08-16,Caught,3B,2021,2022,27.2,2022,27.2,2022,27.2
246,246,246,1B,2B,Stolen Base 2B,543760,Marcus Semien,669735,Chris Rodriguez,666182,Bo Bichette,R,Max Stassi,545358,0,0,1,False,2021-08-10,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
247,247,247,2B,3B,Stolen Base 3B,572041,AJ Pollock,672282,Reid Detmers,608369,Corey Seager,L,Max Stassi,545358,2,0,1,False,2021-08-08,Stolen,3B,2021,2022,27.2,2022,27.2,2022,27.2
248,248,248,1B,2B,Stolen Base 2B,457759,Justin Turner,672282,Reid Detmers,608369,Corey Seager,L,Max Stassi,545358,2,0,1,False,2021-08-08,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
249,249,249,1B,2B,Stolen Base 2B,621035,Chris Taylor,672282,Reid Detmers,641355,Cody Bellinger,L,Max Stassi,545358,5,1,5,False,2021-08-08,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
250,250,250,1B,2B,Stolen Base 2B,571788,Brock Holt,669735,Chris Rodriguez,642201,Eli White,R,Max Stassi,545358,1,0,2,False,2021-08-02,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
251,251,251,1B,2B,Stolen Base 2B,643396,Isiah Kiner-Falefa,669735,Chris Rodriguez,663993,Nathaniel Lowe,R,Max Stassi,545358,2,1,5,False,2021-08-02,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
252,252,252,3B,score,Stolen Base Home,571788,Brock Holt,669735,Chris Rodriguez,663993,Nathaniel Lowe,R,Max Stassi,545358,2,1,5,False,2021-08-02,Stolen,Home,2021,2022,27.2,2022,27.2,2022,27.2
253,253,253,1B,2B,Stolen Base 2B,516782,Starling Marte,672282,Reid Detmers,621566,Matt Olson,L,Max Stassi,545358,0,0,1,True,2021-08-01,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
254,254,254,2B,3B,Stolen Base 3B,516782,Starling Marte,672282,Reid Detmers,621566,Matt Olson,L,Max Stassi,545358,0,0,1,True,2021-08-01,Stolen,3B,2021,2022,27.2,2022,27.2,2022,27.2
255,255,255,1B,2B,Stolen Base 2B,516782,Starling Marte,572125,Sam Selman,621566,Matt Olson,L,Max Stassi,545358,3,6,6,True,2021-08-01,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
256,256,256,2B,3B,Stolen Base 3B,592192,Mark Canha,500779,Jose Quintana,621566,Matt Olson,L,Max Stassi,545358,0,3,5,True,2021-07-29,Stolen,3B,2021,2022,27.2,2022,27.2,2022,27.2
257,257,257,1B,2B,Stolen Base 2B,516782,Starling Marte,500779,Jose Quintana,621566,Matt Olson,L,Max Stassi,545358,0,3,5,True,2021-07-29,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
258,258,258,2B,3B,Stolen Base 3B,606132,Raimel Tapia,571760,Andrew Heaney,596115,Trevor Story,L,Max Stassi,545358,0,2,1,True,2021-07-28,Stolen,3B,2021,2022,27.2,2022,27.2,2022,27.2
259,259,259,2B,3B,Stolen Base 3B,593934,Miguel Sanó,571760,Andrew Heaney,663616,Trevor Larnach,L,Max Stassi,545358,0,0,4,False,2021-07-22,Stolen,3B,2021,2022,27.2,2022,27.2,2022,27.2
260,260,260,2B,,Caught Stealing 3B,518934,DJ LeMahieu,650671,José Quijada,608336,Joey Gallo,L,Max Stassi,545358,2,1,8,False,2021-07-01,Caught,3B,2021,2022,27.2,2022,27.2,2022,27.2
261,261,261,1B,2B,Caught Stealing 3B,592450,Aaron Judge,650671,José Quijada,608336,Joey Gallo,L,Max Stassi,545358,2,1,8,False,2021-07-01,Caught,3B,2021,2022,27.2,2022,27.2,2022,27.2
262,262,262,2B,3B,Stolen Base 3B,650402,Gleyber Torres,500779,Jose Quintana,609280,Miguel Andujar,L,Max Stassi,545358,11,5,6,False,2021-06-29,Stolen,3B,2021,2022,27.2,2022,27.2,2022,27.2
263,263,263,1B,2B,Stolen Base 2B,622534,Manuel Margot,656288,Griffin Canning,595281,Kevin Kiermaier,R,Max Stassi,545358,3,2,1,False,2021-06-25,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
264,264,264,1B,2B,Stolen Base 2B,621433,Brett Phillips,656288,Griffin Canning,650490,Yandy Díaz,R,Max Stassi,545358,3,2,2,False,2021-06-25,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
265,265,265,1B,2B,Stolen Base 2B,668731,Akil Baddoo,605164,Dylan Bundy,663662,Daz Cameron,R,Max Stassi,545358,0,0,2,True,2021-06-20,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
266,266,266,1B,2B,Stolen Base 2B,650489,Willi Castro,628452,Raisel Iglesias,668731,Akil Baddoo,R,Max Stassi,545358,3,3,10,True,2021-06-20,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
267,267,267,1B,2B,Stolen Base 2B,663662,Daz Cameron,628452,Raisel Iglesias,608577,Nomar Mazara,R,Max Stassi,545358,3,5,10,True,2021-06-20,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
268,268,268,2B,3B,Stolen Base 3B,572122,Kyle Seager,660761,José Suarez,672284,Jarred Kelenic,L,Max Stassi,545358,2,4,5,True,2021-06-03,Stolen,3B,2021,2022,27.2,2022,27.2,2022,27.2
269,269,269,1B,2B,Stolen Base 2B,641584,Jake Fraley,660761,José Suarez,622268,Donovan Walton,L,Max Stassi,545358,2,4,6,True,2021-06-03,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
270,270,270,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,502171,Alex Cobb,642715,Willy Adames,R,Max Stassi,545358,0,1,2,True,2021-05-04,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
271,271,271,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,502171,Alex Cobb,642715,Willy Adames,R,Max Stassi,545358,0,1,4,True,2021-05-04,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
272,272,272,1B,2B,Stolen Base 2B,668227,Randy Arozarena,502171,Alex Cobb,640457,Austin Meadows,R,Max Stassi,545358,0,2,5,True,2021-05-04,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
273,273,273,1B,2B,Stolen Base 2B,664238,Dylan Moore,605164,Dylan Bundy,641487,J.P. Crawford,R,Max Stassi,545358,1,0,4,False,2021-05-02,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
274,274,274,1B,2B,Stolen Base 2B,664059,Sam Haggerty,642083,Aaron Slegers,571745,Mitch Haniger,R,Max Stassi,545358,2,0,7,False,2021-05-02,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
275,275,275,1B,2B,Stolen Base 2B,666211,Taylor Trammell,594577,Mike Mayers,664238,Dylan Moore,R,Max Stassi,545358,2,0,8,False,2021-05-02,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
276,276,276,1B,,Caught Stealing 2B,621311,David Dahl,669735,Chris Rodriguez,643396,Isiah Kiner-Falefa,R,Max Stassi,545358,3,4,3,False,2021-04-28,Caught,2B,2021,2022,27.2,2022,27.2,2022,27.2
277,277,277,1B,2B,Stolen Base 2B,543760,Marcus Semien,669735,Chris Rodriguez,666182,Bo Bichette,R,Max Stassi,545358,0,0,1,False,2021-04-11,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
278,278,278,1B,2B,Stolen Base 2B,571740,Billy Hamilton,660271,Shohei Ohtani,663611,Nick Madrigal,R,Max Stassi,545358,2,0,3,True,2021-04-04,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
279,279,279,1B,2B,Stolen Base 2B,544725,Leury García,642083,Aaron Slegers,594809,Adam Eaton,R,Max Stassi,545358,4,3,7,True,2021-04-04,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
280,280,280,2B,3B,Stolen Base 3B,673357,Luis Robert Jr.,605164,Dylan Bundy,641470,Zack Collins,R,Max Stassi,545358,0,1,2,True,2021-04-01,Stolen,3B,2021,2022,27.2,2022,27.2,2022,27.2
281,281,281,1B,,Caught Stealing 2B,663611,Nick Madrigal,642083,Aaron Slegers,641313,Tim Anderson,R,Max Stassi,545358,2,3,7,True,2021-04-01,Caught,2B,2021,2022,27.2,2022,27.2,2022,27.2
282,282,282,1B,2B,Stolen Base 2B,666969,Adolis García,502171,Alex Cobb,663993,Nathaniel Lowe,R,Max Stassi,545358,0,5,1,False,2021-09-30,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
283,283,283,1B,,Caught Stealing 2B,669256,Nick Solak,661383,Oliver Ortega,518586,Charlie Culberson,R,Max Stassi,545358,4,2,3,False,2021-09-28,Caught,2B,2021,2022,27.2,2022,27.2,2022,27.2
284,284,284,1B,2B,Stolen Base 2B,666969,Adolis García,623474,Jimmy Herget,663993,Nathaniel Lowe,R,Max Stassi,545358,5,2,7,False,2021-09-28,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
285,285,285,1B,2B,Stolen Base 2B,676694,Jake Meyers,502171,Alex Cobb,514888,Jose Altuve,R,Max Stassi,545358,1,0,5,True,2021-09-23,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
286,286,286,1B,2B,Stolen Base 2B,663656,Kyle Tucker,502171,Alex Cobb,493329,Yuli Gurriel,R,Max Stassi,545358,1,0,6,True,2021-09-23,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
287,287,287,1B,2B,Stolen Base 2B,514888,Jose Altuve,676083,Janson Junk,670541,Yordan Alvarez,R,Max Stassi,545358,0,2,1,True,2021-09-22,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
288,288,288,1B,2B,Stolen Base 2B,640461,Chad Pinder,660761,José Suarez,501981,Khris Davis,L,Max Stassi,545358,0,3,6,True,2021-09-18,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
289,289,289,1B,,Caught Stealing 2B,656305,Matt Chapman,665896,José Marte,543228,Yan Gomes,R,Max Stassi,545358,4,5,6,True,2021-09-17,Caught,2B,2021,2022,27.2,2022,27.2,2022,27.2
290,290,290,1B,2B,Stolen Base 2B,642350,Jose Siri,660761,José Suarez,608324,Alex Bregman,L,Max Stassi,545358,0,4,4,False,2021-09-11,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
291,291,291,1B,2B,Stolen Base 2B,663656,Kyle Tucker,594577,Mike Mayers,676694,Jake Meyers,R,Max Stassi,545358,1,4,7,False,2021-09-11,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
292,292,292,1B,2B,Stolen Base 2B,660634,Yonny Hernández,623474,Jimmy Herget,665750,Leody Taveras,R,Max Stassi,545358,0,5,4,True,2021-09-05,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
293,293,293,1B,2B,Stolen Base 2B,660634,Yonny Hernández,502593,Jake Petricka,665750,Leody Taveras,R,Max Stassi,545358,1,6,6,True,2021-09-05,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
294,294,294,1B,,Caught Stealing 2B,518934,DJ LeMahieu,518553,Steve Cishek,519203,Anthony Rizzo,R,Max Stassi,545358,1,3,7,True,2021-09-01,Caught,2B,2021,2022,27.2,2022,27.2,2022,27.2
295,295,295,1B,2B,Stolen Base 2B,458731,Brett Gardner,623474,Jimmy Herget,518934,DJ LeMahieu,R,Max Stassi,545358,3,2,5,True,2021-08-31,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
296,296,296,2B,3B,Stolen Base 3B,608070,José Ramírez,672282,Reid Detmers,640458,Óscar Mercado,L,Max Stassi,545358,0,0,1,False,2021-08-21,Stolen,3B,2021,2022,27.2,2022,27.2,2022,27.2
297,297,297,1B,2B,Stolen Base 2B,614177,Franmil Reyes,672282,Reid Detmers,640458,Óscar Mercado,L,Max Stassi,545358,0,0,1,False,2021-08-21,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
298,298,298,1B,2B,Stolen Base 2B,680911,Owen Miller,672282,Reid Detmers,595978,Austin Hedges,L,Max Stassi,545358,3,0,3,False,2021-08-21,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
299,299,299,2B,,Caught Stealing 3B,622682,Victor Reyes,642083,Aaron Slegers,543257,Robbie Grossman,R,Max Stassi,545358,7,2,3,False,2021-08-19,Caught,3B,2021,2022,27.2,2022,27.2,2022,27.2
300,300,300,1B,2B,Stolen Base 2B,543257,Robbie Grossman,642083,Aaron Slegers,570731,Jonathan Schoop,R,Max Stassi,545358,10,2,5,False,2021-08-19,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
301,301,301,2B,,Caught Stealing 3B,518934,DJ LeMahieu,650671,José Quijada,608336,Joey Gallo,L,Max Stassi,545358,2,1,8,False,2021-08-16,Caught,3B,2021,2022,27.2,2022,27.2,2022,27.2
302,302,302,1B,2B,Caught Stealing 3B,592450,Aaron Judge,650671,José Quijada,608336,Joey Gallo,L,Max Stassi,545358,2,1,8,False,2021-08-16,Caught,3B,2021,2022,27.2,2022,27.2,2022,27.2
303,303,303,1B,2B,Stolen Base 2B,543760,Marcus Semien,669735,Chris Rodriguez,666182,Bo Bichette,R,Max Stassi,545358,0,0,1,False,2021-08-10,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
304,304,304,2B,3B,Stolen Base 3B,572041,AJ Pollock,672282,Reid Detmers,608369,Corey Seager,L,Max Stassi,545358,2,0,1,False,2021-08-08,Stolen,3B,2021,2022,27.2,2022,27.2,2022,27.2
305,305,305,1B,2B,Stolen Base 2B,457759,Justin Turner,672282,Reid Detmers,608369,Corey Seager,L,Max Stassi,545358,2,0,1,False,2021-08-08,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
306,306,306,1B,2B,Stolen Base 2B,621035,Chris Taylor,672282,Reid Detmers,641355,Cody Bellinger,L,Max Stassi,545358,5,1,5,False,2021-08-08,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
307,307,307,1B,2B,Stolen Base 2B,571788,Brock Holt,669735,Chris Rodriguez,642201,Eli White,R,Max Stassi,545358,1,0,2,False,2021-08-02,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
308,308,308,1B,2B,Stolen Base 2B,643396,Isiah Kiner-Falefa,669735,Chris Rodriguez,663993,Nathaniel Lowe,R,Max Stassi,545358,2,1,5,False,2021-08-02,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
309,309,309,3B,score,Stolen Base Home,571788,Brock Holt,669735,Chris Rodriguez,663993,Nathaniel Lowe,R,Max Stassi,545358,2,1,5,False,2021-08-02,Stolen,Home,2021,2022,27.2,2022,27.2,2022,27.2
310,310,310,1B,2B,Stolen Base 2B,516782,Starling Marte,672282,Reid Detmers,621566,Matt Olson,L,Max Stassi,545358,0,0,1,True,2021-08-01,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
311,311,311,2B,3B,Stolen Base 3B,516782,Starling Marte,672282,Reid Detmers,621566,Matt Olson,L,Max Stassi,545358,0,0,1,True,2021-08-01,Stolen,3B,2021,2022,27.2,2022,27.2,2022,27.2
312,312,312,1B,2B,Stolen Base 2B,516782,Starling Marte,572125,Sam Selman,621566,Matt Olson,L,Max Stassi,545358,3,6,6,True,2021-08-01,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
313,313,313,2B,3B,Stolen Base 3B,592192,Mark Canha,500779,Jose Quintana,621566,Matt Olson,L,Max Stassi,545358,0,3,5,True,2021-07-29,Stolen,3B,2021,2022,27.2,2022,27.2,2022,27.2
314,314,314,1B,2B,Stolen Base 2B,516782,Starling Marte,500779,Jose Quintana,621566,Matt Olson,L,Max Stassi,545358,0,3,5,True,2021-07-29,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
315,315,315,2B,3B,Stolen Base 3B,606132,Raimel Tapia,571760,Andrew Heaney,596115,Trevor Story,L,Max Stassi,545358,0,2,1,True,2021-07-28,Stolen,3B,2021,2022,27.2,2022,27.2,2022,27.2
316,316,316,2B,3B,Stolen Base 3B,593934,Miguel Sanó,571760,Andrew Heaney,663616,Trevor Larnach,L,Max Stassi,545358,0,0,4,False,2021-07-22,Stolen,3B,2021,2022,27.2,2022,27.2,2022,27.2
317,317,317,2B,,Caught Stealing 3B,518934,DJ LeMahieu,650671,José Quijada,608336,Joey Gallo,L,Max Stassi,545358,2,1,8,False,2021-07-01,Caught,3B,2021,2022,27.2,2022,27.2,2022,27.2
318,318,318,1B,2B,Caught Stealing 3B,592450,Aaron Judge,650671,José Quijada,608336,Joey Gallo,L,Max Stassi,545358,2,1,8,False,2021-07-01,Caught,3B,2021,2022,27.2,2022,27.2,2022,27.2
319,319,319,2B,3B,Stolen Base 3B,650402,Gleyber Torres,500779,Jose Quintana,609280,Miguel Andujar,L,Max Stassi,545358,11,5,6,False,2021-06-29,Stolen,3B,2021,2022,27.2,2022,27.2,2022,27.2
320,320,320,1B,2B,Stolen Base 2B,622534,Manuel Margot,656288,Griffin Canning,595281,Kevin Kiermaier,R,Max Stassi,545358,3,2,1,False,2021-06-25,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
321,321,321,1B,2B,Stolen Base 2B,621433,Brett Phillips,656288,Griffin Canning,650490,Yandy Díaz,R,Max Stassi,545358,3,2,2,False,2021-06-25,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
322,322,322,1B,2B,Stolen Base 2B,668731,Akil Baddoo,605164,Dylan Bundy,663662,Daz Cameron,R,Max Stassi,545358,0,0,2,True,2021-06-20,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
323,323,323,1B,2B,Stolen Base 2B,650489,Willi Castro,628452,Raisel Iglesias,668731,Akil Baddoo,R,Max Stassi,545358,3,3,10,True,2021-06-20,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
324,324,324,1B,2B,Stolen Base 2B,663662,Daz Cameron,628452,Raisel Iglesias,608577,Nomar Mazara,R,Max Stassi,545358,3,5,10,True,2021-06-20,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
325,325,325,2B,3B,Stolen Base 3B,572122,Kyle Seager,660761,José Suarez,672284,Jarred Kelenic,L,Max Stassi,545358,2,4,5,True,2021-06-03,Stolen,3B,2021,2022,27.2,2022,27.2,2022,27.2
326,326,326,1B,2B,Stolen Base 2B,641584,Jake Fraley,660761,José Suarez,622268,Donovan Walton,L,Max Stassi,545358,2,4,6,True,2021-06-03,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
327,327,327,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,502171,Alex Cobb,642715,Willy Adames,R,Max Stassi,545358,0,1,2,True,2021-05-04,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
328,328,328,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,502171,Alex Cobb,642715,Willy Adames,R,Max Stassi,545358,0,1,4,True,2021-05-04,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
329,329,329,1B,2B,Stolen Base 2B,668227,Randy Arozarena,502171,Alex Cobb,640457,Austin Meadows,R,Max Stassi,545358,0,2,5,True,2021-05-04,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
330,330,330,1B,2B,Stolen Base 2B,664238,Dylan Moore,605164,Dylan Bundy,641487,J.P. Crawford,R,Max Stassi,545358,1,0,4,False,2021-05-02,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
331,331,331,1B,2B,Stolen Base 2B,664059,Sam Haggerty,642083,Aaron Slegers,571745,Mitch Haniger,R,Max Stassi,545358,2,0,7,False,2021-05-02,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
332,332,332,1B,2B,Stolen Base 2B,666211,Taylor Trammell,594577,Mike Mayers,664238,Dylan Moore,R,Max Stassi,545358,2,0,8,False,2021-05-02,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
333,333,333,1B,,Caught Stealing 2B,621311,David Dahl,669735,Chris Rodriguez,643396,Isiah Kiner-Falefa,R,Max Stassi,545358,3,4,3,False,2021-04-28,Caught,2B,2021,2022,27.2,2022,27.2,2022,27.2
334,334,334,1B,2B,Stolen Base 2B,543760,Marcus Semien,669735,Chris Rodriguez,666182,Bo Bichette,R,Max Stassi,545358,0,0,1,False,2021-04-11,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
335,335,335,1B,2B,Stolen Base 2B,571740,Billy Hamilton,660271,Shohei Ohtani,663611,Nick Madrigal,R,Max Stassi,545358,2,0,3,True,2021-04-04,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
336,336,336,1B,2B,Stolen Base 2B,544725,Leury García,642083,Aaron Slegers,594809,Adam Eaton,R,Max Stassi,545358,4,3,7,True,2021-04-04,Stolen,2B,2021,2022,27.2,2022,27.2,2022,27.2
337,337,337,2B,3B,Stolen Base 3B,673357,Luis Robert Jr.,605164,Dylan Bundy,641470,Zack Collins,R,Max Stassi,545358,0,1,2,True,2021-04-01,Stolen,3B,2021,2022,27.2,2022,27.2,2022,27.2
338,338,338,1B,,Caught Stealing 2B,663611,Nick Madrigal,642083,Aaron Slegers,641313,Tim Anderson,R,Max Stassi,545358,2,3,7,True,2021-04-01,Caught,2B,2021,2022,27.2,2022,27.2,2022,27.2
339,339,339,3B,,Caught Stealing Home,608324,Alex Bregman,672282,Reid Detmers,676694,Jake Meyers,L,Max Stassi,545358,0,2,1,True,2022-07-14,Caught,Home,2022,2023,26.9,2023,26.9,2023,26.9
340,340,340,1B,2B,Stolen Base 2B,514888,Jose Altuve,660271,Shohei Ohtani,663656,Kyle Tucker,R,Max Stassi,545358,0,0,1,True,2022-07-13,Stolen,2B,2022,2023,26.9,2023,26.9,2023,26.9
341,341,341,1B,2B,Stolen Base 2B,663656,Kyle Tucker,660271,Shohei Ohtani,493329,Yuli Gurriel,R,Max Stassi,545358,3,1,4,True,2022-07-13,Stolen,2B,2022,2023,26.9,2023,26.9,2023,26.9
342,342,342,1B,,Caught Stealing 2B,676694,Jake Meyers,650671,José Quijada,686676,Korey Lee,L,Max Stassi,545358,7,1,7,True,2022-07-13,Caught,2B,2022,2023,26.9,2023,26.9,2023,26.9
343,343,343,1B,2B,Stolen Base 2B,514888,Jose Altuve,592789,Noah Syndergaard,649557,Aledmys Díaz,R,Max Stassi,545358,0,2,1,True,2022-07-12,Stolen,2B,2022,2023,26.9,2023,26.9,2023,26.9
344,344,344,1B,2B,Stolen Base 2B,656695,J.J. Matijevic,592789,Noah Syndergaard,676694,Jake Meyers,R,Max Stassi,545358,1,3,4,True,2022-07-12,Stolen,2B,2022,2023,26.9,2023,26.9,2023,26.9
345,345,345,1B,2B,Stolen Base 2B,663624,Ryan Mountcastle,572193,Ryan Tepera,669720,Austin Hays,R,Max Stassi,545358,2,3,8,False,2022-07-08,Stolen,2B,2022,2023,26.9,2023,26.9,2023,26.9
346,346,346,1B,2B,Stolen Base 2B,542583,Jesús Aguilar,592789,Noah Syndergaard,541645,Avisaíl García,R,Max Stassi,545358,0,0,1,False,2022-07-05,Stolen,2B,2022,2023,26.9,2023,26.9,2023,26.9
347,347,347,2B,3B,Stolen Base 3B,571740,Billy Hamilton,661383,Oliver Ortega,663897,Luke Williams,R,Max Stassi,545358,2,0,8,False,2022-07-05,Stolen,3B,2022,2023,26.9,2023,26.9,2023,26.9
348,348,348,1B,,Caught Stealing 2B,624428,Adam Frazier,661383,Oliver Ortega,663728,Cal Raleigh,R,Max Stassi,545358,2,1,9,True,2022-06-26,Caught,2B,2022,2023,26.9,2023,26.9,2023,26.9
349,349,349,1B,2B,Stolen Base 2B,664238,Dylan Moore,605151,Archie Bradley,641487,J.P. Crawford,R,Max Stassi,545358,2,1,6,True,2022-06-25,Stolen,2B,2022,2023,26.9,2023,26.9,2023,26.9
350,350,350,1B,2B,Stolen Base 2B,666211,Taylor Trammell,605151,Archie Bradley,663728,Cal Raleigh,R,Max Stassi,545358,1,4,6,True,2022-06-24,Stolen,2B,2022,2023,26.9,2023,26.9,2023,26.9
351,351,351,2B,3B,Stolen Base 3B,621035,Chris Taylor,592789,Noah Syndergaard,666158,Gavin Lux,R,Max Stassi,545358,1,0,5,False,2022-06-14,Stolen,3B,2022,2023,26.9,2023,26.9,2023,26.9
352,352,352,1B,2B,Stolen Base 2B,624413,Pete Alonso,681806,Andrew Wantz,500871,Eduardo Escobar,R,Max Stassi,545358,2,4,5,True,2022-06-10,Stolen,2B,2022,2023,26.9,2023,26.9,2023,26.9
353,353,353,1B,,Caught Stealing 2B,500871,Eduardo Escobar,681806,Andrew Wantz,643446,Jeff McNeil,R,Max Stassi,545358,2,4,5,True,2022-06-10,Caught,2B,2022,2023,26.9,2023,26.9,2023,26.9
354,354,354,1B,2B,Stolen Base 2B,624414,Christian Arroyo,572193,Ryan Tepera,502110,J.D. Martinez,R,Max Stassi,545358,5,1,8,True,2022-06-09,Stolen,2B,2022,2023,26.9,2023,26.9,2023,26.9
355,355,355,1B,2B,Stolen Base 2B,596115,Trevor Story,681806,Andrew Wantz,608700,Kevin Plawecki,R,Max Stassi,545358,0,1,8,True,2022-06-08,Stolen,2B,2022,2023,26.9,2023,26.9,2023,26.9
356,356,356,1B,2B,Stolen Base 2B,666915,Bobby Dalbec,661383,Oliver Ortega,571771,Enrique Hernández,R,Max Stassi,545358,5,4,6,True,2022-06-07,Stolen,2B,2022,2023,26.9,2023,26.9,2023,26.9
357,357,357,1B,2B,Stolen Base 2B,624414,Christian Arroyo,592789,Noah Syndergaard,502110,J.D. Martinez,R,Max Stassi,545358,0,1,5,True,2022-06-06,Stolen,2B,2022,2023,26.9,2023,26.9,2023,26.9
