,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year,Sprint
199,199,199,199,199,1B,,Caught Stealing 2B,425766,James Loney,518603,Justin De Fratus,518653,Jake Elmore,R,Carlos Ruiz,434563,2,3,5,True,2015-07-22,Caught,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
200,200,200,200,200,1B,2B,Stolen Base 2B,595281,Kevin Kiermaier,571704,Ken Giles,519306,Steven Souza Jr.,R,Carlos Ruiz,434563,4,4,8,True,2015-07-22,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
201,201,201,201,201,1B,2B,Stolen Base 2B,502261,Cole Gillespie,430935,Cole Hamels,425772,Jeff Mathis,L,Carlos Ruiz,434563,5,5,3,True,2015-07-19,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
202,202,202,202,202,1B,,Caught Stealing 2B,400085,Ichiro Suzuki,518603,Justin De Fratus,445988,Martín Prado,R,Carlos Ruiz,434563,5,5,4,True,2015-07-19,Caught,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
203,203,203,203,203,1B,2B,Stolen Base 2B,400085,Ichiro Suzuki,518617,Jake Diekman,445988,Martín Prado,L,Carlos Ruiz,434563,3,1,6,True,2015-07-18,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
204,204,204,204,204,1B,,Caught Stealing 2B,518735,Yasmani Grandal,518603,Justin De Fratus,624577,Yasiel Puig,R,Carlos Ruiz,434563,10,7,8,False,2015-07-06,Caught,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
205,205,205,205,205,1B,2B,Stolen Base 2B,453400,Chris Johnson,430935,Cole Hamels,150229,A.J. Pierzynski,L,Carlos Ruiz,434563,0,0,6,False,2015-07-05,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
206,206,206,206,206,1B,2B,Stolen Base 2B,133380,Aramis Ramirez,430935,Cole Hamels,467827,Gerardo Parra,L,Carlos Ruiz,434563,0,2,1,True,2015-06-30,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
207,207,207,207,207,1B,2B,Stolen Base 2B,543939,Kolten Wong,542587,Elvis Araujo,572761,Matt Carpenter,L,Carlos Ruiz,434563,1,4,7,True,2015-06-20,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
208,208,208,208,208,1B,2B,Stolen Base 2B,518792,Jason Heyward,542587,Elvis Araujo,425877,Yadier Molina,L,Carlos Ruiz,434563,1,5,7,True,2015-06-20,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
209,209,209,209,209,1B,2B,Stolen Base 2B,592518,Manny Machado,457711,Sean O'Sullivan,501983,Travis Snider,R,Carlos Ruiz,434563,0,1,5,True,2015-06-18,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
210,210,210,210,210,1B,2B,Stolen Base 2B,543281,Josh Harrison,430935,Cole Hamels,516782,Starling Marte,L,Carlos Ruiz,434563,0,0,3,False,2015-06-14,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
211,211,211,211,211,1B,2B,Stolen Base 2B,570256,Gregory Polanco,457711,Sean O'Sullivan,516782,Starling Marte,R,Carlos Ruiz,434563,0,1,1,False,2015-06-13,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
212,212,212,212,212,1B,,Caught Stealing 2B,516782,Starling Marte,457711,Sean O'Sullivan,457705,Andrew McCutchen,R,Carlos Ruiz,434563,4,2,6,False,2015-06-13,Caught,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
213,213,213,213,213,1B,2B,Stolen Base 2B,571740,Billy Hamilton,430935,Cole Hamels,408252,Brandon Phillips,L,Carlos Ruiz,434563,2,1,2,False,2015-06-08,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
214,214,214,214,214,2B,3B,Stolen Base 3B,571740,Billy Hamilton,430935,Cole Hamels,408252,Brandon Phillips,L,Carlos Ruiz,434563,2,1,2,False,2015-06-08,Stolen,3B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
215,215,215,215,215,1B,,Caught Stealing 2B,453943,Todd Frazier,518603,Justin De Fratus,446359,Zack Cozart,R,Carlos Ruiz,434563,5,3,7,False,2015-06-08,Caught,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
216,216,216,216,216,1B,2B,Stolen Base 2B,408252,Brandon Phillips,518617,Jake Diekman,458015,Joey Votto,L,Carlos Ruiz,434563,2,6,6,True,2015-06-04,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
217,217,217,217,217,2B,3B,Stolen Base 3B,571740,Billy Hamilton,430935,Cole Hamels,453943,Todd Frazier,L,Carlos Ruiz,434563,0,0,3,True,2015-06-03,Stolen,3B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
218,218,218,218,218,1B,2B,Stolen Base 2B,408252,Brandon Phillips,430935,Cole Hamels,453943,Todd Frazier,L,Carlos Ruiz,434563,0,0,3,True,2015-06-03,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
219,219,219,219,219,1B,2B,Stolen Base 2B,502117,Kristopher Negrón,571704,Ken Giles,571466,Tucker Barnhart,R,Carlos Ruiz,434563,0,2,8,True,2015-06-03,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
220,220,220,220,220,1B,2B,Stolen Base 2B,571740,Billy Hamilton,518603,Justin De Fratus,408252,Brandon Phillips,R,Carlos Ruiz,434563,1,4,6,True,2015-06-02,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
221,221,221,221,221,1B,2B,Stolen Base 2B,434158,Curtis Granderson,472610,Luis García,501571,Juan Lagares,R,Carlos Ruiz,434563,3,0,7,False,2015-05-26,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
222,222,222,222,222,1B,2B,Stolen Base 2B,489232,Anthony Recker,491646,Jeanmar Gómez,460055,John Mayberry Jr.,R,Carlos Ruiz,434563,6,3,6,False,2015-05-25,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
223,223,223,223,223,1B,2B,Stolen Base 2B,453568,Charlie Blackmon,605894,Severino González,453064,Troy Tulowitzki,R,Carlos Ruiz,434563,0,4,4,False,2015-05-20,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
224,224,224,224,224,1B,2B,Stolen Base 2B,501647,Wilin Rosario,430935,Cole Hamels,460026,Nick Hundley,L,Carlos Ruiz,434563,0,1,2,False,2015-05-18,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
225,225,225,225,225,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,430935,Cole Hamels,543475,Jordan Lyles,L,Carlos Ruiz,434563,1,1,2,False,2015-05-18,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
226,226,226,226,226,1B,2B,Stolen Base 2B,457705,Andrew McCutchen,430935,Cole Hamels,516782,Starling Marte,L,Carlos Ruiz,434563,0,2,5,True,2015-05-13,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
227,227,227,227,227,1B,2B,Stolen Base 2B,543281,Josh Harrison,472610,Luis García,465041,Francisco Cervelli,R,Carlos Ruiz,434563,2,3,7,True,2015-05-12,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
228,228,228,228,228,1B,2B,Stolen Base 2B,570256,Gregory Polanco,425532,Jerome Williams,457705,Andrew McCutchen,R,Carlos Ruiz,434563,1,0,3,True,2015-05-11,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
229,229,229,229,229,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,430935,Cole Hamels,445988,Martín Prado,L,Carlos Ruiz,434563,0,0,1,False,2015-05-02,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
230,230,230,230,230,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,430935,Cole Hamels,445988,Martín Prado,L,Carlos Ruiz,434563,4,0,4,False,2015-05-02,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
231,231,231,231,231,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,425532,Jerome Williams,445988,Martín Prado,R,Carlos Ruiz,434563,1,0,3,False,2015-05-01,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
232,232,232,232,232,1B,,Caught Stealing 2B,488721,Peter Bourjos,421685,Aaron Harang,572761,Matt Carpenter,R,Carlos Ruiz,434563,5,2,6,False,2015-04-29,Caught,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
233,233,233,233,233,1B,2B,Stolen Base 2B,488721,Peter Bourjos,518603,Justin De Fratus,571431,Matt Adams,R,Carlos Ruiz,434563,10,5,8,False,2015-04-28,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
234,234,234,234,234,1B,,Caught Stealing 2B,445055,Jon Jay,430935,Cole Hamels,572761,Matt Carpenter,L,Carlos Ruiz,434563,0,0,3,False,2015-04-27,Caught,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
235,235,235,235,235,1B,2B,Stolen Base 2B,458913,Eric Young Jr.,593576,Héctor Neris,455976,Nick Markakis,R,Carlos Ruiz,434563,2,5,9,True,2015-04-25,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
236,236,236,236,236,1B,2B,Stolen Base 2B,588751,Adeiny Hechavarría,472610,Luis García,456781,Donovan Solano,R,Carlos Ruiz,434563,1,1,7,True,2015-04-22,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
237,237,237,237,237,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,425532,Jerome Williams,445988,Martín Prado,R,Carlos Ruiz,434563,2,3,5,True,2015-04-21,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
238,238,238,238,238,1B,2B,Stolen Base 2B,431151,David Wright,518603,Justin De Fratus,446263,Lucas Duda,R,Carlos Ruiz,434563,6,4,8,False,2015-04-14,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
239,239,239,239,239,1B,2B,Stolen Base 2B,501571,Juan Lagares,421685,Aaron Harang,527038,Wilmer Flores,R,Carlos Ruiz,434563,1,0,4,False,2015-04-13,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
240,240,240,240,240,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,430661,Dustin McGowan,488862,Yunel Escobar,R,Carlos Ruiz,434563,2,2,10,True,2015-04-11,Stolen,2B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
241,241,241,241,241,2B,3B,Stolen Base 3B,425664,Shane Victorino,430935,Cole Hamels,452672,Ryan Hanigan,L,Carlos Ruiz,434563,0,1,2,True,2015-04-06,Stolen,3B,2015,2016,27.4,2016,27.4,2016,27.4,2016,27.4,2016,27.4
