,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year,Sprint
205,205,205,205,205,1B,2B,Stolen Base 2B,570256,Gregory Polanco,623437,Justin Topa,621028,Kevin Newman,R,Manny Piña,444489,8,4,5,False,2021-08-14,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
206,206,206,206,206,1B,2B,Stolen Base 2B,570256,Gregory Polanco,623437,Justin Topa,621028,Kevin Newman,R,Manny Piña,444489,8,4,5,False,2021-08-13,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
207,207,207,207,207,1B,2B,Stolen Base 2B,592178,Kris Bryant,669203,Corbin Burnes,573262,Mike Yastrzemski,R,Manny Piña,444489,1,1,6,True,2021-08-06,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
208,208,208,208,208,1B,,Caught Stealing 2B,660829,Hoy Park,642547,Freddy Peralta,666801,Rodolfo Castro,R,Manny Piña,444489,0,0,1,True,2021-08-04,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
209,209,209,209,209,1B,,Caught Stealing 2B,592325,Ben Gamel,642547,Freddy Peralta,666801,Rodolfo Castro,R,Manny Piña,444489,0,1,4,False,2021-07-29,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
210,210,210,210,210,1B,2B,Stolen Base 2B,502481,Jarrod Dyson,667376,Miguel Sánchez,670032,Nicky Lopez,R,Manny Piña,444489,2,5,8,True,2021-07-20,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
211,211,211,211,211,1B,,Caught Stealing 2B,673451,Shogo Akiyama,664776,Jake Cousins,608385,Jesse Winker,R,Manny Piña,444489,5,6,6,False,2021-07-16,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
212,212,212,212,212,1B,,Caught Stealing 2B,621550,Patrick Wisdom,605540,Brandon Woodruff,642727,Sergio Alcántara,R,Manny Piña,444489,1,0,2,True,2021-06-29,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
213,213,213,213,213,1B,2B,Stolen Base 2B,642727,Sergio Alcántara,605540,Brandon Woodruff,592626,Joc Pederson,R,Manny Piña,444489,1,0,3,True,2021-06-29,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
214,214,214,214,214,1B,2B,Stolen Base 2B,592626,Joc Pederson,664776,Jake Cousins,575929,Willson Contreras,R,Manny Piña,444489,2,1,7,True,2021-06-29,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
215,215,215,215,215,1B,2B,Stolen Base 2B,606132,Raimel Tapia,605288,Adrian Houser,602074,Yonathan Daza,R,Manny Piña,444489,0,1,1,True,2021-06-26,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
216,216,216,216,216,1B,2B,Stolen Base 2B,596115,Trevor Story,605288,Adrian Houser,641857,Ryan McMahon,R,Manny Piña,444489,2,1,4,True,2021-06-26,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
217,217,217,217,217,1B,,Caught Stealing 2B,602074,Yonathan Daza,605288,Adrian Houser,453568,Charlie Blackmon,R,Manny Piña,444489,3,2,5,True,2021-06-26,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
218,218,218,218,218,1B,2B,Stolen Base 2B,641857,Ryan McMahon,502202,Brad Boxberger,663898,Brendan Rodgers,R,Manny Piña,444489,4,4,8,True,2021-06-26,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
219,219,219,219,219,1B,2B,Stolen Base 2B,606132,Raimel Tapia,669203,Corbin Burnes,602074,Yonathan Daza,R,Manny Piña,444489,0,1,6,True,2021-06-25,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
220,220,220,220,220,1B,,Caught Stealing 2B,670084,Nick Heath,642207,Devin Williams,642165,Josh VanMeter,R,Manny Piña,444489,2,3,8,False,2021-06-23,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
221,221,221,221,221,1B,2B,Stolen Base 2B,596115,Trevor Story,605288,Adrian Houser,663898,Brendan Rodgers,R,Manny Piña,444489,3,3,3,False,2021-06-19,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
222,222,222,222,222,1B,,Caught Stealing 2B,571980,Tyler Naquin,670950,Trevor Richards,571657,Kyle Farmer,R,Manny Piña,444489,1,2,9,True,2021-06-16,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
223,223,223,223,223,1B,,Caught Stealing 2B,663647,Ke'Bryan Hayes,605288,Adrian Houser,668804,Bryan Reynolds,R,Manny Piña,444489,0,0,1,True,2021-06-13,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
224,224,224,224,224,1B,2B,Stolen Base 2B,621028,Kevin Newman,605288,Adrian Houser,640444,Wil Crowe,R,Manny Piña,444489,1,1,2,True,2021-06-13,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
225,225,225,225,225,1B,2B,Stolen Base 2B,592348,Niko Goodrum,605288,Adrian Houser,606992,Eric Haase,R,Manny Piña,444489,4,7,4,True,2021-06-01,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
226,226,226,226,226,1B,2B,Stolen Base 2B,650489,Willi Castro,605288,Adrian Houser,608577,Nomar Mazara,R,Manny Piña,444489,5,8,7,True,2021-06-01,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
227,227,227,227,227,1B,2B,Stolen Base 2B,670097,Zack Short,605288,Adrian Houser,570731,Jonathan Schoop,R,Manny Piña,444489,5,8,8,True,2021-06-01,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
228,228,228,228,228,1B,2B,Stolen Base 2B,607208,Trea Turner,474463,Brett Anderson,475582,Ryan Zimmerman,L,Manny Piña,444489,1,0,3,False,2021-05-29,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
229,229,229,229,229,1B,2B,Stolen Base 2B,607208,Trea Turner,502202,Brad Boxberger,665742,Juan Soto,R,Manny Piña,444489,2,1,4,False,2021-05-29,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
230,230,230,230,230,1B,2B,Stolen Base 2B,595777,Jurickson Profar,642207,Devin Williams,665487,Fernando Tatis Jr.,R,Manny Piña,444489,5,4,8,True,2021-05-27,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
231,231,231,231,231,1B,2B,Stolen Base 2B,502054,Tommy Pham,641778,Eric Lauer,622761,Jorge Mateo,L,Manny Piña,444489,0,0,1,True,2021-05-26,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
232,232,232,232,232,1B,,Caught Stealing 2B,572191,Michael A. Taylor,605540,Brandon Woodruff,595956,Cam Gallagher,R,Manny Piña,444489,0,0,5,False,2021-05-18,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
233,233,233,233,233,1B,,Caught Stealing 2B,664056,Harrison Bader,605540,Brandon Woodruff,572761,Matt Carpenter,R,Manny Piña,444489,1,1,8,True,2021-05-12,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
234,234,234,234,234,1B,2B,Stolen Base 2B,669242,Tommy Edman,642547,Freddy Peralta,666185,Dylan Carlson,R,Manny Piña,444489,0,0,3,True,2021-05-11,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
235,235,235,235,235,1B,2B,Stolen Base 2B,605119,Brian Anderson,623352,Josh Hader,643265,Garrett Cooper,L,Manny Piña,444489,2,6,9,False,2021-05-08,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
236,236,236,236,236,1B,2B,Stolen Base 2B,665862,Jazz Chisholm Jr.,669203,Corbin Burnes,500743,Miguel Rojas,R,Manny Piña,444489,0,0,1,True,2021-04-26,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
237,237,237,237,237,2B,3B,Stolen Base 3B,665862,Jazz Chisholm Jr.,669203,Corbin Burnes,542583,Jesús Aguilar,R,Manny Piña,444489,0,0,1,True,2021-04-26,Stolen,3B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
238,238,238,238,238,1B,2B,Stolen Base 2B,519203,Anthony Rizzo,605540,Brandon Woodruff,592178,Kris Bryant,R,Manny Piña,444489,0,0,1,True,2021-04-13,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
239,239,239,239,239,1B,,Caught Stealing 2B,593871,Jorge Polanco,605288,Adrian Houser,667670,Brent Rooker,R,Manny Piña,444489,1,1,3,True,2021-04-04,Caught,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
240,240,240,240,240,1B,2B,Stolen Base 2B,596146,Max Kepler,656876,Drew Rasmussen,593934,Miguel Sanó,R,Manny Piña,444489,1,6,6,True,2021-04-04,Stolen,2B,2021,2022,27.6,2022,27.6,2022,27.6,2022,27.6,2022,27.6
241,241,241,241,241,2B,3B,Stolen Base 3B,545350,Jake Marisnick,663687,Hogan Harris,663837,Matt Vierling,L,Manny Piña,444489,6,0,4,False,2023-07-06,Stolen,3B,2023,2024,27.3,2024,27.3,2024,27.3,2024,27.3,2024,27.3
242,242,242,242,242,2B,3B,Stolen Base 3B,545350,Jake Marisnick,663687,Hogan Harris,663837,Matt Vierling,L,Manny Piña,444489,6,0,4,False,2023-07-06,Stolen,3B,2023,2024,27.3,2024,27.3,2024,27.3,2024,27.3,2024,27.3
243,243,243,243,243,1B,2B,Stolen Base 2B,665862,Jazz Chisholm Jr.,693821,Bryce Elder,624585,Jorge Soler,R,Manny Piña,444489,0,0,3,True,2022-04-24,Stolen,2B,2022,2023,28.0,2023,28.0,2023,28.0,2023,28.0,2023,28.0
244,244,244,244,244,1B,2B,Stolen Base 2B,606299,José Peraza,502624,Chase Anderson,594807,Adam Duvall,R,Manny Piña,444489,0,3,1,False,2018-05-01,Stolen,2B,2018,2019,27.1,2019,27.1,2019,27.1,2019,27.1,2019,27.1
245,245,245,245,245,1B,2B,Stolen Base 2B,606299,José Peraza,502624,Chase Anderson,594807,Adam Duvall,R,Manny Piña,444489,3,3,2,False,2018-05-01,Stolen,2B,2018,2019,27.1,2019,27.1,2019,27.1,2019,27.1,2019,27.1
246,246,246,246,246,1B,,Caught Stealing 2B,571740,Billy Hamilton,458006,Matt Albers,606299,José Peraza,R,Manny Piña,444489,4,6,6,False,2018-05-01,Caught,2B,2018,2019,27.1,2019,27.1,2019,27.1,2019,27.1,2019,27.1
247,247,247,247,247,1B,,Caught Stealing 2B,571466,Tucker Barnhart,468504,Jhoulys Chacín,607468,Alex Blandino,R,Manny Piña,444489,0,0,2,False,2018-04-30,Caught,2B,2018,2019,27.1,2019,27.1,2019,27.1,2019,27.1,2019,27.1
248,248,248,248,248,2B,3B,Stolen Base 3B,595879,Javier Báez,448855,Junior Guerra,592178,Kris Bryant,R,Manny Piña,444489,1,0,3,False,2018-04-28,Stolen,3B,2018,2019,27.1,2019,27.1,2019,27.1,2019,27.1,2019,27.1
249,249,249,249,249,1B,2B,Stolen Base 2B,595879,Javier Báez,608718,Brent Suter,519203,Anthony Rizzo,L,Manny Piña,444489,2,1,1,False,2018-04-27,Stolen,2B,2018,2019,27.1,2019,27.1,2019,27.1,2019,27.1,2019,27.1
250,250,250,250,250,1B,2B,Stolen Base 2B,593160,Whit Merrifield,468504,Jhoulys Chacín,521692,Salvador Perez,R,Manny Piña,444489,2,4,6,False,2018-04-25,Stolen,2B,2018,2019,27.1,2019,27.1,2019,27.1,2019,27.1,2019,27.1
251,251,251,251,251,1B,2B,Stolen Base 2B,451594,Dexter Fowler,606930,Jacob Barnes,657557,Paul DeJong,R,Manny Piña,444489,2,2,9,False,2018-04-10,Stolen,2B,2018,2019,27.1,2019,27.1,2019,27.1,2019,27.1,2019,27.1
252,252,252,252,252,1B,2B,Stolen Base 2B,664023,Ian Happ,502026,Jeremy Jeffress,450314,Ben Zobrist,R,Manny Piña,444489,4,4,6,True,2018-04-06,Stolen,2B,2018,2019,27.1,2019,27.1,2019,27.1,2019,27.1,2019,27.1
253,253,253,253,253,1B,2B,Stolen Base 2B,502054,Tommy Pham,502624,Chase Anderson,572761,Matt Carpenter,R,Manny Piña,444489,0,4,4,True,2018-04-03,Stolen,2B,2018,2019,27.1,2019,27.1,2019,27.1,2019,27.1,2019,27.1
254,254,254,254,254,1B,2B,Stolen Base 2B,425877,Yadier Molina,458006,Matt Albers,657557,Paul DeJong,R,Manny Piña,444489,1,4,8,True,2018-04-03,Stolen,2B,2018,2019,27.1,2019,27.1,2019,27.1,2019,27.1,2019,27.1
255,255,255,255,255,1B,,Caught Stealing 2B,451594,Dexter Fowler,605200,Zach Davies,572761,Matt Carpenter,R,Manny Piña,444489,1,2,3,True,2018-04-02,Caught,2B,2018,2019,27.1,2019,27.1,2019,27.1,2019,27.1,2019,27.1
256,256,256,256,256,1B,,Caught Stealing 2B,502054,Tommy Pham,605200,Zach Davies,572761,Matt Carpenter,R,Manny Piña,444489,2,4,6,True,2018-04-02,Caught,2B,2018,2019,27.1,2019,27.1,2019,27.1,2019,27.1,2019,27.1
257,257,257,257,257,1B,,Caught Stealing 2B,543829,Dee Strange-Gordon,605540,Brandon Woodruff,592885,Christian Yelich,R,Manny Piña,444489,0,0,1,False,2017-09-17,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
258,258,258,258,258,1B,2B,Stolen Base 2B,516782,Starling Marte,502624,Chase Anderson,624428,Adam Frazier,R,Manny Piña,444489,1,1,3,True,2017-09-13,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
259,259,259,259,259,1B,2B,Stolen Base 2B,516782,Starling Marte,502624,Chase Anderson,624428,Adam Frazier,R,Manny Piña,444489,5,1,5,True,2017-09-13,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
260,260,260,260,260,1B,2B,Stolen Base 2B,624428,Adam Frazier,605540,Brandon Woodruff,457705,Andrew McCutchen,R,Manny Piña,444489,0,2,3,True,2017-09-11,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
261,261,261,261,261,1B,,Caught Stealing 2B,452655,Denard Span,519076,Jimmy Nelson,605509,Kelby Tomlinson,R,Manny Piña,444489,0,0,1,False,2017-08-22,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
262,262,262,262,262,1B,,Caught Stealing 2B,605509,Kelby Tomlinson,608349,Corey Knebel,592620,Jarrett Parker,R,Manny Piña,444489,3,4,9,False,2017-08-22,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
263,263,263,263,263,1B,,Caught Stealing 2B,453568,Charlie Blackmon,502624,Chase Anderson,518934,DJ LeMahieu,R,Manny Piña,444489,1,1,3,False,2017-08-20,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
264,264,264,264,264,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,453172,Jared Hughes,571448,Nolan Arenado,R,Manny Piña,444489,1,5,7,False,2017-08-20,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
265,265,265,265,265,1B,,Caught Stealing 2B,605137,Josh Bell,519076,Jimmy Nelson,501896,David Freese,R,Manny Piña,444489,0,1,1,True,2017-08-16,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
266,266,266,266,266,1B,2B,Stolen Base 2B,516782,Starling Marte,519076,Jimmy Nelson,543281,Josh Harrison,R,Manny Piña,444489,0,1,3,True,2017-08-16,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
267,267,267,267,267,1B,2B,Stolen Base 2B,516782,Starling Marte,453172,Jared Hughes,543281,Josh Harrison,R,Manny Piña,444489,2,1,7,True,2017-08-15,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
268,268,268,268,268,1B,2B,Stolen Base 2B,571740,Billy Hamilton,490063,Matt Garza,594807,Adam Duvall,R,Manny Piña,444489,0,0,1,True,2017-08-13,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
269,269,269,269,269,1B,2B,Stolen Base 2B,571740,Billy Hamilton,519076,Jimmy Nelson,446359,Zack Cozart,R,Manny Piña,444489,2,1,3,True,2017-08-11,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
270,270,270,270,270,1B,2B,Stolen Base 2B,571740,Billy Hamilton,519076,Jimmy Nelson,446359,Zack Cozart,R,Manny Piña,444489,2,8,4,True,2017-08-11,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
271,271,271,271,271,1B,2B,Stolen Base 2B,571740,Billy Hamilton,606930,Jacob Barnes,446359,Zack Cozart,R,Manny Piña,444489,9,11,9,True,2017-08-11,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
272,272,272,272,272,1B,2B,Stolen Base 2B,593871,Jorge Polanco,605540,Brandon Woodruff,460269,Chris Gimenez,R,Manny Piña,444489,0,2,5,True,2017-08-09,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
273,273,273,273,273,1B,2B,Stolen Base 2B,572821,Brian Dozier,608349,Corey Knebel,596146,Max Kepler,R,Manny Piña,444489,0,4,9,True,2017-08-09,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
274,274,274,274,274,1B,2B,Stolen Base 2B,408045,Joe Mauer,490063,Matt Garza,543257,Robbie Grossman,R,Manny Piña,444489,0,0,1,False,2017-08-08,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
275,275,275,275,275,1B,2B,Stolen Base 2B,621439,Byron Buxton,490063,Matt Garza,488771,Jason Castro,R,Manny Piña,444489,3,4,4,False,2017-08-08,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
276,276,276,276,276,1B,,Caught Stealing 2B,519306,Steven Souza Jr.,605540,Brandon Woodruff,605480,Mallex Smith,R,Manny Piña,444489,0,1,3,False,2017-08-04,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
277,277,277,277,277,1B,,Caught Stealing 2B,502054,Tommy Pham,453172,Jared Hughes,657557,Paul DeJong,R,Manny Piña,444489,4,5,9,True,2017-08-02,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
278,278,278,278,278,1B,,Caught Stealing 2B,519203,Anthony Rizzo,453172,Jared Hughes,575929,Willson Contreras,R,Manny Piña,444489,1,1,10,True,2017-07-29,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
279,279,279,279,279,1B,,Caught Stealing 2B,608384,Nick Williams,490063,Matt Garza,537953,Daniel Nava,R,Manny Piña,444489,2,1,3,False,2017-07-21,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
280,280,280,280,280,1B,2B,Stolen Base 2B,624428,Adam Frazier,519076,Jimmy Nelson,621559,Max Moroff,R,Manny Piña,444489,0,0,2,False,2017-07-20,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
281,281,281,281,281,1B,2B,Stolen Base 2B,457705,Andrew McCutchen,519076,Jimmy Nelson,605137,Josh Bell,R,Manny Piña,444489,4,2,5,False,2017-07-20,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
282,282,282,282,282,1B,2B,Stolen Base 2B,592885,Christian Yelich,543746,Rob Scahill,542303,Marcell Ozuna,R,Manny Piña,444489,3,5,6,True,2017-07-02,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
283,283,283,283,283,1B,2B,Stolen Base 2B,543281,Josh Harrison,448855,Junior Guerra,444379,John Jaso,R,Manny Piña,444489,0,0,1,True,2017-06-21,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
284,284,284,284,284,1B,2B,Stolen Base 2B,543281,Josh Harrison,623352,Josh Hader,501896,David Freese,L,Manny Piña,444489,2,7,6,True,2017-06-20,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
285,285,285,285,285,1B,2B,Stolen Base 2B,571976,Wil Myers,448614,Carlos Torres,500208,Yangervis Solarte,R,Manny Piña,444489,3,5,10,True,2017-06-17,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
286,286,286,286,286,1B,2B,Stolen Base 2B,517369,José Pirela,608349,Corey Knebel,614173,Franchy Cordero,R,Manny Piña,444489,5,5,9,True,2017-06-16,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
287,287,287,287,287,1B,,Caught Stealing 2B,451594,Dexter Fowler,623352,Josh Hader,572761,Matt Carpenter,L,Manny Piña,444489,4,5,6,False,2017-06-13,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
288,288,288,288,288,1B,2B,Stolen Base 2B,456488,Eduardo Núñez,519076,Jimmy Nelson,474832,Brandon Belt,R,Manny Piña,444489,1,1,3,True,2017-06-07,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
289,289,289,289,289,1B,2B,Stolen Base 2B,641355,Cody Bellinger,608349,Corey Knebel,624577,Yasiel Puig,R,Manny Piña,444489,1,1,9,True,2017-06-02,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
290,290,290,290,290,2B,3B,Stolen Base 3B,502671,Paul Goldschmidt,453172,Jared Hughes,571875,Jake Lamb,R,Manny Piña,444489,0,3,8,True,2017-05-25,Stolen,3B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
291,291,291,291,291,1B,2B,Stolen Base 2B,430832,José Bautista,448614,Carlos Torres,434778,Kendrys Morales,R,Manny Piña,444489,3,4,7,True,2017-05-23,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
292,292,292,292,292,1B,,Caught Stealing 2B,425784,René Rivera,503449,Wily Peralta,501571,Juan Lagares,R,Manny Piña,444489,1,3,4,True,2017-05-14,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
293,293,293,293,293,1B,2B,Stolen Base 2B,593428,Xander Bogaerts,519076,Jimmy Nelson,519048,Mitch Moreland,R,Manny Piña,444489,0,1,1,True,2017-05-11,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
294,294,294,294,294,1B,2B,Stolen Base 2B,593428,Xander Bogaerts,608349,Corey Knebel,643217,Andrew Benintendi,R,Manny Piña,444489,1,1,8,True,2017-05-11,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
295,295,295,295,295,1B,2B,Stolen Base 2B,542255,Ender Inciarte,490063,Matt Garza,611177,Adonis García,R,Manny Piña,444489,0,0,1,True,2017-04-30,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
296,296,296,296,296,2B,3B,Stolen Base 3B,542255,Ender Inciarte,490063,Matt Garza,518692,Freddie Freeman,R,Manny Piña,444489,0,0,1,True,2017-04-30,Stolen,3B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
297,297,297,297,297,1B,,Caught Stealing 2B,518692,Freddie Freeman,608349,Corey Knebel,461314,Matt Kemp,R,Manny Piña,444489,4,3,8,True,2017-04-30,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
298,298,298,298,298,1B,2B,Stolen Base 2B,518692,Freddie Freeman,519076,Jimmy Nelson,461314,Matt Kemp,R,Manny Piña,444489,0,0,1,True,2017-04-29,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
299,299,299,299,299,1B,2B,Stolen Base 2B,542255,Ender Inciarte,519076,Jimmy Nelson,611177,Adonis García,R,Manny Piña,444489,1,0,3,True,2017-04-29,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
300,300,300,300,300,1B,2B,Stolen Base 2B,571740,Billy Hamilton,490063,Matt Garza,606299,José Peraza,R,Manny Piña,444489,0,0,1,True,2017-04-24,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
301,301,301,301,301,1B,2B,Stolen Base 2B,458015,Joey Votto,490063,Matt Garza,553993,Eugenio Suárez,R,Manny Piña,444489,0,0,1,True,2017-04-24,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
302,302,302,302,302,1B,,Caught Stealing 2B,572039,Stephen Piscotty,519076,Jimmy Nelson,545341,Randal Grichuk,R,Manny Piña,444489,1,0,2,True,2017-04-23,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
303,303,303,303,303,1B,2B,Stolen Base 2B,543939,Kolten Wong,519076,Jimmy Nelson,518700,Eric Fryer,R,Manny Piña,444489,1,0,3,True,2017-04-23,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
304,304,304,304,304,1B,2B,Stolen Base 2B,592178,Kris Bryant,453172,Jared Hughes,519203,Anthony Rizzo,R,Manny Piña,444489,8,7,6,False,2017-04-18,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
305,305,305,305,305,1B,,Caught Stealing 2B,571740,Billy Hamilton,503449,Wily Peralta,570489,Arismendy Alcántara,R,Manny Piña,444489,0,0,1,False,2017-04-16,Caught,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
306,306,306,306,306,1B,2B,Stolen Base 2B,571740,Billy Hamilton,519076,Jimmy Nelson,606299,José Peraza,R,Manny Piña,444489,0,0,1,False,2017-04-13,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
307,307,307,307,307,1B,2B,Stolen Base 2B,606299,José Peraza,519076,Jimmy Nelson,458015,Joey Votto,R,Manny Piña,444489,1,4,3,False,2017-04-13,Stolen,2B,2017,2018,28.0,2018,28.0,2018,28.0,2018,28.0,2018,28.0
