,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y
325,325,325,325,1B,2B,Stolen Base 2B,578428,Jose Iglesias,493603,Adam Ottavino,501571,Juan Lagares,R,Christian Vázquez,543877,3,5,9,False,2021-07-05,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
326,326,326,326,1B,2B,Stolen Base 2B,657656,Ramón Laureano,601713,Nick Pivetta,664913,Seth Brown,R,Christian Vázquez,543877,0,1,7,False,2021-07-04,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
327,327,327,327,1B,2B,Stolen Base 2B,621450,Skye Bolt,598264,Matt Barnes,476704,Jed Lowrie,R,Christian Vázquez,543877,0,1,9,False,2021-07-04,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
328,328,328,328,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,493603,Adam Ottavino,593160,Whit Merrifield,R,Christian Vázquez,543877,7,6,8,True,2021-06-29,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
329,329,329,329,1B,2B,Stolen Base 2B,593160,Whit Merrifield,493603,Adam Ottavino,624585,Jorge Soler,R,Christian Vázquez,543877,7,6,8,True,2021-06-29,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
330,330,330,330,1B,2B,Stolen Base 2B,677551,Wander Franco,493603,Adam Ottavino,668227,Randy Arozarena,R,Christian Vázquez,543877,0,0,8,False,2021-06-24,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
331,331,331,331,1B,2B,Stolen Base 2B,622534,Manuel Margot,598264,Matt Barnes,621563,Joey Wendle,R,Christian Vázquez,543877,0,0,9,False,2021-06-24,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
332,332,332,332,1B,2B,Stolen Base 2B,621433,Brett Phillips,572070,Garrett Richards,572287,Mike Zunino,R,Christian Vázquez,543877,4,1,2,False,2021-06-23,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
333,333,333,333,1B,,Caught Stealing 2B,668227,Randy Arozarena,593958,Eduardo Rodriguez,622534,Manuel Margot,L,Christian Vázquez,543877,5,5,5,False,2021-06-22,Caught,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
334,334,334,334,1B,2B,Stolen Base 2B,670032,Nicky Lopez,543135,Nathan Eovaldi,467793,Carlos Santana,R,Christian Vázquez,543877,4,2,4,False,2021-06-20,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
335,335,335,335,1B,,Caught Stealing 2B,642721,Kelvin Gutiérrez,650382,Darwinzon Hernández,641531,Hunter Dozier,L,Christian Vázquez,543877,4,2,5,False,2021-06-20,Caught,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
336,336,336,336,1B,2B,Stolen Base 2B,593160,Whit Merrifield,527048,Martín Pérez,467793,Carlos Santana,L,Christian Vázquez,543877,0,1,1,False,2021-06-19,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
337,337,337,337,2B,3B,Stolen Base 3B,593160,Whit Merrifield,527048,Martín Pérez,521692,Salvador Perez,L,Christian Vázquez,543877,0,1,1,False,2021-06-19,Stolen,3B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
338,338,338,338,2B,3B,Stolen Base 3B,593160,Whit Merrifield,527048,Martín Pérez,521692,Salvador Perez,L,Christian Vázquez,543877,1,1,3,False,2021-06-19,Stolen,3B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
339,339,339,339,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,598264,Matt Barnes,518692,Freddie Freeman,R,Christian Vázquez,543877,7,10,9,False,2021-06-15,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
340,340,340,340,1B,2B,Stolen Base 2B,666182,Bo Bichette,543135,Nathan Eovaldi,665489,Vladimir Guerrero Jr.,R,Christian Vázquez,543877,1,0,4,True,2021-06-14,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
341,341,341,341,1B,2B,Stolen Base 2B,665489,Vladimir Guerrero Jr.,601713,Nick Pivetta,606192,Teoscar Hernández,R,Christian Vázquez,543877,0,2,3,True,2021-06-12,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
342,342,342,342,1B,,Caught Stealing 2B,665489,Vladimir Guerrero Jr.,592165,Brandon Brennan,545341,Randal Grichuk,R,Christian Vázquez,543877,1,6,7,True,2021-06-12,Caught,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
343,343,343,343,1B,2B,Stolen Base 2B,641505,Jonathan Davis,676477,Garrett Whitlock,666971,Lourdes Gurriel Jr.,R,Christian Vázquez,543877,5,5,9,True,2021-06-11,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
344,344,344,344,2B,3B,Stolen Base 3B,650402,Gleyber Torres,598264,Matt Barnes,596059,Rougned Odor,R,Christian Vázquez,543877,4,4,9,False,2021-06-06,Stolen,3B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
345,345,345,345,1B,2B,Stolen Base 2B,645277,Ozzie Albies,493603,Adam Ottavino,663586,Austin Riley,R,Christian Vázquez,543877,7,4,7,True,2021-05-26,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
346,346,346,346,1B,2B,Stolen Base 2B,546318,Odúbel Herrera,593958,Eduardo Rodriguez,516416,Jean Segura,L,Christian Vázquez,543877,0,0,1,False,2021-05-23,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
347,347,347,347,1B,2B,Stolen Base 2B,656555,Rhys Hoskins,593958,Eduardo Rodriguez,664761,Alec Bohm,L,Christian Vázquez,543877,1,0,1,False,2021-05-23,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
348,348,348,348,1B,,Caught Stealing 2B,602104,Ramón Urías,593958,Eduardo Rodriguez,669720,Austin Hays,L,Christian Vázquez,543877,0,0,3,False,2021-05-07,Caught,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
349,349,349,349,1B,2B,Stolen Base 2B,622682,Victor Reyes,543135,Nathan Eovaldi,668731,Akil Baddoo,R,Christian Vázquez,543877,4,4,4,True,2021-05-06,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
350,350,350,350,1B,2B,Stolen Base 2B,543257,Robbie Grossman,570488,Phillips Valdez,570731,Jonathan Schoop,R,Christian Vázquez,543877,5,6,6,True,2021-05-06,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
351,351,351,351,1B,2B,Stolen Base 2B,543257,Robbie Grossman,601713,Nick Pivetta,600869,Jeimer Candelario,R,Christian Vázquez,543877,0,0,1,True,2021-05-04,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
352,352,352,352,1B,2B,Stolen Base 2B,543257,Robbie Grossman,542882,Matt Andriese,600869,Jeimer Candelario,R,Christian Vázquez,543877,9,7,6,True,2021-05-04,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
353,353,353,353,1B,2B,Stolen Base 2B,592348,Niko Goodrum,493603,Adam Ottavino,467092,Wilson Ramos,R,Christian Vázquez,543877,10,7,7,True,2021-05-04,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
354,354,354,354,1B,2B,Stolen Base 2B,571788,Brock Holt,543135,Nathan Eovaldi,641680,Jonah Heim,R,Christian Vázquez,543877,1,4,2,False,2021-04-30,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
355,355,355,355,1B,,Caught Stealing 2B,666969,Adolis García,527048,Martín Pérez,663993,Nathaniel Lowe,L,Christian Vázquez,543877,0,0,2,False,2021-04-29,Caught,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
356,356,356,356,1B,,Caught Stealing 2B,607680,Kevin Pillar,572070,Garrett Richards,596019,Francisco Lindor,R,Christian Vázquez,543877,1,1,5,False,2021-04-27,Caught,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
357,357,357,357,1B,2B,Stolen Base 2B,664238,Dylan Moore,527048,Martín Pérez,664059,Sam Haggerty,L,Christian Vázquez,543877,3,1,4,True,2021-04-23,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
358,358,358,358,1B,2B,Stolen Base 2B,664059,Sam Haggerty,493603,Adam Ottavino,592530,José Marmolejos,R,Christian Vázquez,543877,3,2,8,True,2021-04-22,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
359,359,359,359,1B,2B,Stolen Base 2B,543760,Marcus Semien,572070,Garrett Richards,641943,Joshua Palacios,R,Christian Vázquez,543877,0,1,2,True,2021-04-21,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
360,360,360,360,1B,2B,Stolen Base 2B,666971,Lourdes Gurriel Jr.,592169,Austin Brice,643376,Danny Jansen,R,Christian Vázquez,543877,2,4,8,True,2021-04-21,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
361,361,361,361,1B,2B,Stolen Base 2B,543760,Marcus Semien,493603,Adam Ottavino,666182,Bo Bichette,R,Christian Vázquez,543877,4,2,8,True,2021-04-20,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
362,362,362,362,1B,2B,Stolen Base 2B,641313,Tim Anderson,543135,Nathan Eovaldi,594809,Adam Eaton,R,Christian Vázquez,543877,0,0,1,True,2021-04-19,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
363,363,363,363,1B,2B,Stolen Base 2B,641313,Tim Anderson,676477,Garrett Whitlock,594809,Adam Eaton,R,Christian Vázquez,543877,10,4,7,True,2021-04-19,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
364,364,364,364,1B,2B,Stolen Base 2B,596146,Max Kepler,493603,Adam Ottavino,593871,Jorge Polanco,R,Christian Vázquez,543877,2,2,7,False,2021-04-13,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
365,365,365,365,1B,2B,Stolen Base 2B,547004,Rio Ruiz,572070,Garrett Richards,520471,Freddy Galvis,R,Christian Vázquez,543877,2,2,2,False,2021-04-10,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
366,366,366,366,1B,2B,Stolen Base 2B,656775,Cedric Mullins,572070,Garrett Richards,641820,Trey Mancini,R,Christian Vázquez,543877,2,2,5,False,2021-04-10,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
367,367,367,367,1B,,Caught Stealing 2B,642715,Willy Adames,650382,Darwinzon Hernández,642336,Francisco Mejía,L,Christian Vázquez,543877,1,3,8,True,2021-04-06,Caught,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
368,368,368,368,1B,,Caught Stealing 2B,669720,Austin Hays,493603,Adam Ottavino,641820,Trey Mancini,R,Christian Vázquez,543877,6,2,7,False,2021-09-30,Caught,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
369,369,369,369,1B,,Caught Stealing 2B,642180,Tyler Wade,572070,Garrett Richards,518934,DJ LeMahieu,R,Christian Vázquez,543877,3,2,8,True,2021-09-26,Caught,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
370,370,370,370,1B,,Caught Stealing 2B,642180,Tyler Wade,518489,Ryan Brasier,518934,DJ LeMahieu,R,Christian Vázquez,543877,3,6,9,True,2021-09-26,Caught,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
371,371,371,371,1B,,Caught Stealing 2B,650402,Gleyber Torres,527048,Martín Pérez,570482,Gio Urshela,L,Christian Vázquez,543877,3,8,9,True,2021-09-24,Caught,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
372,372,372,372,1B,2B,Stolen Base 2B,595879,Javier Báez,519242,Chris Sale,643446,Jeff McNeil,L,Christian Vázquez,543877,2,1,2,True,2021-09-22,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
373,373,373,373,1B,2B,Stolen Base 2B,543510,James McCann,650382,Darwinzon Hernández,607043,Brandon Nimmo,L,Christian Vázquez,543877,6,3,9,True,2021-09-21,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
374,374,374,374,1B,2B,Stolen Base 2B,656775,Cedric Mullins,601713,Nick Pivetta,663624,Ryan Mountcastle,R,Christian Vázquez,543877,3,3,2,True,2021-09-18,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
375,375,375,375,2B,3B,Stolen Base 3B,656775,Cedric Mullins,601713,Nick Pivetta,623993,Anthony Santander,R,Christian Vázquez,543877,3,3,2,True,2021-09-18,Stolen,3B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
376,376,376,376,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,656557,Tanner Houck,608596,Tom Murphy,R,Christian Vázquez,543877,3,3,5,False,2021-09-15,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
377,377,377,377,1B,2B,Stolen Base 2B,641343,Jake Bauers,493603,Adam Ottavino,672284,Jarred Kelenic,R,Christian Vázquez,543877,3,3,9,False,2021-09-15,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
378,378,378,378,2B,3B,Stolen Base 3B,665926,Andrés Giménez,656354,Austin Davis,642708,Amed Rosario,L,Christian Vázquez,543877,0,0,6,True,2021-09-04,Stolen,3B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
379,379,379,379,1B,2B,Stolen Base 2B,608070,José Ramírez,656354,Austin Davis,656252,Bobby Bradley,L,Christian Vázquez,543877,0,0,6,True,2021-09-04,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
380,380,380,380,2B,,Caught Stealing 3B,622534,Manuel Margot,519242,Chris Sale,656669,Jordan Luplow,L,Christian Vázquez,543877,2,1,4,False,2021-09-01,Caught,3B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
381,381,381,381,1B,2B,Stolen Base 2B,665926,Andrés Giménez,493603,Adam Ottavino,467092,Wilson Ramos,R,Christian Vázquez,543877,3,4,9,False,2021-08-27,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
382,382,382,382,1B,,Caught Stealing 2B,595909,Jake Cave,493603,Adam Ottavino,596146,Max Kepler,R,Christian Vázquez,543877,9,8,8,True,2021-08-24,Caught,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
383,383,383,383,1B,2B,Stolen Base 2B,623205,Andrew Velazquez,601713,Nick Pivetta,518934,DJ LeMahieu,R,Christian Vázquez,543877,2,1,2,False,2021-08-18,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
384,384,384,384,1B,2B,Stolen Base 2B,592450,Aaron Judge,493603,Adam Ottavino,608336,Joey Gallo,R,Christian Vázquez,543877,4,1,7,False,2021-08-18,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
385,385,385,385,2B,3B,Stolen Base 3B,543760,Marcus Semien,656354,Austin Davis,606192,Teoscar Hernández,L,Christian Vázquez,543877,10,4,6,False,2021-08-06,Stolen,3B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
386,386,386,386,1B,2B,Stolen Base 2B,622534,Manuel Margot,601713,Nick Pivetta,595281,Kevin Kiermaier,R,Christian Vázquez,543877,3,1,5,False,2021-08-01,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
387,387,387,387,1B,2B,Stolen Base 2B,666182,Bo Bichette,572070,Garrett Richards,666971,Lourdes Gurriel Jr.,R,Christian Vázquez,543877,1,0,2,True,2021-07-28,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
388,388,388,388,1B,2B,Stolen Base 2B,666182,Bo Bichette,572070,Garrett Richards,666971,Lourdes Gurriel Jr.,R,Christian Vázquez,543877,1,0,2,True,2021-07-27,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
389,389,389,389,1B,2B,Stolen Base 2B,650402,Gleyber Torres,519443,Brandon Workman,458731,Brett Gardner,R,Christian Vázquez,543877,0,4,8,True,2021-07-25,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
390,390,390,390,1B,2B,Stolen Base 2B,642180,Tyler Wade,598264,Matt Barnes,596059,Rougned Odor,R,Christian Vázquez,543877,5,4,9,True,2021-07-25,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
391,391,391,391,1B,,Caught Stealing 2B,596059,Rougned Odor,570488,Phillips Valdez,650402,Gleyber Torres,R,Christian Vázquez,543877,0,1,3,True,2021-07-23,Caught,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
392,392,392,392,1B,2B,Stolen Base 2B,650402,Gleyber Torres,657031,Josh Taylor,542963,Rob Brantly,L,Christian Vázquez,543877,0,1,6,True,2021-07-22,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
393,393,393,393,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,493603,Adam Ottavino,458731,Brett Gardner,R,Christian Vázquez,543877,1,1,8,True,2021-07-22,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
394,394,394,394,1B,2B,Stolen Base 2B,534606,Ryan LaMarre,650382,Darwinzon Hernández,656185,Greg Allen,L,Christian Vázquez,543877,5,0,7,False,2021-07-18,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
395,395,395,395,1B,2B,Stolen Base 2B,656185,Greg Allen,519443,Brandon Workman,596142,Gary Sánchez,R,Christian Vázquez,543877,5,0,7,False,2021-07-18,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
396,396,396,396,1B,2B,Stolen Base 2B,591720,Ronald Torreyes,601713,Nick Pivetta,608671,Travis Jankowski,R,Christian Vázquez,543877,1,0,3,True,2021-07-11,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
397,397,397,397,1B,2B,Stolen Base 2B,544369,Didi Gregorius,493603,Adam Ottavino,656555,Rhys Hoskins,R,Christian Vázquez,543877,4,5,8,True,2021-07-11,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
398,398,398,398,1B,,Caught Stealing 2B,591720,Ronald Torreyes,598264,Matt Barnes,608671,Travis Jankowski,R,Christian Vázquez,543877,4,5,9,True,2021-07-11,Caught,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
399,399,399,399,1B,2B,Stolen Base 2B,578428,Jose Iglesias,493603,Adam Ottavino,501571,Juan Lagares,R,Christian Vázquez,543877,3,5,9,False,2021-07-05,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
400,400,400,400,1B,2B,Stolen Base 2B,657656,Ramón Laureano,601713,Nick Pivetta,664913,Seth Brown,R,Christian Vázquez,543877,0,1,7,False,2021-07-04,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
401,401,401,401,1B,2B,Stolen Base 2B,621450,Skye Bolt,598264,Matt Barnes,476704,Jed Lowrie,R,Christian Vázquez,543877,0,1,9,False,2021-07-04,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
402,402,402,402,1B,2B,Stolen Base 2B,572191,Michael A. Taylor,493603,Adam Ottavino,593160,Whit Merrifield,R,Christian Vázquez,543877,7,6,8,True,2021-06-29,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
403,403,403,403,1B,2B,Stolen Base 2B,593160,Whit Merrifield,493603,Adam Ottavino,624585,Jorge Soler,R,Christian Vázquez,543877,7,6,8,True,2021-06-29,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
404,404,404,404,1B,2B,Stolen Base 2B,677551,Wander Franco,493603,Adam Ottavino,668227,Randy Arozarena,R,Christian Vázquez,543877,0,0,8,False,2021-06-24,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
405,405,405,405,1B,2B,Stolen Base 2B,622534,Manuel Margot,598264,Matt Barnes,621563,Joey Wendle,R,Christian Vázquez,543877,0,0,9,False,2021-06-24,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
406,406,406,406,1B,2B,Stolen Base 2B,621433,Brett Phillips,572070,Garrett Richards,572287,Mike Zunino,R,Christian Vázquez,543877,4,1,2,False,2021-06-23,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
407,407,407,407,1B,,Caught Stealing 2B,668227,Randy Arozarena,593958,Eduardo Rodriguez,622534,Manuel Margot,L,Christian Vázquez,543877,5,5,5,False,2021-06-22,Caught,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
408,408,408,408,1B,2B,Stolen Base 2B,670032,Nicky Lopez,543135,Nathan Eovaldi,467793,Carlos Santana,R,Christian Vázquez,543877,4,2,4,False,2021-06-20,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
409,409,409,409,1B,,Caught Stealing 2B,642721,Kelvin Gutiérrez,650382,Darwinzon Hernández,641531,Hunter Dozier,L,Christian Vázquez,543877,4,2,5,False,2021-06-20,Caught,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
410,410,410,410,1B,2B,Stolen Base 2B,593160,Whit Merrifield,527048,Martín Pérez,467793,Carlos Santana,L,Christian Vázquez,543877,0,1,1,False,2021-06-19,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
411,411,411,411,2B,3B,Stolen Base 3B,593160,Whit Merrifield,527048,Martín Pérez,521692,Salvador Perez,L,Christian Vázquez,543877,0,1,1,False,2021-06-19,Stolen,3B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
412,412,412,412,2B,3B,Stolen Base 3B,593160,Whit Merrifield,527048,Martín Pérez,521692,Salvador Perez,L,Christian Vázquez,543877,1,1,3,False,2021-06-19,Stolen,3B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
413,413,413,413,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,598264,Matt Barnes,518692,Freddie Freeman,R,Christian Vázquez,543877,7,10,9,False,2021-06-15,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
414,414,414,414,1B,2B,Stolen Base 2B,666182,Bo Bichette,543135,Nathan Eovaldi,665489,Vladimir Guerrero Jr.,R,Christian Vázquez,543877,1,0,4,True,2021-06-14,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
415,415,415,415,1B,2B,Stolen Base 2B,665489,Vladimir Guerrero Jr.,601713,Nick Pivetta,606192,Teoscar Hernández,R,Christian Vázquez,543877,0,2,3,True,2021-06-12,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
416,416,416,416,1B,,Caught Stealing 2B,665489,Vladimir Guerrero Jr.,592165,Brandon Brennan,545341,Randal Grichuk,R,Christian Vázquez,543877,1,6,7,True,2021-06-12,Caught,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
417,417,417,417,1B,2B,Stolen Base 2B,641505,Jonathan Davis,676477,Garrett Whitlock,666971,Lourdes Gurriel Jr.,R,Christian Vázquez,543877,5,5,9,True,2021-06-11,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
418,418,418,418,2B,3B,Stolen Base 3B,650402,Gleyber Torres,598264,Matt Barnes,596059,Rougned Odor,R,Christian Vázquez,543877,4,4,9,False,2021-06-06,Stolen,3B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
419,419,419,419,1B,2B,Stolen Base 2B,645277,Ozzie Albies,493603,Adam Ottavino,663586,Austin Riley,R,Christian Vázquez,543877,7,4,7,True,2021-05-26,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
420,420,420,420,1B,2B,Stolen Base 2B,546318,Odúbel Herrera,593958,Eduardo Rodriguez,516416,Jean Segura,L,Christian Vázquez,543877,0,0,1,False,2021-05-23,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
421,421,421,421,1B,2B,Stolen Base 2B,656555,Rhys Hoskins,593958,Eduardo Rodriguez,664761,Alec Bohm,L,Christian Vázquez,543877,1,0,1,False,2021-05-23,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
422,422,422,422,1B,,Caught Stealing 2B,602104,Ramón Urías,593958,Eduardo Rodriguez,669720,Austin Hays,L,Christian Vázquez,543877,0,0,3,False,2021-05-07,Caught,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
423,423,423,423,1B,2B,Stolen Base 2B,622682,Victor Reyes,543135,Nathan Eovaldi,668731,Akil Baddoo,R,Christian Vázquez,543877,4,4,4,True,2021-05-06,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
424,424,424,424,1B,2B,Stolen Base 2B,543257,Robbie Grossman,570488,Phillips Valdez,570731,Jonathan Schoop,R,Christian Vázquez,543877,5,6,6,True,2021-05-06,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
425,425,425,425,1B,2B,Stolen Base 2B,543257,Robbie Grossman,601713,Nick Pivetta,600869,Jeimer Candelario,R,Christian Vázquez,543877,0,0,1,True,2021-05-04,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
426,426,426,426,1B,2B,Stolen Base 2B,543257,Robbie Grossman,542882,Matt Andriese,600869,Jeimer Candelario,R,Christian Vázquez,543877,9,7,6,True,2021-05-04,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
427,427,427,427,1B,2B,Stolen Base 2B,592348,Niko Goodrum,493603,Adam Ottavino,467092,Wilson Ramos,R,Christian Vázquez,543877,10,7,7,True,2021-05-04,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
428,428,428,428,1B,2B,Stolen Base 2B,571788,Brock Holt,543135,Nathan Eovaldi,641680,Jonah Heim,R,Christian Vázquez,543877,1,4,2,False,2021-04-30,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
429,429,429,429,1B,,Caught Stealing 2B,666969,Adolis García,527048,Martín Pérez,663993,Nathaniel Lowe,L,Christian Vázquez,543877,0,0,2,False,2021-04-29,Caught,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
430,430,430,430,1B,,Caught Stealing 2B,607680,Kevin Pillar,572070,Garrett Richards,596019,Francisco Lindor,R,Christian Vázquez,543877,1,1,5,False,2021-04-27,Caught,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
431,431,431,431,1B,2B,Stolen Base 2B,664238,Dylan Moore,527048,Martín Pérez,664059,Sam Haggerty,L,Christian Vázquez,543877,3,1,4,True,2021-04-23,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
432,432,432,432,1B,2B,Stolen Base 2B,664059,Sam Haggerty,493603,Adam Ottavino,592530,José Marmolejos,R,Christian Vázquez,543877,3,2,8,True,2021-04-22,Stolen,2B,2021,2022,25.9,2022,25.9,2022,25.9,2022,25.9
