,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
139,1B,2B,Stolen Base 2B,621453,Steven Duggar,592826,Vince Velasquez,613564,Jason Vosler,R,Andrew Knapp,595284,1,1,2,False,2021-06-18,Stolen,2B,2021,2022,28.8
140,1B,2B,Stolen Base 2B,543063,Brandon Crawford,641401,Connor Brogdon,621453,Steven Duggar,R,Andrew Knapp,595284,5,3,8,False,2021-06-18,Stolen,2B,2021,2022,28.8
141,1B,,Caught Stealing 2B,502273,Mike Freeman,663559,Bailey Falter,663697,Jonathan India,L,Andrew Knapp,595284,2,2,4,False,2021-06-02,Caught,2B,2021,2022,28.8
142,1B,2B,Stolen Base 2B,663697,Jonathan India,605400,Aaron Nola,502273,Mike Freeman,R,Andrew Knapp,595284,3,4,5,False,2021-06-01,Stolen,2B,2021,2022,28.8
143,1B,2B,Stolen Base 2B,668227,Randy Arozarena,641401,Connor Brogdon,596847,Ji Man Choi,R,Andrew Knapp,595284,4,2,7,False,2021-05-30,Stolen,2B,2021,2022,28.8
144,1B,2B,Stolen Base 2B,542932,Jon Berti,656322,Sam Coonrod,672701,José Devers,R,Andrew Knapp,595284,4,2,8,False,2021-05-26,Stolen,2B,2021,2022,28.8
145,1B,2B,Stolen Base 2B,665862,Jazz Chisholm Jr.,592826,Vince Velasquez,542583,Jesús Aguilar,R,Andrew Knapp,595284,0,0,1,False,2021-05-25,Stolen,2B,2021,2022,28.8
146,2B,,Caught Stealing 3B,665862,Jazz Chisholm Jr.,592826,Vince Velasquez,594807,Adam Duvall,R,Andrew Knapp,595284,0,0,1,False,2021-05-25,Caught,3B,2021,2022,28.8
147,1B,2B,Stolen Base 2B,542932,Jon Berti,592826,Vince Velasquez,665862,Jazz Chisholm Jr.,R,Andrew Knapp,595284,0,0,3,False,2021-05-25,Stolen,2B,2021,2022,28.8
148,1B,2B,Stolen Base 2B,571771,Enrique Hernández,641401,Connor Brogdon,502110,J.D. Martinez,R,Andrew Knapp,595284,3,6,7,True,2021-05-21,Stolen,2B,2021,2022,28.8
149,1B,2B,Stolen Base 2B,605119,Brian Anderson,571735,David Hale,595453,Chad Wallach,R,Andrew Knapp,595284,0,0,2,True,2021-05-20,Stolen,2B,2021,2022,28.8
150,1B,2B,Stolen Base 2B,500743,Miguel Rojas,554430,Zack Wheeler,572816,Corey Dickerson,R,Andrew Knapp,595284,0,1,4,True,2021-05-18,Stolen,2B,2021,2022,28.8
151,2B,3B,Stolen Base 3B,572816,Corey Dickerson,554430,Zack Wheeler,642423,Magneuris Sierra,R,Andrew Knapp,595284,0,1,7,True,2021-05-18,Stolen,3B,2021,2022,28.8
152,1B,2B,Stolen Base 2B,542932,Jon Berti,621237,José Alvarado,665862,Jazz Chisholm Jr.,L,Andrew Knapp,595284,1,3,8,True,2021-05-18,Stolen,2B,2021,2022,28.8
153,1B,2B,Stolen Base 2B,606192,Teoscar Hernández,605400,Aaron Nola,545341,Randal Grichuk,R,Andrew Knapp,595284,1,0,1,False,2021-05-15,Stolen,2B,2021,2022,28.8
154,1B,2B,Stolen Base 2B,624415,Cavan Biggio,605400,Aaron Nola,642133,Rowdy Tellez,R,Andrew Knapp,595284,3,0,6,False,2021-05-15,Stolen,2B,2021,2022,28.8
155,1B,2B,Stolen Base 2B,666182,Bo Bichette,592826,Vince Velasquez,665489,Vladimir Guerrero Jr.,R,Andrew Knapp,595284,0,0,1,False,2021-05-14,Stolen,2B,2021,2022,28.8
156,1B,2B,Stolen Base 2B,543760,Marcus Semien,592826,Vince Velasquez,665489,Vladimir Guerrero Jr.,R,Andrew Knapp,595284,0,0,3,False,2021-05-14,Stolen,2B,2021,2022,28.8
157,1B,2B,Stolen Base 2B,641933,Tyler O'Neill,592826,Vince Velasquez,642211,Justin Williams,R,Andrew Knapp,595284,3,1,4,False,2021-04-28,Stolen,2B,2021,2022,28.8
158,1B,2B,Stolen Base 2B,663757,Trent Grisham,605400,Aaron Nola,665487,Fernando Tatis Jr.,R,Andrew Knapp,595284,0,1,7,False,2021-08-21,Stolen,2B,2021,2022,28.8
159,1B,2B,Stolen Base 2B,592518,Manny Machado,605400,Aaron Nola,543592,Austin Nola,R,Andrew Knapp,595284,1,1,7,False,2021-08-21,Stolen,2B,2021,2022,28.8
160,1B,2B,Stolen Base 2B,572041,AJ Pollock,624133,Ranger Suárez,621035,Chris Taylor,L,Andrew Knapp,595284,1,0,4,True,2021-08-12,Stolen,2B,2021,2022,28.8
161,1B,2B,Stolen Base 2B,572041,AJ Pollock,605151,Archie Bradley,660813,Brusdar Graterol,R,Andrew Knapp,595284,2,6,7,True,2021-08-11,Stolen,2B,2021,2022,28.8
162,1B,2B,Stolen Base 2B,518692,Freddie Freeman,519043,Matt Moore,663586,Austin Riley,L,Andrew Knapp,595284,0,1,3,True,2021-07-22,Stolen,2B,2021,2022,28.8
163,1B,2B,Stolen Base 2B,518792,Jason Heyward,621107,Zach Eflin,455139,Robinson Chirinos,R,Andrew Knapp,595284,0,0,1,False,2021-07-08,Stolen,2B,2021,2022,28.8
164,1B,,Caught Stealing 2B,502273,Mike Freeman,663559,Bailey Falter,663697,Jonathan India,L,Andrew Knapp,595284,2,2,4,False,2021-06-28,Caught,2B,2021,2022,28.8
165,1B,2B,Stolen Base 2B,621453,Steven Duggar,592826,Vince Velasquez,613564,Jason Vosler,R,Andrew Knapp,595284,1,1,2,False,2021-06-18,Stolen,2B,2021,2022,28.8
166,1B,2B,Stolen Base 2B,543063,Brandon Crawford,641401,Connor Brogdon,621453,Steven Duggar,R,Andrew Knapp,595284,5,3,8,False,2021-06-18,Stolen,2B,2021,2022,28.8
167,1B,,Caught Stealing 2B,502273,Mike Freeman,663559,Bailey Falter,663697,Jonathan India,L,Andrew Knapp,595284,2,2,4,False,2021-06-02,Caught,2B,2021,2022,28.8
168,1B,2B,Stolen Base 2B,663697,Jonathan India,605400,Aaron Nola,502273,Mike Freeman,R,Andrew Knapp,595284,3,4,5,False,2021-06-01,Stolen,2B,2021,2022,28.8
169,1B,2B,Stolen Base 2B,668227,Randy Arozarena,641401,Connor Brogdon,596847,Ji Man Choi,R,Andrew Knapp,595284,4,2,7,False,2021-05-30,Stolen,2B,2021,2022,28.8
170,1B,2B,Stolen Base 2B,542932,Jon Berti,656322,Sam Coonrod,672701,José Devers,R,Andrew Knapp,595284,4,2,8,False,2021-05-26,Stolen,2B,2021,2022,28.8
171,1B,2B,Stolen Base 2B,665862,Jazz Chisholm Jr.,592826,Vince Velasquez,542583,Jesús Aguilar,R,Andrew Knapp,595284,0,0,1,False,2021-05-25,Stolen,2B,2021,2022,28.8
172,2B,,Caught Stealing 3B,665862,Jazz Chisholm Jr.,592826,Vince Velasquez,594807,Adam Duvall,R,Andrew Knapp,595284,0,0,1,False,2021-05-25,Caught,3B,2021,2022,28.8
173,1B,2B,Stolen Base 2B,542932,Jon Berti,592826,Vince Velasquez,665862,Jazz Chisholm Jr.,R,Andrew Knapp,595284,0,0,3,False,2021-05-25,Stolen,2B,2021,2022,28.8
174,1B,2B,Stolen Base 2B,571771,Enrique Hernández,641401,Connor Brogdon,502110,J.D. Martinez,R,Andrew Knapp,595284,3,6,7,True,2021-05-21,Stolen,2B,2021,2022,28.8
175,1B,2B,Stolen Base 2B,605119,Brian Anderson,571735,David Hale,595453,Chad Wallach,R,Andrew Knapp,595284,0,0,2,True,2021-05-20,Stolen,2B,2021,2022,28.8
176,1B,2B,Stolen Base 2B,500743,Miguel Rojas,554430,Zack Wheeler,572816,Corey Dickerson,R,Andrew Knapp,595284,0,1,4,True,2021-05-18,Stolen,2B,2021,2022,28.8
177,2B,3B,Stolen Base 3B,572816,Corey Dickerson,554430,Zack Wheeler,642423,Magneuris Sierra,R,Andrew Knapp,595284,0,1,7,True,2021-05-18,Stolen,3B,2021,2022,28.8
178,1B,2B,Stolen Base 2B,542932,Jon Berti,621237,José Alvarado,665862,Jazz Chisholm Jr.,L,Andrew Knapp,595284,1,3,8,True,2021-05-18,Stolen,2B,2021,2022,28.8
179,1B,2B,Stolen Base 2B,606192,Teoscar Hernández,605400,Aaron Nola,545341,Randal Grichuk,R,Andrew Knapp,595284,1,0,1,False,2021-05-15,Stolen,2B,2021,2022,28.8
180,1B,2B,Stolen Base 2B,624415,Cavan Biggio,605400,Aaron Nola,642133,Rowdy Tellez,R,Andrew Knapp,595284,3,0,6,False,2021-05-15,Stolen,2B,2021,2022,28.8
181,1B,2B,Stolen Base 2B,666182,Bo Bichette,592826,Vince Velasquez,665489,Vladimir Guerrero Jr.,R,Andrew Knapp,595284,0,0,1,False,2021-05-14,Stolen,2B,2021,2022,28.8
182,1B,2B,Stolen Base 2B,543760,Marcus Semien,592826,Vince Velasquez,665489,Vladimir Guerrero Jr.,R,Andrew Knapp,595284,0,0,3,False,2021-05-14,Stolen,2B,2021,2022,28.8
183,1B,2B,Stolen Base 2B,641933,Tyler O'Neill,592826,Vince Velasquez,642211,Justin Williams,R,Andrew Knapp,595284,3,1,4,False,2021-04-28,Stolen,2B,2021,2022,28.8
184,1B,2B,Stolen Base 2B,606192,Teoscar Hernández,669923,George Kirby,666971,Lourdes Gurriel Jr.,R,Andrew Knapp,595284,0,1,2,True,2022-07-08,Stolen,2B,2022,2023,28.4
185,2B,3B,Stolen Base 3B,606192,Teoscar Hernández,682171,Penn Murfee,656305,Matt Chapman,R,Andrew Knapp,595284,2,2,5,True,2022-07-08,Stolen,3B,2022,2023,28.4
186,1B,2B,Stolen Base 2B,666971,Lourdes Gurriel Jr.,682171,Penn Murfee,656305,Matt Chapman,R,Andrew Knapp,595284,2,2,5,True,2022-07-08,Stolen,2B,2022,2023,28.4
187,1B,2B,Stolen Base 2B,669289,Santiago Espinal,623149,Paul Sewald,624415,Cavan Biggio,R,Andrew Knapp,595284,2,2,8,True,2022-07-08,Stolen,2B,2022,2023,28.4
188,1B,2B,Stolen Base 2B,643393,Tony Kemp,594835,Marco Gonzales,669397,Nick Allen,L,Andrew Knapp,595284,0,2,6,True,2022-07-01,Stolen,2B,2022,2023,28.4
189,1B,2B,Stolen Base 2B,608703,Matt Reynolds,605507,Zach Thompson,670770,TJ Friedl,R,Andrew Knapp,595284,2,0,3,True,2022-05-14,Stolen,2B,2022,2023,28.4
190,1B,2B,Stolen Base 2B,502054,Tommy Pham,670280,David Bednar,519058,Mike Moustakas,R,Andrew Knapp,595284,3,1,8,True,2022-05-14,Stolen,2B,2022,2023,28.4
191,1B,2B,Stolen Base 2B,668731,Akil Baddoo,669060,Bryse Wilson,543257,Robbie Grossman,R,Andrew Knapp,595284,3,2,7,False,2022-05-04,Stolen,2B,2022,2023,28.4
192,1B,2B,Stolen Base 2B,592518,Manny Machado,605507,Zach Thompson,595777,Jurickson Profar,R,Andrew Knapp,595284,2,2,4,True,2022-04-29,Stolen,2B,2022,2023,28.4
193,1B,,Caught Stealing 2B,572204,Trayce Thompson,592390,Heath Hembree,673490,Ha-Seong Kim,R,Andrew Knapp,595284,3,6,6,True,2022-04-29,Caught,2B,2022,2023,28.4
194,1B,2B,Stolen Base 2B,673548,Seiya Suzuki,605507,Zach Thompson,575929,Willson Contreras,R,Andrew Knapp,595284,4,0,2,False,2022-04-23,Stolen,2B,2022,2023,28.4
195,1B,2B,Stolen Base 2B,542340,Jonathan Villar,605507,Zach Thompson,518792,Jason Heyward,R,Andrew Knapp,595284,6,0,2,False,2022-04-23,Stolen,2B,2022,2023,28.4
