,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year_x.2,Sprint_x.2,Current_Year_y.2,Sprint_y.2,Current_Year_x.3,Sprint_x.3,Current_Year_y.3,Sprint_y.3,Current_Year,Sprint
288,288,288,288,288,288,288,288,288,1B,,Caught Stealing 2B,606132,Raimel Tapia,644364,Víctor Arano,641658,Garrett Hampson,R,J.T. Realmuto,592663,6,2,7,False,2019-04-18,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
289,289,289,289,289,289,289,289,289,1B,2B,Stolen Base 2B,624424,Michael Conforto,453562,Jake Arrieta,605204,J.D. Davis,R,J.T. Realmuto,592663,0,0,2,True,2019-04-17,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
290,290,290,290,290,290,290,290,290,1B,2B,Stolen Base 2B,642708,Amed Rosario,605400,Aaron Nola,605204,J.D. Davis,R,J.T. Realmuto,592663,0,0,2,True,2019-04-15,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
291,291,291,291,291,291,291,291,291,1B,,Caught Stealing 2B,643446,Jeff McNeil,501625,Jose Alvarez,642708,Amed Rosario,L,J.T. Realmuto,592663,5,5,5,True,2019-04-15,Caught,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
292,292,292,292,292,292,292,292,292,1B,2B,Stolen Base 2B,605119,Brian Anderson,621107,Zach Eflin,435522,Neil Walker,R,J.T. Realmuto,592663,0,0,1,False,2019-04-13,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
293,293,293,293,293,293,293,293,293,1B,2B,Stolen Base 2B,594809,Adam Eaton,605400,Aaron Nola,572821,Brian Dozier,R,J.T. Realmuto,592663,3,2,3,False,2019-04-03,Stolen,2B,2019,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9,2020,29.9
294,294,294,294,294,294,294,294,294,1B,2B,Stolen Base 2B,645277,Ozzie Albies,593576,Héctor Neris,663586,Austin Riley,R,J.T. Realmuto,592663,2,0,8,False,2021-09-28,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
295,295,295,295,295,295,295,295,295,1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,593576,Héctor Neris,660294,Yoshi Tsutsugo,R,J.T. Realmuto,592663,5,6,7,True,2021-09-24,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
296,296,296,296,296,296,296,296,296,1B,,Caught Stealing 2B,668227,Randy Arozarena,554430,Zack Wheeler,621433,Brett Phillips,R,J.T. Realmuto,592663,3,3,6,True,2021-08-25,Caught,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
297,297,297,297,297,297,297,297,297,1B,2B,Stolen Base 2B,621433,Brett Phillips,605151,Archie Bradley,668227,Randy Arozarena,R,J.T. Realmuto,592663,1,1,8,True,2021-08-24,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
298,298,298,298,298,298,298,298,298,1B,,Caught Stealing 2B,518692,Freddie Freeman,554430,Zack Wheeler,663586,Austin Riley,R,J.T. Realmuto,592663,1,1,3,True,2021-07-23,Caught,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
299,299,299,299,299,299,299,299,299,2B,3B,Stolen Base 3B,656185,Greg Allen,650911,Cristopher Sánchez,664314,Estevan Florial,L,J.T. Realmuto,592663,2,2,4,False,2021-07-21,Stolen,3B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
300,300,300,300,300,300,300,300,300,1B,2B,Stolen Base 2B,642180,Tyler Wade,650911,Cristopher Sánchez,664314,Estevan Florial,L,J.T. Realmuto,592663,2,2,4,False,2021-07-21,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
301,301,301,301,301,301,301,301,301,1B,2B,Stolen Base 2B,664314,Estevan Florial,593576,Héctor Neris,518934,DJ LeMahieu,R,J.T. Realmuto,592663,2,2,7,False,2021-07-21,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
302,302,302,302,302,302,302,302,302,1B,2B,Stolen Base 2B,656185,Greg Allen,605400,Aaron Nola,664314,Estevan Florial,R,J.T. Realmuto,592663,1,2,5,False,2021-07-20,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
303,303,303,303,303,303,303,303,303,1B,2B,Stolen Base 2B,516782,Starling Marte,554430,Zack Wheeler,594807,Adam Duvall,R,J.T. Realmuto,592663,0,0,1,True,2021-07-18,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
304,304,304,304,304,304,304,304,304,1B,,Caught Stealing 2B,516782,Starling Marte,554430,Zack Wheeler,643265,Garrett Cooper,R,J.T. Realmuto,592663,2,4,5,True,2021-07-18,Caught,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
305,305,305,305,305,305,305,305,305,1B,,Caught Stealing 2B,665862,Jazz Chisholm Jr.,592826,Vince Velasquez,542583,Jesús Aguilar,R,J.T. Realmuto,592663,0,0,1,True,2021-07-18,Caught,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
306,306,306,306,306,306,306,306,306,1B,2B,Stolen Base 2B,516782,Starling Marte,593576,Héctor Neris,542583,Jesús Aguilar,R,J.T. Realmuto,592663,2,0,6,True,2021-07-18,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
307,307,307,307,307,307,307,307,307,1B,,Caught Stealing 2B,665862,Jazz Chisholm Jr.,592826,Vince Velasquez,542583,Jesús Aguilar,R,J.T. Realmuto,592663,0,0,1,True,2021-07-17,Caught,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
308,308,308,308,308,308,308,308,308,1B,2B,Stolen Base 2B,516782,Starling Marte,593576,Héctor Neris,542583,Jesús Aguilar,R,J.T. Realmuto,592663,2,0,6,True,2021-07-17,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
309,309,309,309,309,309,309,309,309,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,592826,Vince Velasquez,630105,Jake Cronenworth,R,J.T. Realmuto,592663,0,2,3,True,2021-07-04,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
310,310,310,310,310,310,310,310,310,1B,2B,Stolen Base 2B,542932,Jon Berti,641401,Connor Brogdon,595751,Jorge Alfaro,R,J.T. Realmuto,592663,4,0,8,True,2021-06-29,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
311,311,311,311,311,311,311,311,311,2B,3B,Stolen Base 3B,596019,Francisco Lindor,621237,José Alvarado,642086,Dominic Smith,L,J.T. Realmuto,592663,0,1,6,False,2021-06-25,Stolen,3B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
312,312,312,312,312,312,312,312,312,1B,2B,Stolen Base 2B,624413,Pete Alonso,621237,José Alvarado,642086,Dominic Smith,L,J.T. Realmuto,592663,0,1,6,False,2021-06-25,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
313,313,313,313,313,313,313,313,313,1B,2B,Stolen Base 2B,665742,Juan Soto,554430,Zack Wheeler,543228,Yan Gomes,R,J.T. Realmuto,592663,1,3,3,True,2021-06-22,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
314,314,314,314,314,314,314,314,314,1B,2B,Stolen Base 2B,543281,Josh Harrison,641401,Connor Brogdon,645302,Victor Robles,R,J.T. Realmuto,592663,1,3,6,True,2021-06-22,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
315,315,315,315,315,315,315,315,315,2B,3B,Stolen Base 3B,645302,Victor Robles,592826,Vince Velasquez,628450,Yadiel Hernandez,R,J.T. Realmuto,592663,0,3,4,True,2021-06-06,Stolen,3B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
316,316,316,316,316,316,316,316,316,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,605400,Aaron Nola,518692,Freddie Freeman,R,J.T. Realmuto,592663,1,1,1,False,2021-05-09,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
317,317,317,317,317,317,317,317,317,1B,2B,Stolen Base 2B,456715,Lorenzo Cain,621237,José Alvarado,649966,Luis Urías,L,J.T. Realmuto,592663,5,4,9,True,2021-05-05,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
318,318,318,318,318,318,318,318,318,1B,,Caught Stealing 2B,624641,Edmundo Sosa,605400,Aaron Nola,669242,Tommy Edman,R,J.T. Realmuto,592663,0,1,3,False,2021-04-29,Caught,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
319,319,319,319,319,319,319,319,319,1B,2B,Stolen Base 2B,596115,Trevor Story,641401,Connor Brogdon,453568,Charlie Blackmon,R,J.T. Realmuto,592663,5,7,8,False,2021-04-24,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
320,320,320,320,320,320,320,320,320,1B,2B,Stolen Base 2B,596103,Austin Slater,502624,Chase Anderson,592332,Kevin Gausman,R,J.T. Realmuto,592663,0,0,2,True,2021-04-19,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
321,321,321,321,321,321,321,321,321,1B,,Caught Stealing 2B,669242,Tommy Edman,592826,Vince Velasquez,425877,Yadier Molina,R,J.T. Realmuto,592663,3,9,5,True,2021-04-17,Caught,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
322,322,322,322,322,322,322,322,322,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,445213,Brandon Kintzler,624424,Michael Conforto,R,J.T. Realmuto,592663,1,6,7,True,2021-04-06,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
323,323,323,323,323,323,323,323,323,3B,score,Stolen Base Home,607680,Kevin Pillar,445213,Brandon Kintzler,624424,Michael Conforto,R,J.T. Realmuto,592663,1,6,7,True,2021-04-06,Stolen,Home,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
324,324,324,324,324,324,324,324,324,1B,2B,Stolen Base 2B,645277,Ozzie Albies,593576,Héctor Neris,663586,Austin Riley,R,J.T. Realmuto,592663,2,0,8,False,2021-09-28,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
325,325,325,325,325,325,325,325,325,1B,2B,Stolen Base 2B,663647,Ke'Bryan Hayes,593576,Héctor Neris,660294,Yoshi Tsutsugo,R,J.T. Realmuto,592663,5,6,7,True,2021-09-24,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
326,326,326,326,326,326,326,326,326,1B,,Caught Stealing 2B,668227,Randy Arozarena,554430,Zack Wheeler,621433,Brett Phillips,R,J.T. Realmuto,592663,3,3,6,True,2021-08-25,Caught,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
327,327,327,327,327,327,327,327,327,1B,2B,Stolen Base 2B,621433,Brett Phillips,605151,Archie Bradley,668227,Randy Arozarena,R,J.T. Realmuto,592663,1,1,8,True,2021-08-24,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
328,328,328,328,328,328,328,328,328,1B,,Caught Stealing 2B,518692,Freddie Freeman,554430,Zack Wheeler,663586,Austin Riley,R,J.T. Realmuto,592663,1,1,3,True,2021-07-23,Caught,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
329,329,329,329,329,329,329,329,329,2B,3B,Stolen Base 3B,656185,Greg Allen,650911,Cristopher Sánchez,664314,Estevan Florial,L,J.T. Realmuto,592663,2,2,4,False,2021-07-21,Stolen,3B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
330,330,330,330,330,330,330,330,330,1B,2B,Stolen Base 2B,642180,Tyler Wade,650911,Cristopher Sánchez,664314,Estevan Florial,L,J.T. Realmuto,592663,2,2,4,False,2021-07-21,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
331,331,331,331,331,331,331,331,331,1B,2B,Stolen Base 2B,664314,Estevan Florial,593576,Héctor Neris,518934,DJ LeMahieu,R,J.T. Realmuto,592663,2,2,7,False,2021-07-21,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
332,332,332,332,332,332,332,332,332,1B,2B,Stolen Base 2B,656185,Greg Allen,605400,Aaron Nola,664314,Estevan Florial,R,J.T. Realmuto,592663,1,2,5,False,2021-07-20,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
333,333,333,333,333,333,333,333,333,1B,2B,Stolen Base 2B,516782,Starling Marte,554430,Zack Wheeler,594807,Adam Duvall,R,J.T. Realmuto,592663,0,0,1,True,2021-07-18,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
334,334,334,334,334,334,334,334,334,1B,,Caught Stealing 2B,516782,Starling Marte,554430,Zack Wheeler,643265,Garrett Cooper,R,J.T. Realmuto,592663,2,4,5,True,2021-07-18,Caught,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
335,335,335,335,335,335,335,335,335,1B,,Caught Stealing 2B,665862,Jazz Chisholm Jr.,592826,Vince Velasquez,542583,Jesús Aguilar,R,J.T. Realmuto,592663,0,0,1,True,2021-07-18,Caught,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
336,336,336,336,336,336,336,336,336,1B,2B,Stolen Base 2B,516782,Starling Marte,593576,Héctor Neris,542583,Jesús Aguilar,R,J.T. Realmuto,592663,2,0,6,True,2021-07-18,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
337,337,337,337,337,337,337,337,337,1B,,Caught Stealing 2B,665862,Jazz Chisholm Jr.,592826,Vince Velasquez,542583,Jesús Aguilar,R,J.T. Realmuto,592663,0,0,1,True,2021-07-17,Caught,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
338,338,338,338,338,338,338,338,338,1B,2B,Stolen Base 2B,516782,Starling Marte,593576,Héctor Neris,542583,Jesús Aguilar,R,J.T. Realmuto,592663,2,0,6,True,2021-07-17,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
339,339,339,339,339,339,339,339,339,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,592826,Vince Velasquez,630105,Jake Cronenworth,R,J.T. Realmuto,592663,0,2,3,True,2021-07-04,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
340,340,340,340,340,340,340,340,340,1B,2B,Stolen Base 2B,542932,Jon Berti,641401,Connor Brogdon,595751,Jorge Alfaro,R,J.T. Realmuto,592663,4,0,8,True,2021-06-29,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
341,341,341,341,341,341,341,341,341,2B,3B,Stolen Base 3B,596019,Francisco Lindor,621237,José Alvarado,642086,Dominic Smith,L,J.T. Realmuto,592663,0,1,6,False,2021-06-25,Stolen,3B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
342,342,342,342,342,342,342,342,342,1B,2B,Stolen Base 2B,624413,Pete Alonso,621237,José Alvarado,642086,Dominic Smith,L,J.T. Realmuto,592663,0,1,6,False,2021-06-25,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
343,343,343,343,343,343,343,343,343,1B,2B,Stolen Base 2B,665742,Juan Soto,554430,Zack Wheeler,543228,Yan Gomes,R,J.T. Realmuto,592663,1,3,3,True,2021-06-22,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
344,344,344,344,344,344,344,344,344,1B,2B,Stolen Base 2B,543281,Josh Harrison,641401,Connor Brogdon,645302,Victor Robles,R,J.T. Realmuto,592663,1,3,6,True,2021-06-22,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
345,345,345,345,345,345,345,345,345,2B,3B,Stolen Base 3B,645302,Victor Robles,592826,Vince Velasquez,628450,Yadiel Hernandez,R,J.T. Realmuto,592663,0,3,4,True,2021-06-06,Stolen,3B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
346,346,346,346,346,346,346,346,346,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,605400,Aaron Nola,518692,Freddie Freeman,R,J.T. Realmuto,592663,1,1,1,False,2021-05-09,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
347,347,347,347,347,347,347,347,347,1B,2B,Stolen Base 2B,456715,Lorenzo Cain,621237,José Alvarado,649966,Luis Urías,L,J.T. Realmuto,592663,5,4,9,True,2021-05-05,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
348,348,348,348,348,348,348,348,348,1B,,Caught Stealing 2B,624641,Edmundo Sosa,605400,Aaron Nola,669242,Tommy Edman,R,J.T. Realmuto,592663,0,1,3,False,2021-04-29,Caught,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
349,349,349,349,349,349,349,349,349,1B,2B,Stolen Base 2B,596115,Trevor Story,641401,Connor Brogdon,453568,Charlie Blackmon,R,J.T. Realmuto,592663,5,7,8,False,2021-04-24,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
350,350,350,350,350,350,350,350,350,1B,2B,Stolen Base 2B,596103,Austin Slater,502624,Chase Anderson,592332,Kevin Gausman,R,J.T. Realmuto,592663,0,0,2,True,2021-04-19,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
351,351,351,351,351,351,351,351,351,1B,,Caught Stealing 2B,669242,Tommy Edman,592826,Vince Velasquez,425877,Yadier Molina,R,J.T. Realmuto,592663,3,9,5,True,2021-04-17,Caught,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
352,352,352,352,352,352,352,352,352,1B,2B,Stolen Base 2B,607043,Brandon Nimmo,445213,Brandon Kintzler,624424,Michael Conforto,R,J.T. Realmuto,592663,1,6,7,True,2021-04-06,Stolen,2B,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
353,353,353,353,353,353,353,353,353,3B,score,Stolen Base Home,607680,Kevin Pillar,445213,Brandon Kintzler,624424,Michael Conforto,R,J.T. Realmuto,592663,1,6,7,True,2021-04-06,Stolen,Home,2021,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3,2022,30.3
354,354,354,354,354,354,354,354,354,1B,2B,Stolen Base 2B,664901,Danny Mendick,592836,Taijuan Walker,677595,Ronny Mauricio,R,J.T. Realmuto,592663,4,0,7,False,2023-09-30,Stolen,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
355,355,355,355,355,355,355,355,355,1B,,Caught Stealing 2B,596019,Francisco Lindor,656814,Luis F. Ortiz,621466,DJ Stewart,R,J.T. Realmuto,592663,4,1,8,False,2023-09-30,Caught,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
356,356,356,356,356,356,356,356,356,1B,2B,Stolen Base 2B,669707,Jared Triolo,656546,Jeff Hoffman,680779,Henry Davis,R,J.T. Realmuto,592663,2,2,10,True,2023-09-26,Stolen,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
357,357,357,357,357,357,357,357,357,1B,,Caught Stealing 2B,621466,DJ Stewart,554430,Zack Wheeler,683146,Brett Baty,R,J.T. Realmuto,592663,3,2,4,True,2023-09-23,Caught,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
358,358,358,358,358,358,358,358,358,1B,2B,Stolen Base 2B,596019,Francisco Lindor,624133,Ranger Suárez,643446,Jeff McNeil,L,J.T. Realmuto,592663,2,1,2,True,2023-09-21,Stolen,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
359,359,359,359,359,359,359,359,359,1B,2B,Stolen Base 2B,596019,Francisco Lindor,518886,Craig Kimbrel,668901,Mark Vientos,R,J.T. Realmuto,592663,5,4,8,True,2023-09-21,Stolen,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
360,360,360,360,360,360,360,360,360,1B,2B,Stolen Base 2B,643446,Jeff McNeil,518886,Craig Kimbrel,683146,Brett Baty,R,J.T. Realmuto,592663,5,4,8,True,2023-09-21,Stolen,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
361,361,361,361,361,361,361,361,361,1B,2B,Stolen Base 2B,660670,Ronald Acuña Jr.,547179,Michael Lorenzen,645277,Ozzie Albies,R,J.T. Realmuto,592663,3,0,5,False,2023-09-19,Stolen,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
362,362,362,362,362,362,362,362,362,2B,3B,Stolen Base 3B,502671,Paul Goldschmidt,605400,Aaron Nola,571448,Nolan Arenado,R,J.T. Realmuto,592663,2,4,3,False,2023-09-15,Stolen,3B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
363,363,363,363,363,363,363,363,363,1B,2B,Stolen Base 2B,676475,Alec Burleson,605400,Aaron Nola,571448,Nolan Arenado,R,J.T. Realmuto,592663,2,4,3,False,2023-09-15,Stolen,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
364,364,364,364,364,364,364,364,364,2B,3B,Stolen Base 3B,542932,Jon Berti,621381,Matt Strahm,641658,Garrett Hampson,L,J.T. Realmuto,592663,3,3,7,True,2023-09-10,Stolen,3B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
365,365,365,365,365,365,365,365,365,1B,2B,Stolen Base 2B,663743,Nick Fortes,621381,Matt Strahm,641658,Garrett Hampson,L,J.T. Realmuto,592663,3,3,7,True,2023-09-10,Stolen,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
366,366,366,366,366,366,366,366,366,1B,2B,Stolen Base 2B,663757,Trent Grisham,592836,Taijuan Walker,673490,Ha-Seong Kim,R,J.T. Realmuto,592663,4,8,4,False,2023-09-04,Stolen,2B,2023,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6,2024,29.6
