,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year_x.2,Sprint_x.2,Current_Year_y.2,Sprint_y.2,Current_Year,Sprint
86,86,86,86,86,86,86,1B,,Caught Stealing 2B,514888,Jose Altuve,552640,Andrew Kittredge,488726,Michael Brantley,R,Travis d'Arnaud,518595,0,0,1,False,2019-08-29,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
87,87,87,87,87,87,87,1B,,Caught Stealing 2B,543807,George Springer,450203,Charlie Morton,514888,Jose Altuve,R,Travis d'Arnaud,518595,0,0,1,False,2019-08-27,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
88,88,88,88,88,88,88,1B,2B,Stolen Base 2B,600524,Renato Núñez,643493,Austin Pruitt,621466,DJ Stewart,R,Travis d'Arnaud,518595,1,0,3,False,2019-08-24,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
89,89,89,89,89,89,89,1B,2B,Stolen Base 2B,621005,Tim Lopes,475054,Chaz Roe,641487,J.P. Crawford,R,Travis d'Arnaud,518595,1,7,4,True,2019-08-19,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
90,90,90,90,90,90,90,1B,2B,Stolen Base 2B,622534,Manuel Margot,621363,Colin Poche,571976,Wil Myers,L,Travis d'Arnaud,518595,7,2,8,False,2019-08-14,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
91,91,91,91,91,91,91,1B,2B,Stolen Base 2B,545341,Randal Grichuk,552640,Andrew Kittredge,606192,Teoscar Hernández,R,Travis d'Arnaud,518595,0,0,2,True,2019-08-06,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
92,92,92,92,92,92,92,2B,3B,Stolen Base 3B,666182,Bo Bichette,475054,Chaz Roe,666971,Lourdes Gurriel Jr.,R,Travis d'Arnaud,518595,6,6,7,True,2019-08-06,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
93,93,93,93,93,93,93,1B,2B,Stolen Base 2B,624415,Cavan Biggio,475054,Chaz Roe,666971,Lourdes Gurriel Jr.,R,Travis d'Arnaud,518595,6,6,7,True,2019-08-06,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
94,94,94,94,94,94,94,1B,2B,Stolen Base 2B,542932,Jon Berti,475054,Chaz Roe,445988,Martín Prado,R,Travis d'Arnaud,518595,5,6,7,True,2019-08-03,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
95,95,95,95,95,95,95,2B,3B,Stolen Base 3B,542932,Jon Berti,475054,Chaz Roe,445988,Martín Prado,R,Travis d'Arnaud,518595,5,6,7,True,2019-08-03,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
96,96,96,96,96,96,96,1B,2B,Stolen Base 2B,544725,Leury García,605483,Blake Snell,660162,Yoán Moncada,L,Travis d'Arnaud,518595,0,0,1,True,2019-07-21,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
97,97,97,97,97,97,97,2B,3B,Stolen Base 3B,544725,Leury García,605483,Blake Snell,547989,José Abreu,L,Travis d'Arnaud,518595,0,0,1,True,2019-07-21,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
98,98,98,98,98,98,98,1B,2B,Stolen Base 2B,660162,Yoán Moncada,605483,Blake Snell,547989,José Abreu,L,Travis d'Arnaud,518595,0,0,1,True,2019-07-21,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
99,99,99,99,99,99,99,1B,2B,Stolen Base 2B,458731,Brett Gardner,475054,Chaz Roe,650402,Gleyber Torres,R,Travis d'Arnaud,518595,1,1,6,True,2019-07-06,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
100,100,100,100,100,100,100,1B,2B,Stolen Base 2B,458731,Brett Gardner,543118,Oliver Drake,643565,Mike Tauchman,R,Travis d'Arnaud,518595,3,2,8,True,2019-07-06,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
101,101,101,101,101,101,101,1B,,Caught Stealing 2B,544369,Didi Gregorius,630023,Yonny Chirinos,650402,Gleyber Torres,R,Travis d'Arnaud,518595,1,2,4,True,2019-07-04,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
102,102,102,102,102,102,102,1B,,Caught Stealing 2B,608336,Joey Gallo,605483,Blake Snell,641432,Willie Calhoun,L,Travis d'Arnaud,518595,0,0,2,True,2019-06-30,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
103,103,103,103,103,103,103,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,605483,Blake Snell,572228,Luke Voit,L,Travis d'Arnaud,518595,0,0,1,False,2019-06-19,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
104,104,104,104,104,104,104,1B,2B,Stolen Base 2B,657656,Ramón Laureano,630023,Yonny Chirinos,595777,Jurickson Profar,R,Travis d'Arnaud,518595,0,1,4,True,2019-06-12,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
105,105,105,105,105,105,105,2B,3B,Stolen Base 3B,657656,Ramón Laureano,630023,Yonny Chirinos,595777,Jurickson Profar,R,Travis d'Arnaud,518595,0,1,4,True,2019-06-12,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
106,106,106,106,106,106,106,1B,2B,Stolen Base 2B,641525,Brandon Dixon,592773,Ryne Stanek,621514,Christin Stewart,R,Travis d'Arnaud,518595,1,1,1,False,2019-06-06,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
107,107,107,107,107,107,107,1B,2B,Stolen Base 2B,592444,JaCoby Jones,475054,Chaz Roe,592348,Niko Goodrum,R,Travis d'Arnaud,518595,1,6,8,False,2019-06-06,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
108,108,108,108,108,108,108,1B,,Caught Stealing 2B,592696,Eddie Rosario,630023,Yonny Chirinos,593934,Miguel Sanó,R,Travis d'Arnaud,518595,1,4,5,True,2019-06-01,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
109,109,109,109,109,109,109,1B,,Caught Stealing 2B,641505,Jonathan Davis,605483,Blake Snell,519299,Eric Sogard,L,Travis d'Arnaud,518595,1,2,5,True,2019-05-29,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
110,110,110,110,110,110,110,1B,2B,Stolen Base 2B,519299,Eric Sogard,621056,Hunter Wood,624415,Cavan Biggio,R,Travis d'Arnaud,518595,3,3,9,True,2019-05-29,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
111,111,111,111,111,111,111,1B,2B,Stolen Base 2B,656669,Jordan Luplow,605483,Blake Snell,547379,Roberto Pérez,L,Travis d'Arnaud,518595,0,1,2,False,2019-05-24,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
112,112,112,112,112,112,112,1B,2B,Stolen Base 2B,571970,Max Muncy,656222,Jalen Beeks,457759,Justin Turner,L,Travis d'Arnaud,518595,0,3,7,True,2019-05-21,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
113,113,113,113,113,113,113,1B,2B,Stolen Base 2B,608369,Corey Seager,475054,Chaz Roe,592626,Joc Pederson,R,Travis d'Arnaud,518595,0,6,7,True,2019-05-21,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
114,114,114,114,114,114,114,1B,2B,Stolen Base 2B,458731,Brett Gardner,650895,Diego Castillo,640449,Clint Frazier,R,Travis d'Arnaud,518595,5,5,6,False,2019-05-19,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
115,115,115,115,115,115,115,1B,2B,Stolen Base 2B,457727,Cameron Maybin,621237,José Alvarado,570482,Gio Urshela,L,Travis d'Arnaud,518595,4,3,9,False,2019-05-17,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
116,116,116,116,116,116,116,1B,2B,Stolen Base 2B,621439,Byron Buxton,594798,Jacob deGrom,502043,Kyle Gibson,R,Travis d'Arnaud,518595,0,1,2,True,2019-04-09,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
117,117,117,117,117,117,117,1B,,Caught Stealing 2B,596146,Max Kepler,594798,Jacob deGrom,553902,Willians Astudillo,R,Travis d'Arnaud,518595,3,6,4,True,2019-04-09,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
118,118,118,118,118,118,118,1B,2B,Stolen Base 2B,605141,Mookie Betts,605483,Blake Snell,502110,J.D. Martinez,L,Travis d'Arnaud,518595,0,0,1,True,2019-09-23,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
119,119,119,119,119,119,119,1B,2B,Stolen Base 2B,598265,Jackie Bradley Jr.,605483,Blake Snell,572008,Chris Owings,L,Travis d'Arnaud,518595,0,0,2,True,2019-09-23,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
120,120,120,120,120,120,120,1B,2B,Stolen Base 2B,572041,AJ Pollock,475054,Chaz Roe,621035,Chris Taylor,R,Travis d'Arnaud,518595,3,4,6,False,2019-09-18,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
121,121,121,121,121,121,121,1B,2B,Stolen Base 2B,641355,Cody Bellinger,621363,Colin Poche,571970,Max Muncy,L,Travis d'Arnaud,518595,0,1,5,False,2019-09-17,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
122,122,122,122,122,122,122,1B,,Caught Stealing 2B,592743,Andrelton Simmons,670950,Trevor Richards,642136,Matt Thaiss,R,Travis d'Arnaud,518595,0,0,4,False,2019-09-14,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
123,123,123,123,123,123,123,1B,,Caught Stealing 2B,514888,Jose Altuve,552640,Andrew Kittredge,488726,Michael Brantley,R,Travis d'Arnaud,518595,0,0,1,False,2019-08-29,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
124,124,124,124,124,124,124,1B,,Caught Stealing 2B,543807,George Springer,450203,Charlie Morton,514888,Jose Altuve,R,Travis d'Arnaud,518595,0,0,1,False,2019-08-27,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
125,125,125,125,125,125,125,1B,2B,Stolen Base 2B,600524,Renato Núñez,643493,Austin Pruitt,621466,DJ Stewart,R,Travis d'Arnaud,518595,1,0,3,False,2019-08-24,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
126,126,126,126,126,126,126,1B,2B,Stolen Base 2B,621005,Tim Lopes,475054,Chaz Roe,641487,J.P. Crawford,R,Travis d'Arnaud,518595,1,7,4,True,2019-08-19,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
127,127,127,127,127,127,127,1B,2B,Stolen Base 2B,622534,Manuel Margot,621363,Colin Poche,571976,Wil Myers,L,Travis d'Arnaud,518595,7,2,8,False,2019-08-14,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
128,128,128,128,128,128,128,1B,2B,Stolen Base 2B,545341,Randal Grichuk,552640,Andrew Kittredge,606192,Teoscar Hernández,R,Travis d'Arnaud,518595,0,0,2,True,2019-08-06,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
129,129,129,129,129,129,129,2B,3B,Stolen Base 3B,666182,Bo Bichette,475054,Chaz Roe,666971,Lourdes Gurriel Jr.,R,Travis d'Arnaud,518595,6,6,7,True,2019-08-06,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
130,130,130,130,130,130,130,1B,2B,Stolen Base 2B,624415,Cavan Biggio,475054,Chaz Roe,666971,Lourdes Gurriel Jr.,R,Travis d'Arnaud,518595,6,6,7,True,2019-08-06,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
131,131,131,131,131,131,131,1B,2B,Stolen Base 2B,542932,Jon Berti,475054,Chaz Roe,445988,Martín Prado,R,Travis d'Arnaud,518595,5,6,7,True,2019-08-03,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
132,132,132,132,132,132,132,2B,3B,Stolen Base 3B,542932,Jon Berti,475054,Chaz Roe,445988,Martín Prado,R,Travis d'Arnaud,518595,5,6,7,True,2019-08-03,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
133,133,133,133,133,133,133,1B,2B,Stolen Base 2B,544725,Leury García,605483,Blake Snell,660162,Yoán Moncada,L,Travis d'Arnaud,518595,0,0,1,True,2019-07-21,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
134,134,134,134,134,134,134,2B,3B,Stolen Base 3B,544725,Leury García,605483,Blake Snell,547989,José Abreu,L,Travis d'Arnaud,518595,0,0,1,True,2019-07-21,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
135,135,135,135,135,135,135,1B,2B,Stolen Base 2B,660162,Yoán Moncada,605483,Blake Snell,547989,José Abreu,L,Travis d'Arnaud,518595,0,0,1,True,2019-07-21,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
136,136,136,136,136,136,136,1B,2B,Stolen Base 2B,458731,Brett Gardner,475054,Chaz Roe,650402,Gleyber Torres,R,Travis d'Arnaud,518595,1,1,6,True,2019-07-06,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
137,137,137,137,137,137,137,1B,2B,Stolen Base 2B,458731,Brett Gardner,543118,Oliver Drake,643565,Mike Tauchman,R,Travis d'Arnaud,518595,3,2,8,True,2019-07-06,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
138,138,138,138,138,138,138,1B,,Caught Stealing 2B,544369,Didi Gregorius,630023,Yonny Chirinos,650402,Gleyber Torres,R,Travis d'Arnaud,518595,1,2,4,True,2019-07-04,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
139,139,139,139,139,139,139,1B,,Caught Stealing 2B,608336,Joey Gallo,605483,Blake Snell,641432,Willie Calhoun,L,Travis d'Arnaud,518595,0,0,2,True,2019-06-30,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
140,140,140,140,140,140,140,1B,2B,Stolen Base 2B,518934,DJ LeMahieu,605483,Blake Snell,572228,Luke Voit,L,Travis d'Arnaud,518595,0,0,1,False,2019-06-19,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
141,141,141,141,141,141,141,1B,2B,Stolen Base 2B,657656,Ramón Laureano,630023,Yonny Chirinos,595777,Jurickson Profar,R,Travis d'Arnaud,518595,0,1,4,True,2019-06-12,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
142,142,142,142,142,142,142,2B,3B,Stolen Base 3B,657656,Ramón Laureano,630023,Yonny Chirinos,595777,Jurickson Profar,R,Travis d'Arnaud,518595,0,1,4,True,2019-06-12,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
143,143,143,143,143,143,143,1B,2B,Stolen Base 2B,641525,Brandon Dixon,592773,Ryne Stanek,621514,Christin Stewart,R,Travis d'Arnaud,518595,1,1,1,False,2019-06-06,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
144,144,144,144,144,144,144,1B,2B,Stolen Base 2B,592444,JaCoby Jones,475054,Chaz Roe,592348,Niko Goodrum,R,Travis d'Arnaud,518595,1,6,8,False,2019-06-06,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
145,145,145,145,145,145,145,1B,,Caught Stealing 2B,592696,Eddie Rosario,630023,Yonny Chirinos,593934,Miguel Sanó,R,Travis d'Arnaud,518595,1,4,5,True,2019-06-01,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
146,146,146,146,146,146,146,1B,,Caught Stealing 2B,641505,Jonathan Davis,605483,Blake Snell,519299,Eric Sogard,L,Travis d'Arnaud,518595,1,2,5,True,2019-05-29,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
147,147,147,147,147,147,147,1B,2B,Stolen Base 2B,519299,Eric Sogard,621056,Hunter Wood,624415,Cavan Biggio,R,Travis d'Arnaud,518595,3,3,9,True,2019-05-29,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
148,148,148,148,148,148,148,1B,2B,Stolen Base 2B,656669,Jordan Luplow,605483,Blake Snell,547379,Roberto Pérez,L,Travis d'Arnaud,518595,0,1,2,False,2019-05-24,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
149,149,149,149,149,149,149,1B,2B,Stolen Base 2B,571970,Max Muncy,656222,Jalen Beeks,457759,Justin Turner,L,Travis d'Arnaud,518595,0,3,7,True,2019-05-21,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
150,150,150,150,150,150,150,1B,2B,Stolen Base 2B,608369,Corey Seager,475054,Chaz Roe,592626,Joc Pederson,R,Travis d'Arnaud,518595,0,6,7,True,2019-05-21,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
151,151,151,151,151,151,151,1B,2B,Stolen Base 2B,458731,Brett Gardner,650895,Diego Castillo,640449,Clint Frazier,R,Travis d'Arnaud,518595,5,5,6,False,2019-05-19,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
152,152,152,152,152,152,152,1B,2B,Stolen Base 2B,457727,Cameron Maybin,621237,José Alvarado,570482,Gio Urshela,L,Travis d'Arnaud,518595,4,3,9,False,2019-05-17,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
153,153,153,153,153,153,153,1B,2B,Stolen Base 2B,621439,Byron Buxton,594798,Jacob deGrom,502043,Kyle Gibson,R,Travis d'Arnaud,518595,0,1,2,True,2019-04-09,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
154,154,154,154,154,154,154,1B,,Caught Stealing 2B,596146,Max Kepler,594798,Jacob deGrom,553902,Willians Astudillo,R,Travis d'Arnaud,518595,3,6,4,True,2019-04-09,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
155,155,155,155,155,155,155,1B,2B,Stolen Base 2B,605141,Mookie Betts,605483,Blake Snell,502110,J.D. Martinez,L,Travis d'Arnaud,518595,0,0,1,True,2019-09-23,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
156,156,156,156,156,156,156,1B,2B,Stolen Base 2B,598265,Jackie Bradley Jr.,605483,Blake Snell,572008,Chris Owings,L,Travis d'Arnaud,518595,0,0,2,True,2019-09-23,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
157,157,157,157,157,157,157,1B,2B,Stolen Base 2B,572041,AJ Pollock,475054,Chaz Roe,621035,Chris Taylor,R,Travis d'Arnaud,518595,3,4,6,False,2019-09-18,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
158,158,158,158,158,158,158,1B,2B,Stolen Base 2B,641355,Cody Bellinger,621363,Colin Poche,571970,Max Muncy,L,Travis d'Arnaud,518595,0,1,5,False,2019-09-17,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
159,159,159,159,159,159,159,1B,,Caught Stealing 2B,592743,Andrelton Simmons,670950,Trevor Richards,642136,Matt Thaiss,R,Travis d'Arnaud,518595,0,0,4,False,2019-09-14,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
160,160,160,160,160,160,160,1B,,Caught Stealing 2B,514888,Jose Altuve,552640,Andrew Kittredge,488726,Michael Brantley,R,Travis d'Arnaud,518595,0,0,1,False,2019-08-29,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
161,161,161,161,161,161,161,1B,,Caught Stealing 2B,543807,George Springer,450203,Charlie Morton,514888,Jose Altuve,R,Travis d'Arnaud,518595,0,0,1,False,2019-08-27,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
162,162,162,162,162,162,162,1B,2B,Stolen Base 2B,600524,Renato Núñez,643493,Austin Pruitt,621466,DJ Stewart,R,Travis d'Arnaud,518595,1,0,3,False,2019-08-24,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
163,163,163,163,163,163,163,1B,2B,Stolen Base 2B,621005,Tim Lopes,475054,Chaz Roe,641487,J.P. Crawford,R,Travis d'Arnaud,518595,1,7,4,True,2019-08-19,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
164,164,164,164,164,164,164,1B,2B,Stolen Base 2B,622534,Manuel Margot,621363,Colin Poche,571976,Wil Myers,L,Travis d'Arnaud,518595,7,2,8,False,2019-08-14,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
165,165,165,165,165,165,165,1B,2B,Stolen Base 2B,545341,Randal Grichuk,552640,Andrew Kittredge,606192,Teoscar Hernández,R,Travis d'Arnaud,518595,0,0,2,True,2019-08-06,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
166,166,166,166,166,166,166,2B,3B,Stolen Base 3B,666182,Bo Bichette,475054,Chaz Roe,666971,Lourdes Gurriel Jr.,R,Travis d'Arnaud,518595,6,6,7,True,2019-08-06,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
167,167,167,167,167,167,167,1B,2B,Stolen Base 2B,624415,Cavan Biggio,475054,Chaz Roe,666971,Lourdes Gurriel Jr.,R,Travis d'Arnaud,518595,6,6,7,True,2019-08-06,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
168,168,168,168,168,168,168,1B,2B,Stolen Base 2B,542932,Jon Berti,475054,Chaz Roe,445988,Martín Prado,R,Travis d'Arnaud,518595,5,6,7,True,2019-08-03,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
169,169,169,169,169,169,169,2B,3B,Stolen Base 3B,542932,Jon Berti,475054,Chaz Roe,445988,Martín Prado,R,Travis d'Arnaud,518595,5,6,7,True,2019-08-03,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
170,170,170,170,170,170,170,1B,2B,Stolen Base 2B,544725,Leury García,605483,Blake Snell,660162,Yoán Moncada,L,Travis d'Arnaud,518595,0,0,1,True,2019-07-21,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
171,171,171,171,171,171,171,2B,3B,Stolen Base 3B,544725,Leury García,605483,Blake Snell,547989,José Abreu,L,Travis d'Arnaud,518595,0,0,1,True,2019-07-21,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
172,172,172,172,172,172,172,1B,2B,Stolen Base 2B,660162,Yoán Moncada,605483,Blake Snell,547989,José Abreu,L,Travis d'Arnaud,518595,0,0,1,True,2019-07-21,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
173,173,173,173,173,173,173,1B,2B,Stolen Base 2B,458731,Brett Gardner,475054,Chaz Roe,650402,Gleyber Torres,R,Travis d'Arnaud,518595,1,1,6,True,2019-07-06,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
