,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y
218,218,218,218,1B,2B,Stolen Base 2B,666801,Rodolfo Castro,425794,Adam Wainwright,592325,Ben Gamel,R,Yadier Molina,425877,0,1,5,False,2022-05-20,Stolen,2B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8
219,219,219,219,2B,,Caught Stealing 3B,666801,Rodolfo Castro,425794,Adam Wainwright,663647,Ke'Bryan Hayes,R,Yadier Molina,425877,0,1,5,False,2022-05-20,Caught,3B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8
220,220,220,220,2B,3B,Stolen Base 3B,596019,Francisco Lindor,641712,Dakota Hudson,643446,Jeff McNeil,R,Yadier Molina,425877,2,0,1,False,2022-05-19,Stolen,3B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8
221,221,221,221,1B,2B,Stolen Base 2B,624413,Pete Alonso,641712,Dakota Hudson,643446,Jeff McNeil,R,Yadier Molina,425877,2,0,1,False,2022-05-19,Stolen,2B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8
222,222,222,222,1B,2B,Stolen Base 2B,641645,Luis Guillorme,641712,Dakota Hudson,621512,Tomás Nido,R,Yadier Molina,425877,2,1,2,False,2022-05-19,Stolen,2B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8
223,223,223,223,1B,,Caught Stealing 2B,592626,Joc Pederson,641712,Dakota Hudson,573262,Mike Yastrzemski,R,Yadier Molina,425877,1,0,5,True,2022-05-14,Caught,2B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8
224,224,224,224,1B,2B,Stolen Base 2B,656775,Cedric Mullins,519008,T.J. McFarland,669720,Austin Hays,L,Yadier Molina,425877,2,5,9,True,2022-05-10,Stolen,2B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8
225,225,225,225,1B,2B,Stolen Base 2B,656976,Pavin Smith,571945,Miles Mikolas,656669,Jordan Luplow,R,Yadier Molina,425877,0,0,6,True,2022-04-30,Stolen,2B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8
226,226,226,226,1B,,Caught Stealing 2B,669222,Nick Senzel,425794,Adam Wainwright,595375,JT Riddle,R,Yadier Molina,425877,3,0,4,False,2022-04-24,Caught,2B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8
227,227,227,227,1B,2B,Stolen Base 2B,605119,Brian Anderson,605156,Aaron Brooks,607732,Jacob Stallings,R,Yadier Molina,425877,3,0,7,False,2022-04-21,Stolen,2B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8
228,228,228,228,1B,2B,Stolen Base 2B,665862,Jazz Chisholm Jr.,571945,Miles Mikolas,624585,Jorge Soler,R,Yadier Molina,425877,0,0,3,False,2022-04-20,Stolen,2B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8
229,229,229,229,1B,2B,Stolen Base 2B,457705,Andrew McCutchen,663855,Jordan Hicks,642133,Rowdy Tellez,R,Yadier Molina,425877,4,3,5,False,2022-04-17,Stolen,2B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8
230,230,230,230,1B,2B,Stolen Base 2B,607054,Jace Peterson,572403,Drew VerHagen,543939,Kolten Wong,R,Yadier Molina,425877,5,0,6,False,2022-04-14,Stolen,2B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8
231,231,231,231,1B,2B,Stolen Base 2B,543939,Kolten Wong,572403,Drew VerHagen,642715,Willy Adames,R,Yadier Molina,425877,5,0,6,False,2022-04-14,Stolen,2B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8
232,232,232,232,1B,,Caught Stealing 2B,621028,Kevin Newman,425794,Adam Wainwright,657061,Cole Tucker,R,Yadier Molina,425877,1,0,2,True,2022-04-07,Caught,2B,2022,2023,27.8,2023,27.8,2023,27.8,2023,27.8
233,233,233,233,1B,2B,Stolen Base 2B,641313,Tim Anderson,593372,Carlos Martinez,571602,Matt Davidson,R,Yadier Molina,425877,3,0,8,True,2018-05-02,Stolen,2B,2018,2019,28.7,2019,28.7,2019,28.7,2019,28.7
234,234,234,234,2B,3B,Stolen Base 3B,572204,Trayce Thompson,608379,Michael Wacha,448306,James Shields,R,Yadier Molina,425877,1,0,4,True,2018-05-01,Stolen,3B,2018,2019,28.7,2019,28.7,2019,28.7,2019,28.7
235,235,235,235,1B,2B,Stolen Base 2B,641553,Adam Engel,608379,Michael Wacha,660162,Yoán Moncada,R,Yadier Molina,425877,1,2,4,True,2018-05-01,Stolen,2B,2018,2019,28.7,2019,28.7,2019,28.7,2019,28.7
236,236,236,236,1B,2B,Stolen Base 2B,595879,Javier Báez,594577,Mike Mayers,656941,Kyle Schwarber,R,Yadier Molina,425877,3,1,5,False,2018-04-16,Stolen,2B,2018,2019,28.7,2019,28.7,2019,28.7,2019,28.7
237,237,237,237,1B,2B,Stolen Base 2B,572041,AJ Pollock,544928,Tyler Lyons,518614,Daniel Descalso,L,Yadier Molina,425877,1,0,7,True,2018-04-08,Stolen,2B,2018,2019,28.7,2019,28.7,2019,28.7,2019,28.7
238,238,238,238,1B,2B,Stolen Base 2B,542340,Jonathan Villar,593372,Carlos Martinez,519299,Eric Sogard,R,Yadier Molina,425877,0,1,2,False,2018-04-04,Stolen,2B,2018,2019,28.7,2019,28.7,2019,28.7,2019,28.7
239,239,239,239,1B,2B,Stolen Base 2B,516782,Starling Marte,608379,Michael Wacha,457705,Andrew McCutchen,R,Yadier Molina,425877,0,1,1,False,2017-09-22,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
240,240,240,240,1B,2B,Stolen Base 2B,446359,Zack Cozart,595411,Ryan Sherriff,458015,Joey Votto,L,Yadier Molina,425877,6,5,7,False,2017-09-19,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
241,241,241,241,1B,2B,Stolen Base 2B,445055,Jon Jay,608379,Michael Wacha,543294,Kyle Hendricks,R,Yadier Molina,425877,3,0,6,False,2017-09-16,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
242,242,242,242,1B,,Caught Stealing 2B,640447,Phillip Ervin,596133,Luke Weaver,571466,Tucker Barnhart,R,Yadier Molina,425877,0,1,2,True,2017-09-14,Caught,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
243,243,243,243,1B,,Caught Stealing 2B,606299,José Peraza,656427,Jack Flaherty,571466,Tucker Barnhart,R,Yadier Molina,425877,0,1,2,True,2017-09-13,Caught,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
244,244,244,244,1B,,Caught Stealing 2B,605137,Josh Bell,596133,Luke Weaver,501896,David Freese,R,Yadier Molina,425877,1,0,4,True,2017-09-08,Caught,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
245,245,245,245,1B,2B,Stolen Base 2B,622534,Manuel Margot,458681,Lance Lynn,641319,Carlos Asuaje,R,Yadier Molina,425877,0,0,1,False,2017-09-07,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
246,246,246,246,1B,2B,Stolen Base 2B,571976,Wil Myers,458681,Lance Lynn,605486,Cory Spangenberg,R,Yadier Molina,425877,1,0,1,False,2017-09-07,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
247,247,247,247,1B,2B,Stolen Base 2B,605486,Cory Spangenberg,608379,Michael Wacha,519333,Matt Szczur,R,Yadier Molina,425877,4,7,6,False,2017-09-05,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
248,248,248,248,1B,,Caught Stealing 2B,543063,Brandon Crawford,458681,Lance Lynn,467055,Pablo Sandoval,R,Yadier Molina,425877,0,1,7,False,2017-09-02,Caught,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
249,249,249,249,2B,,Caught Stealing 3B,542340,Jonathan Villar,593372,Carlos Martinez,502624,Chase Anderson,R,Yadier Molina,425877,3,2,4,False,2017-08-30,Caught,3B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
250,250,250,250,1B,2B,Caught Stealing 3B,541650,Hernán Pérez,593372,Carlos Martinez,502624,Chase Anderson,R,Yadier Molina,425877,3,2,4,False,2017-08-30,Caught,3B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
251,251,251,251,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,608379,Michael Wacha,446334,Evan Longoria,R,Yadier Molina,425877,2,4,4,True,2017-08-25,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
252,252,252,252,2B,3B,Stolen Base 3B,519306,Steven Souza Jr.,435043,Zach Duke,572816,Corey Dickerson,L,Yadier Molina,425877,2,5,4,True,2017-08-25,Stolen,3B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
253,253,253,253,1B,2B,Stolen Base 2B,588751,Adeiny Hechavarría,446399,Brett Cecil,595281,Kevin Kiermaier,L,Yadier Molina,425877,3,7,9,True,2017-08-25,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
254,254,254,254,1B,2B,Stolen Base 2B,517369,José Pirela,544928,Tyler Lyons,500208,Yangervis Solarte,L,Yadier Molina,425877,2,2,8,True,2017-08-24,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
255,255,255,255,1B,2B,Stolen Base 2B,518692,Freddie Freeman,572096,Trevor Rosenthal,455976,Nick Markakis,R,Yadier Molina,425877,6,5,9,True,2017-08-12,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
256,256,256,256,1B,,Caught Stealing 2B,460086,Alex Gordon,458681,Lance Lynn,460077,Drew Butera,R,Yadier Molina,425877,0,1,4,True,2017-08-10,Caught,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
257,257,257,257,1B,2B,Stolen Base 2B,456715,Lorenzo Cain,502190,Mike Leake,543333,Eric Hosmer,R,Yadier Molina,425877,0,3,2,True,2017-08-09,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
258,258,258,258,1B,,Caught Stealing 2B,444876,Alcides Escobar,621199,Matt Bowman,461235,Brandon Moss,R,Yadier Molina,425877,4,5,6,True,2017-08-09,Caught,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
259,259,259,259,1B,2B,Stolen Base 2B,593160,Whit Merrifield,621199,Matt Bowman,456715,Lorenzo Cain,R,Yadier Molina,425877,4,5,6,True,2017-08-09,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
260,260,260,260,1B,2B,Stolen Base 2B,466320,Melky Cabrera,608379,Michael Wacha,593528,Jorge Bonifacio,R,Yadier Molina,425877,0,1,4,False,2017-08-08,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
261,261,261,261,1B,,Caught Stealing 2B,553993,Eugenio Suárez,458681,Lance Lynn,519023,Devin Mesoraco,R,Yadier Molina,425877,1,0,2,False,2017-08-05,Caught,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
262,262,262,262,1B,,Caught Stealing 2B,542979,Keon Broxton,608379,Michael Wacha,542908,Jett Bandy,R,Yadier Molina,425877,0,0,2,False,2017-08-03,Caught,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
263,263,263,263,1B,2B,Stolen Base 2B,541650,Hernán Pérez,608379,Michael Wacha,542979,Keon Broxton,R,Yadier Molina,425877,1,0,3,False,2017-08-03,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
264,264,264,264,1B,,Caught Stealing 2B,519346,Eric Thames,544928,Tyler Lyons,543768,Travis Shaw,L,Yadier Molina,425877,3,2,7,False,2017-08-01,Caught,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
265,265,265,265,1B,2B,Stolen Base 2B,596115,Trevor Story,502190,Mike Leake,547172,Tony Wolters,R,Yadier Molina,425877,4,0,5,True,2017-07-24,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
266,266,266,266,1B,,Caught Stealing 2B,575929,Willson Contreras,446399,Brett Cecil,656941,Kyle Schwarber,L,Yadier Molina,425877,3,2,8,False,2017-07-22,Caught,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
267,267,267,267,1B,2B,Stolen Base 2B,624428,Adam Frazier,593372,Carlos Martinez,444379,John Jaso,R,Yadier Molina,425877,0,0,1,False,2017-07-16,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
268,268,268,268,1B,2B,Stolen Base 2B,608070,José Ramírez,593372,Carlos Martinez,592450,Aaron Judge,R,Yadier Molina,425877,0,0,3,True,2017-07-11,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
269,269,269,269,1B,2B,Stolen Base 2B,475174,Yonder Alonso,445276,Kenley Jansen,443558,Nelson Cruz,R,Yadier Molina,425877,1,1,9,True,2017-07-11,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
270,270,270,270,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,608379,Michael Wacha,592663,J.T. Realmuto,R,Yadier Molina,425877,0,0,1,True,2017-07-06,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
271,271,271,271,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,544928,Tyler Lyons,592663,J.T. Realmuto,L,Yadier Molina,425877,4,2,7,True,2017-07-06,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
272,272,272,272,1B,,Caught Stealing 2B,543829,Dee Strange-Gordon,458681,Lance Lynn,519317,Giancarlo Stanton,R,Yadier Molina,425877,0,0,1,True,2017-07-04,Caught,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
273,273,273,273,2B,3B,Stolen Base 3B,572008,Chris Owings,425794,Adam Wainwright,571681,Rey Fuentes,R,Yadier Molina,425877,1,3,4,False,2017-06-28,Stolen,3B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
274,274,274,274,1B,,Caught Stealing 2B,606299,José Peraza,608379,Michael Wacha,571697,Scooter Gennett,R,Yadier Molina,425877,0,0,1,True,2017-06-26,Caught,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
275,275,275,275,1B,2B,Stolen Base 2B,546318,Odúbel Herrera,608379,Michael Wacha,520471,Freddy Galvis,R,Yadier Molina,425877,3,0,3,False,2017-06-21,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
276,276,276,276,1B,2B,Stolen Base 2B,435062,Howie Kendrick,544928,Tyler Lyons,571437,Aaron Altherr,L,Yadier Molina,425877,5,3,6,False,2017-06-21,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
277,277,277,277,2B,3B,Stolen Base 3B,543768,Travis Shaw,605154,John Brebbia,542908,Jett Bandy,R,Yadier Molina,425877,3,4,5,True,2017-06-15,Stolen,3B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
278,278,278,278,1B,2B,Stolen Base 2B,541650,Hernán Pérez,605154,John Brebbia,542908,Jett Bandy,R,Yadier Molina,425877,3,4,5,True,2017-06-15,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
279,279,279,279,1B,2B,Stolen Base 2B,571697,Scooter Gennett,502190,Mike Leake,606299,José Peraza,R,Yadier Molina,425877,3,0,5,False,2017-06-08,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
280,280,280,280,2B,,Caught Stealing 3B,571740,Billy Hamilton,593372,Carlos Martinez,594807,Adam Duvall,R,Yadier Molina,425877,0,0,1,False,2017-06-05,Caught,3B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
281,281,281,281,1B,,Caught Stealing 2B,594807,Adam Duvall,593372,Carlos Martinez,553993,Eugenio Suárez,R,Yadier Molina,425877,0,0,2,False,2017-06-05,Caught,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
282,282,282,282,1B,2B,Stolen Base 2B,523253,Logan Forsythe,605154,John Brebbia,641355,Cody Bellinger,R,Yadier Molina,425877,3,7,5,True,2017-05-30,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
283,283,283,283,1B,2B,Stolen Base 2B,624577,Yasiel Puig,608379,Michael Wacha,628317,Kenta Maeda,R,Yadier Molina,425877,4,3,4,False,2017-05-25,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
284,284,284,284,1B,2B,Stolen Base 2B,607776,Mac Williamson,608379,Michael Wacha,519043,Matt Moore,R,Yadier Molina,425877,0,0,2,True,2017-05-19,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
285,285,285,285,1B,,Caught Stealing 2B,543063,Brandon Crawford,608379,Michael Wacha,456488,Eduardo Núñez,R,Yadier Molina,425877,1,0,6,True,2017-05-19,Caught,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
286,286,286,286,1B,2B,Stolen Base 2B,605141,Mookie Betts,592815,Sam Tuivailala,456030,Dustin Pedroia,R,Yadier Molina,425877,4,4,12,True,2017-05-17,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
287,287,287,287,1B,,Caught Stealing 2B,643217,Andrew Benintendi,458681,Lance Lynn,543877,Christian Vázquez,R,Yadier Molina,425877,3,2,4,True,2017-05-16,Caught,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
288,288,288,288,1B,2B,Stolen Base 2B,593428,Xander Bogaerts,446399,Brett Cecil,643217,Andrew Benintendi,L,Yadier Molina,425877,3,4,8,True,2017-05-16,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
289,289,289,289,1B,2B,Stolen Base 2B,543829,Dee Strange-Gordon,458681,Lance Lynn,518618,Derek Dietrich,R,Yadier Molina,425877,4,3,4,False,2017-05-10,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
290,290,290,290,2B,3B,Stolen Base 3B,543829,Dee Strange-Gordon,446399,Brett Cecil,518618,Derek Dietrich,L,Yadier Molina,425877,5,6,6,False,2017-05-10,Stolen,3B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
291,291,291,291,1B,2B,Stolen Base 2B,611177,Adonis García,608379,Michael Wacha,461314,Matt Kemp,R,Yadier Molina,425877,0,1,1,False,2017-05-07,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
292,292,292,292,1B,2B,Stolen Base 2B,607054,Jace Peterson,621199,Matt Bowman,621020,Dansby Swanson,R,Yadier Molina,425877,3,4,7,False,2017-05-07,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
293,293,293,293,1B,2B,Stolen Base 2B,606299,José Peraza,455009,Jonathan Broxton,570489,Arismendy Alcántara,R,Yadier Molina,425877,4,5,9,True,2017-04-30,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
294,294,294,294,3B,,Caught Stealing Home,606299,José Peraza,455009,Jonathan Broxton,519023,Devin Mesoraco,R,Yadier Molina,425877,4,5,9,True,2017-04-30,Caught,Home,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
295,295,295,295,1B,2B,Caught Stealing Home,570489,Arismendy Alcántara,455009,Jonathan Broxton,519023,Devin Mesoraco,R,Yadier Molina,425877,4,5,9,True,2017-04-30,Caught,Home,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
296,296,296,296,1B,,Caught Stealing 2B,606299,José Peraza,608379,Michael Wacha,571697,Scooter Gennett,R,Yadier Molina,425877,0,0,1,True,2017-04-29,Caught,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
297,297,297,297,1B,2B,Stolen Base 2B,542979,Keon Broxton,458681,Lance Lynn,502624,Chase Anderson,R,Yadier Molina,425877,1,1,5,False,2017-04-22,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
298,298,298,298,1B,,Caught Stealing 2B,543305,Aaron Hicks,425794,Adam Wainwright,453056,Jacoby Ellsbury,R,Yadier Molina,425877,3,1,3,False,2017-04-16,Caught,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
299,299,299,299,1B,2B,Stolen Base 2B,453056,Jacoby Ellsbury,593372,Carlos Martinez,452104,Chase Headley,R,Yadier Molina,425877,1,0,3,False,2017-04-15,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
300,300,300,300,1B,2B,Stolen Base 2B,452104,Chase Headley,593372,Carlos Martinez,595885,Greg Bird,R,Yadier Molina,425877,1,0,3,False,2017-04-15,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
301,301,301,301,1B,2B,Stolen Base 2B,453056,Jacoby Ellsbury,608379,Michael Wacha,452104,Chase Headley,R,Yadier Molina,425877,2,2,1,False,2017-04-14,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
302,302,302,302,1B,2B,Stolen Base 2B,452104,Chase Headley,543779,Kevin Siegrist,592450,Aaron Judge,L,Yadier Molina,425877,4,3,8,False,2017-04-14,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
303,303,303,303,1B,2B,Stolen Base 2B,475582,Ryan Zimmerman,425794,Adam Wainwright,150029,Jayson Werth,R,Yadier Molina,425877,2,3,3,False,2017-04-10,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
304,304,304,304,1B,,Caught Stealing 2B,594807,Adam Duvall,593372,Carlos Martinez,553993,Eugenio Suárez,R,Yadier Molina,425877,0,1,4,True,2017-04-09,Caught,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
305,305,305,305,1B,2B,Stolen Base 2B,571740,Billy Hamilton,502190,Mike Leake,606299,José Peraza,R,Yadier Molina,425877,0,0,6,True,2017-04-07,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
306,306,306,306,2B,,Caught Stealing 3B,458015,Joey Votto,502190,Mike Leake,594988,Scott Schebler,R,Yadier Molina,425877,0,1,6,True,2017-04-07,Caught,3B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
307,307,307,307,1B,2B,Stolen Base 2B,446359,Zack Cozart,543779,Kevin Siegrist,571697,Scooter Gennett,L,Yadier Molina,425877,0,2,9,True,2017-04-07,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
308,308,308,308,1B,2B,Stolen Base 2B,516782,Starling Marte,608379,Michael Wacha,457705,Andrew McCutchen,R,Yadier Molina,425877,0,1,1,False,2017-09-22,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
309,309,309,309,1B,2B,Stolen Base 2B,446359,Zack Cozart,595411,Ryan Sherriff,458015,Joey Votto,L,Yadier Molina,425877,6,5,7,False,2017-09-19,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
310,310,310,310,1B,2B,Stolen Base 2B,445055,Jon Jay,608379,Michael Wacha,543294,Kyle Hendricks,R,Yadier Molina,425877,3,0,6,False,2017-09-16,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
311,311,311,311,1B,,Caught Stealing 2B,640447,Phillip Ervin,596133,Luke Weaver,571466,Tucker Barnhart,R,Yadier Molina,425877,0,1,2,True,2017-09-14,Caught,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
312,312,312,312,1B,,Caught Stealing 2B,606299,José Peraza,656427,Jack Flaherty,571466,Tucker Barnhart,R,Yadier Molina,425877,0,1,2,True,2017-09-13,Caught,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
313,313,313,313,1B,,Caught Stealing 2B,605137,Josh Bell,596133,Luke Weaver,501896,David Freese,R,Yadier Molina,425877,1,0,4,True,2017-09-08,Caught,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
314,314,314,314,1B,2B,Stolen Base 2B,622534,Manuel Margot,458681,Lance Lynn,641319,Carlos Asuaje,R,Yadier Molina,425877,0,0,1,False,2017-09-07,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
315,315,315,315,1B,2B,Stolen Base 2B,571976,Wil Myers,458681,Lance Lynn,605486,Cory Spangenberg,R,Yadier Molina,425877,1,0,1,False,2017-09-07,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
316,316,316,316,1B,2B,Stolen Base 2B,605486,Cory Spangenberg,608379,Michael Wacha,519333,Matt Szczur,R,Yadier Molina,425877,4,7,6,False,2017-09-05,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
317,317,317,317,1B,,Caught Stealing 2B,543063,Brandon Crawford,458681,Lance Lynn,467055,Pablo Sandoval,R,Yadier Molina,425877,0,1,7,False,2017-09-02,Caught,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
318,318,318,318,2B,,Caught Stealing 3B,542340,Jonathan Villar,593372,Carlos Martinez,502624,Chase Anderson,R,Yadier Molina,425877,3,2,4,False,2017-08-30,Caught,3B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
319,319,319,319,1B,2B,Caught Stealing 3B,541650,Hernán Pérez,593372,Carlos Martinez,502624,Chase Anderson,R,Yadier Molina,425877,3,2,4,False,2017-08-30,Caught,3B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
320,320,320,320,1B,2B,Stolen Base 2B,519306,Steven Souza Jr.,608379,Michael Wacha,446334,Evan Longoria,R,Yadier Molina,425877,2,4,4,True,2017-08-25,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
321,321,321,321,2B,3B,Stolen Base 3B,519306,Steven Souza Jr.,435043,Zach Duke,572816,Corey Dickerson,L,Yadier Molina,425877,2,5,4,True,2017-08-25,Stolen,3B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
322,322,322,322,1B,2B,Stolen Base 2B,588751,Adeiny Hechavarría,446399,Brett Cecil,595281,Kevin Kiermaier,L,Yadier Molina,425877,3,7,9,True,2017-08-25,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
323,323,323,323,1B,2B,Stolen Base 2B,517369,José Pirela,544928,Tyler Lyons,500208,Yangervis Solarte,L,Yadier Molina,425877,2,2,8,True,2017-08-24,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
324,324,324,324,1B,2B,Stolen Base 2B,518692,Freddie Freeman,572096,Trevor Rosenthal,455976,Nick Markakis,R,Yadier Molina,425877,6,5,9,True,2017-08-12,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
325,325,325,325,1B,,Caught Stealing 2B,460086,Alex Gordon,458681,Lance Lynn,460077,Drew Butera,R,Yadier Molina,425877,0,1,4,True,2017-08-10,Caught,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
326,326,326,326,1B,2B,Stolen Base 2B,456715,Lorenzo Cain,502190,Mike Leake,543333,Eric Hosmer,R,Yadier Molina,425877,0,3,2,True,2017-08-09,Stolen,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
327,327,327,327,1B,,Caught Stealing 2B,444876,Alcides Escobar,621199,Matt Bowman,461235,Brandon Moss,R,Yadier Molina,425877,4,5,6,True,2017-08-09,Caught,2B,2017,2018,28.6,2018,28.6,2018,28.6,2018,28.6
