,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year_x.2,Sprint_x.2,Current_Year_y.2,Sprint_y.2,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y
550,550,550,550,550,550,550,550,1B,,Caught Stealing 2B,607680,Kevin Pillar,445926,Jesse Chavez,485567,Ezequiel Carrera,R,Martín Maldonado,455117,0,0,1,True,2017-04-24,Caught,2B,2017,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5
551,551,551,551,551,551,551,551,1B,2B,Stolen Base 2B,514888,Jose Altuve,500724,JC Ramírez,435263,Brian McCann,R,Martín Maldonado,455117,1,0,1,False,2017-04-19,Stolen,2B,2017,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5
552,552,552,552,552,552,552,552,1B,,Caught Stealing 2B,608324,Alex Bregman,445926,Jesse Chavez,503556,Marwin Gonzalez,R,Martín Maldonado,455117,1,0,2,False,2017-04-17,Caught,2B,2017,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5
553,553,553,553,553,553,553,553,1B,,Caught Stealing 2B,592261,Delino DeShields,592135,Cam Bedrosian,425783,Shin-Soo Choo,R,Martín Maldonado,455117,5,5,10,True,2017-04-11,Caught,2B,2017,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5
554,554,554,554,554,554,554,554,1B,2B,Stolen Base 2B,516416,Jean Segura,533167,Matt Shoemaker,429664,Robinson Canó,R,Martín Maldonado,455117,0,0,1,True,2017-04-09,Stolen,2B,2017,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5
555,555,555,555,555,555,555,555,1B,,Caught Stealing 2B,547982,Leonys Martin,533167,Matt Shoemaker,434563,Carlos Ruiz,R,Martín Maldonado,455117,1,4,4,True,2017-04-09,Caught,2B,2017,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5
556,556,556,556,556,556,556,556,1B,2B,Stolen Base 2B,516416,Jean Segura,445926,Jesse Chavez,443558,Nelson Cruz,R,Martín Maldonado,455117,0,0,1,True,2017-04-07,Stolen,2B,2017,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5
557,557,557,557,557,557,557,557,1B,,Caught Stealing 2B,434658,Rajai Davis,533167,Matt Shoemaker,459964,Matt Joyce,R,Martín Maldonado,455117,2,3,3,False,2017-04-04,Caught,2B,2017,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5
558,558,558,558,558,558,558,558,1B,2B,Stolen Base 2B,400284,Chase Utley,457732,Andrew Bailey,592626,Joc Pederson,R,Martín Maldonado,455117,4,3,6,False,2017-04-01,Stolen,2B,2017,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5
559,559,559,559,559,559,559,559,1B,2B,Stolen Base 2B,656847,DJ Peters,457732,Andrew Bailey,605131,Austin Barnes,R,Martín Maldonado,455117,4,3,6,False,2017-04-01,Stolen,2B,2017,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5,2018,30.5
560,560,560,560,560,560,560,560,1B,,Caught Stealing 2B,453568,Charlie Blackmon,608718,Brent Suter,518934,DJ LeMahieu,L,Martín Maldonado,455117,3,0,2,False,2016-09-30,Caught,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
561,561,561,561,561,561,561,561,1B,,Caught Stealing 2B,435622,Ian Desmond,502624,Chase Anderson,136860,Carlos Beltrán,R,Martín Maldonado,455117,4,5,4,False,2016-09-28,Caught,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
562,562,562,562,562,562,562,562,2B,3B,Caught Stealing 2B,460576,Carlos Gómez,502624,Chase Anderson,136860,Carlos Beltrán,R,Martín Maldonado,455117,4,5,4,False,2016-09-28,Caught,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
563,563,563,563,563,563,563,563,1B,2B,Stolen Base 2B,460576,Carlos Gómez,448614,Carlos Torres,435622,Ian Desmond,R,Martín Maldonado,455117,3,8,7,False,2016-09-26,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
564,564,564,564,564,564,564,564,1B,2B,Stolen Base 2B,408252,Brandon Phillips,503449,Wily Peralta,553993,Eugenio Suárez,R,Martín Maldonado,455117,0,2,1,True,2016-09-25,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
565,565,565,565,565,565,565,565,1B,,Caught Stealing 2B,594988,Scott Schebler,503449,Wily Peralta,594807,Adam Duvall,R,Martín Maldonado,455117,0,3,3,True,2016-09-25,Caught,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
566,566,566,566,566,566,566,566,1B,,Caught Stealing 2B,408252,Brandon Phillips,503449,Wily Peralta,553993,Eugenio Suárez,R,Martín Maldonado,455117,0,3,6,True,2016-09-25,Caught,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
567,567,567,567,567,567,567,567,1B,2B,Stolen Base 2B,570256,Gregory Polanco,572788,Tyler Cravy,628356,Jung Ho Kang,R,Martín Maldonado,455117,3,6,7,True,2016-09-20,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
568,568,568,568,568,568,568,568,1B,,Caught Stealing 2B,519333,Matt Szczur,605200,Zach Davies,493128,Munenori Kawasaki,R,Martín Maldonado,455117,3,0,2,False,2016-09-17,Caught,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
569,569,569,569,569,569,569,569,1B,,Caught Stealing 2B,606299,José Peraza,490063,Matt Garza,553993,Eugenio Suárez,R,Martín Maldonado,455117,0,0,1,False,2016-09-13,Caught,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
570,570,570,570,570,570,570,570,1B,2B,Stolen Base 2B,516782,Starling Marte,519076,Jimmy Nelson,501896,David Freese,R,Martín Maldonado,455117,1,2,6,False,2016-09-03,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
571,571,571,571,571,571,571,571,1B,,Caught Stealing 2B,516782,Starling Marte,448855,Junior Guerra,501896,David Freese,R,Martín Maldonado,455117,0,0,2,False,2016-09-02,Caught,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
572,572,572,572,572,572,572,572,1B,,Caught Stealing 2B,545341,Randal Grichuk,503449,Wily Peralta,502054,Tommy Pham,R,Martín Maldonado,455117,1,1,7,True,2016-08-30,Caught,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
573,573,573,573,573,573,573,573,1B,2B,Stolen Base 2B,543939,Kolten Wong,608349,Corey Knebel,502054,Tommy Pham,R,Martín Maldonado,455117,5,5,8,True,2016-08-29,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
574,574,574,574,574,574,574,574,2B,3B,Stolen Base 3B,543281,Josh Harrison,519076,Jimmy Nelson,457705,Andrew McCutchen,R,Martín Maldonado,455117,0,0,1,True,2016-08-27,Stolen,3B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
575,575,575,575,575,575,575,575,1B,2B,Stolen Base 2B,543281,Josh Harrison,519076,Jimmy Nelson,605137,Josh Bell,R,Martín Maldonado,455117,4,1,3,True,2016-08-27,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
576,576,576,576,576,576,576,576,2B,3B,Stolen Base 3B,518614,Daniel Descalso,605200,Zach Davies,542881,Tyler Anderson,R,Martín Maldonado,455117,0,1,4,True,2016-08-24,Stolen,3B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
577,577,577,577,577,577,577,577,1B,2B,Stolen Base 2B,621311,David Dahl,519076,Jimmy Nelson,518934,DJ LeMahieu,R,Martín Maldonado,455117,0,0,1,True,2016-08-22,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
578,578,578,578,578,578,578,578,1B,2B,Stolen Base 2B,621311,David Dahl,519076,Jimmy Nelson,518934,DJ LeMahieu,R,Martín Maldonado,455117,4,2,5,True,2016-08-22,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
579,579,579,579,579,579,579,579,1B,2B,Stolen Base 2B,547982,Leonys Martin,503449,Wily Peralta,606466,Ketel Marte,R,Martín Maldonado,455117,0,0,3,False,2016-08-20,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
580,580,580,580,580,580,580,580,1B,2B,Stolen Base 2B,592178,Kris Bryant,608349,Corey Knebel,519203,Anthony Rizzo,R,Martín Maldonado,455117,4,0,7,False,2016-08-16,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
581,581,581,581,581,581,581,581,1B,2B,Stolen Base 2B,571740,Billy Hamilton,519076,Jimmy Nelson,446359,Zack Cozart,R,Martín Maldonado,455117,0,1,2,True,2016-08-12,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
582,582,582,582,582,582,582,582,2B,3B,Stolen Base 3B,571740,Billy Hamilton,519076,Jimmy Nelson,446359,Zack Cozart,R,Martín Maldonado,455117,0,1,2,True,2016-08-12,Stolen,3B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
583,583,583,583,583,583,583,583,1B,2B,Stolen Base 2B,408252,Brandon Phillips,519076,Jimmy Nelson,553993,Eugenio Suárez,R,Martín Maldonado,455117,0,3,3,True,2016-08-12,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
584,584,584,584,584,584,584,584,1B,2B,Stolen Base 2B,571740,Billy Hamilton,519076,Jimmy Nelson,446359,Zack Cozart,R,Martín Maldonado,455117,0,3,4,True,2016-08-12,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
585,585,585,585,585,585,585,585,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,502624,Chase Anderson,430947,Erick Aybar,R,Martín Maldonado,455117,4,2,5,True,2016-08-10,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
586,586,586,586,586,586,586,586,1B,2B,Stolen Base 2B,516416,Jean Segura,519076,Jimmy Nelson,456422,Michael Bourn,R,Martín Maldonado,455117,0,2,3,False,2016-08-07,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
587,587,587,587,587,587,587,587,2B,3B,Stolen Base 3B,430001,Rickie Weeks Jr.,519076,Jimmy Nelson,572008,Chris Owings,R,Martín Maldonado,455117,6,3,5,False,2016-08-07,Stolen,3B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
588,588,588,588,588,588,588,588,1B,2B,Stolen Base 2B,518466,Jabari Blash,605200,Zach Davies,519083,Derek Norris,R,Martín Maldonado,455117,1,1,4,False,2016-08-02,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
589,589,589,589,589,589,589,589,1B,,Caught Stealing 2B,519083,Derek Norris,605200,Zach Davies,602922,José Rondón,R,Martín Maldonado,455117,1,1,4,False,2016-08-02,Caught,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
590,590,590,590,590,590,590,590,1B,2B,Stolen Base 2B,608671,Travis Jankowski,519076,Jimmy Nelson,506560,Alexi Amarista,R,Martín Maldonado,455117,2,2,5,False,2016-08-01,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
591,591,591,591,591,591,591,591,2B,3B,Stolen Base 3B,608671,Travis Jankowski,592341,David Goforth,500208,Yangervis Solarte,R,Martín Maldonado,455117,7,3,8,False,2016-08-01,Stolen,3B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
592,592,592,592,592,592,592,592,1B,2B,Stolen Base 2B,571976,Wil Myers,592341,David Goforth,500208,Yangervis Solarte,R,Martín Maldonado,455117,7,3,8,False,2016-08-01,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
593,593,593,593,593,593,593,593,3B,score,Stolen Base Home,608671,Travis Jankowski,592341,David Goforth,500208,Yangervis Solarte,R,Martín Maldonado,455117,7,3,8,False,2016-08-01,Stolen,Home,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
594,594,594,594,594,594,594,594,2B,,Caught Stealing 3B,516782,Starling Marte,502624,Chase Anderson,465041,Francisco Cervelli,R,Martín Maldonado,455117,2,0,2,True,2016-07-30,Caught,3B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
595,595,595,595,595,595,595,595,1B,2B,Stolen Base 2B,570489,Arismendy Alcántara,448855,Junior Guerra,519390,Stephen Vogt,R,Martín Maldonado,455117,2,3,7,False,2016-06-22,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
596,596,596,596,596,596,596,596,2B,3B,Stolen Base 3B,605412,Joe Panik,519076,Jimmy Nelson,622110,Matt Duffy,R,Martín Maldonado,455117,6,0,4,False,2016-06-15,Stolen,3B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
597,597,597,597,597,597,597,597,1B,2B,Stolen Base 2B,457763,Buster Posey,519076,Jimmy Nelson,622110,Matt Duffy,R,Martín Maldonado,455117,6,0,4,False,2016-06-15,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
598,598,598,598,598,598,598,598,2B,3B,Stolen Base 2B,457763,Buster Posey,519076,Jimmy Nelson,622110,Matt Duffy,R,Martín Maldonado,455117,6,0,4,False,2016-06-15,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
599,599,599,599,599,599,599,599,1B,2B,Stolen Base 2B,434158,Curtis Granderson,503449,Wily Peralta,493316,Yoenis Cespedes,R,Martín Maldonado,455117,0,0,1,True,2016-06-11,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
600,600,600,600,600,600,600,600,1B,,Caught Stealing 2B,520471,Freddy Galvis,518468,Michael Blazek,596748,Maikel Franco,R,Martín Maldonado,455117,8,5,7,True,2016-04-24,Caught,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
601,601,601,601,601,601,601,601,1B,,Caught Stealing 2B,571757,Jeremy Hazelbaker,503449,Wily Peralta,407812,Matt Holliday,R,Martín Maldonado,455117,0,0,1,False,2016-04-14,Caught,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
602,602,602,602,602,602,602,602,1B,2B,Stolen Base 2B,425877,Yadier Molina,543380,Taylor Jungmann,543939,Kolten Wong,R,Martín Maldonado,455117,3,0,1,False,2016-04-11,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
603,603,603,603,603,603,603,603,1B,,Caught Stealing 2B,543807,George Springer,519076,Jimmy Nelson,621043,Carlos Correa,R,Martín Maldonado,455117,0,1,1,True,2016-04-10,Caught,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
604,604,604,604,604,604,604,604,1B,2B,Stolen Base 2B,514888,Jose Altuve,519076,Jimmy Nelson,543807,George Springer,R,Martín Maldonado,455117,2,1,3,True,2016-04-10,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
605,605,605,605,605,605,605,605,1B,,Caught Stealing 2B,453568,Charlie Blackmon,608718,Brent Suter,518934,DJ LeMahieu,L,Martín Maldonado,455117,3,0,2,False,2016-09-30,Caught,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
606,606,606,606,606,606,606,606,1B,,Caught Stealing 2B,435622,Ian Desmond,502624,Chase Anderson,136860,Carlos Beltrán,R,Martín Maldonado,455117,4,5,4,False,2016-09-28,Caught,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
607,607,607,607,607,607,607,607,2B,3B,Caught Stealing 2B,460576,Carlos Gómez,502624,Chase Anderson,136860,Carlos Beltrán,R,Martín Maldonado,455117,4,5,4,False,2016-09-28,Caught,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
608,608,608,608,608,608,608,608,1B,2B,Stolen Base 2B,460576,Carlos Gómez,448614,Carlos Torres,435622,Ian Desmond,R,Martín Maldonado,455117,3,8,7,False,2016-09-26,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
609,609,609,609,609,609,609,609,1B,2B,Stolen Base 2B,408252,Brandon Phillips,503449,Wily Peralta,553993,Eugenio Suárez,R,Martín Maldonado,455117,0,2,1,True,2016-09-25,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
610,610,610,610,610,610,610,610,1B,,Caught Stealing 2B,594988,Scott Schebler,503449,Wily Peralta,594807,Adam Duvall,R,Martín Maldonado,455117,0,3,3,True,2016-09-25,Caught,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
611,611,611,611,611,611,611,611,1B,,Caught Stealing 2B,408252,Brandon Phillips,503449,Wily Peralta,553993,Eugenio Suárez,R,Martín Maldonado,455117,0,3,6,True,2016-09-25,Caught,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
612,612,612,612,612,612,612,612,1B,2B,Stolen Base 2B,570256,Gregory Polanco,572788,Tyler Cravy,628356,Jung Ho Kang,R,Martín Maldonado,455117,3,6,7,True,2016-09-20,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
613,613,613,613,613,613,613,613,1B,,Caught Stealing 2B,519333,Matt Szczur,605200,Zach Davies,493128,Munenori Kawasaki,R,Martín Maldonado,455117,3,0,2,False,2016-09-17,Caught,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
614,614,614,614,614,614,614,614,1B,,Caught Stealing 2B,606299,José Peraza,490063,Matt Garza,553993,Eugenio Suárez,R,Martín Maldonado,455117,0,0,1,False,2016-09-13,Caught,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
615,615,615,615,615,615,615,615,1B,2B,Stolen Base 2B,516782,Starling Marte,519076,Jimmy Nelson,501896,David Freese,R,Martín Maldonado,455117,1,2,6,False,2016-09-03,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
616,616,616,616,616,616,616,616,1B,,Caught Stealing 2B,516782,Starling Marte,448855,Junior Guerra,501896,David Freese,R,Martín Maldonado,455117,0,0,2,False,2016-09-02,Caught,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
617,617,617,617,617,617,617,617,1B,,Caught Stealing 2B,545341,Randal Grichuk,503449,Wily Peralta,502054,Tommy Pham,R,Martín Maldonado,455117,1,1,7,True,2016-08-30,Caught,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
618,618,618,618,618,618,618,618,1B,2B,Stolen Base 2B,543939,Kolten Wong,608349,Corey Knebel,502054,Tommy Pham,R,Martín Maldonado,455117,5,5,8,True,2016-08-29,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
619,619,619,619,619,619,619,619,2B,3B,Stolen Base 3B,543281,Josh Harrison,519076,Jimmy Nelson,457705,Andrew McCutchen,R,Martín Maldonado,455117,0,0,1,True,2016-08-27,Stolen,3B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
620,620,620,620,620,620,620,620,1B,2B,Stolen Base 2B,543281,Josh Harrison,519076,Jimmy Nelson,605137,Josh Bell,R,Martín Maldonado,455117,4,1,3,True,2016-08-27,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
621,621,621,621,621,621,621,621,2B,3B,Stolen Base 3B,518614,Daniel Descalso,605200,Zach Davies,542881,Tyler Anderson,R,Martín Maldonado,455117,0,1,4,True,2016-08-24,Stolen,3B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
622,622,622,622,622,622,622,622,1B,2B,Stolen Base 2B,621311,David Dahl,519076,Jimmy Nelson,518934,DJ LeMahieu,R,Martín Maldonado,455117,0,0,1,True,2016-08-22,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
623,623,623,623,623,623,623,623,1B,2B,Stolen Base 2B,621311,David Dahl,519076,Jimmy Nelson,518934,DJ LeMahieu,R,Martín Maldonado,455117,4,2,5,True,2016-08-22,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
624,624,624,624,624,624,624,624,1B,2B,Stolen Base 2B,547982,Leonys Martin,503449,Wily Peralta,606466,Ketel Marte,R,Martín Maldonado,455117,0,0,3,False,2016-08-20,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
625,625,625,625,625,625,625,625,1B,2B,Stolen Base 2B,592178,Kris Bryant,608349,Corey Knebel,519203,Anthony Rizzo,R,Martín Maldonado,455117,4,0,7,False,2016-08-16,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
626,626,626,626,626,626,626,626,1B,2B,Stolen Base 2B,571740,Billy Hamilton,519076,Jimmy Nelson,446359,Zack Cozart,R,Martín Maldonado,455117,0,1,2,True,2016-08-12,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
627,627,627,627,627,627,627,627,2B,3B,Stolen Base 3B,571740,Billy Hamilton,519076,Jimmy Nelson,446359,Zack Cozart,R,Martín Maldonado,455117,0,1,2,True,2016-08-12,Stolen,3B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
628,628,628,628,628,628,628,628,1B,2B,Stolen Base 2B,408252,Brandon Phillips,519076,Jimmy Nelson,553993,Eugenio Suárez,R,Martín Maldonado,455117,0,3,3,True,2016-08-12,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
629,629,629,629,629,629,629,629,1B,2B,Stolen Base 2B,571740,Billy Hamilton,519076,Jimmy Nelson,446359,Zack Cozart,R,Martín Maldonado,455117,0,3,4,True,2016-08-12,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
630,630,630,630,630,630,630,630,1B,2B,Stolen Base 2B,488818,Chase d'Arnaud,502624,Chase Anderson,430947,Erick Aybar,R,Martín Maldonado,455117,4,2,5,True,2016-08-10,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
631,631,631,631,631,631,631,631,1B,2B,Stolen Base 2B,516416,Jean Segura,519076,Jimmy Nelson,456422,Michael Bourn,R,Martín Maldonado,455117,0,2,3,False,2016-08-07,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
632,632,632,632,632,632,632,632,2B,3B,Stolen Base 3B,430001,Rickie Weeks Jr.,519076,Jimmy Nelson,572008,Chris Owings,R,Martín Maldonado,455117,6,3,5,False,2016-08-07,Stolen,3B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
633,633,633,633,633,633,633,633,1B,2B,Stolen Base 2B,518466,Jabari Blash,605200,Zach Davies,519083,Derek Norris,R,Martín Maldonado,455117,1,1,4,False,2016-08-02,Stolen,2B,2016,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5,2017,30.5
