,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year,Sprint
0,0,0,0,0,1B,2B,Stolen Base 2B,664238,Dylan Moore,592761,Caleb Smith,641786,Kyle Lewis,L,Stephen Vogt,519390,0,0,1,True,2020-09-11,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
1,1,1,1,1,1B,2B,Stolen Base 2B,527038,Wilmer Flores,592233,Stefan Crichton,543063,Brandon Crawford,R,Stephen Vogt,519390,2,4,7,True,2020-08-29,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
2,2,2,2,2,1B,,Caught Stealing 2B,643289,Mauricio Dubón,592233,Stefan Crichton,573262,Mike Yastrzemski,R,Stephen Vogt,519390,2,4,8,True,2020-08-29,Caught,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
3,3,3,3,3,1B,2B,Stolen Base 2B,596115,Trevor Story,592662,Robbie Ray,571448,Nolan Arenado,L,Stephen Vogt,519390,0,2,3,True,2020-08-26,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
4,4,4,4,4,1B,2B,Stolen Base 2B,656541,Sam Hilliard,661255,Yoan López,460077,Drew Butera,R,Stephen Vogt,519390,1,2,6,True,2020-08-26,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
5,5,5,5,5,1B,2B,Stolen Base 2B,658069,Joshua Fuentes,656464,Kevin Ginkel,553869,Elias Díaz,R,Stephen Vogt,519390,1,3,7,True,2020-08-26,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
6,6,6,6,6,1B,2B,Stolen Base 2B,596115,Trevor Story,622065,Alex Young,453568,Charlie Blackmon,L,Stephen Vogt,519390,2,2,3,True,2020-08-25,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
7,7,7,7,7,1B,2B,Stolen Base 2B,596115,Trevor Story,592233,Stefan Crichton,571448,Nolan Arenado,R,Stephen Vogt,519390,3,4,7,True,2020-08-25,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
8,8,8,8,8,1B,2B,Stolen Base 2B,606132,Raimel Tapia,642203,Taylor Widener,571448,Nolan Arenado,R,Stephen Vogt,519390,2,3,5,True,2020-08-24,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
9,9,9,9,9,1B,,Caught Stealing 2B,643289,Mauricio Dubón,656464,Kevin Ginkel,456781,Donovan Solano,R,Stephen Vogt,519390,4,2,6,False,2020-08-21,Caught,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
10,10,10,10,10,1B,2B,Stolen Base 2B,592192,Mark Canha,622065,Alex Young,621566,Matt Olson,L,Stephen Vogt,519390,3,0,4,False,2020-08-20,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
11,11,11,11,11,1B,2B,Stolen Base 2B,502054,Tommy Pham,592662,Robbie Ray,630105,Jake Cronenworth,L,Stephen Vogt,519390,0,0,2,True,2020-08-16,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
12,12,12,12,12,1B,2B,Stolen Base 2B,543333,Eric Hosmer,518876,Merrill Kelly,630105,Jake Cronenworth,R,Stephen Vogt,519390,0,0,2,True,2020-08-14,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
13,13,13,13,13,1B,2B,Stolen Base 2B,663757,Trent Grisham,518876,Merrill Kelly,592518,Manny Machado,R,Stephen Vogt,519390,0,0,3,True,2020-08-14,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
14,14,14,14,14,2B,3B,Stolen Base 3B,641658,Garrett Hampson,592662,Robbie Ray,453568,Charlie Blackmon,L,Stephen Vogt,519390,4,8,4,False,2020-08-10,Stolen,3B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
15,15,15,15,15,1B,,Caught Stealing 2B,663757,Trent Grisham,596133,Luke Weaver,630105,Jake Cronenworth,R,Stephen Vogt,519390,1,0,1,False,2020-08-07,Caught,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
16,16,16,16,16,1B,2B,Stolen Base 2B,621035,Chris Taylor,668678,Zac Gallen,592626,Joc Pederson,R,Stephen Vogt,519390,0,0,2,True,2020-07-31,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
17,17,17,17,17,1B,2B,Stolen Base 2B,641355,Cody Bellinger,668678,Zac Gallen,457759,Justin Turner,R,Stephen Vogt,519390,0,2,5,True,2020-07-31,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
18,18,18,18,18,1B,2B,Stolen Base 2B,608336,Joey Gallo,518876,Merrill Kelly,462101,Elvis Andrus,R,Stephen Vogt,519390,0,3,2,False,2020-07-28,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
19,19,19,19,19,1B,2B,Stolen Base 2B,502054,Tommy Pham,592662,Robbie Ray,664034,Ty France,L,Stephen Vogt,519390,0,1,4,False,2020-07-25,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
20,20,20,20,20,1B,2B,Stolen Base 2B,502054,Tommy Pham,592233,Stefan Crichton,595777,Jurickson Profar,R,Stephen Vogt,519390,3,1,5,False,2020-07-25,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
21,21,21,21,21,1B,2B,Stolen Base 2B,664238,Dylan Moore,592761,Caleb Smith,641786,Kyle Lewis,L,Stephen Vogt,519390,0,0,1,True,2020-09-11,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
22,22,22,22,22,1B,2B,Stolen Base 2B,527038,Wilmer Flores,592233,Stefan Crichton,543063,Brandon Crawford,R,Stephen Vogt,519390,2,4,7,True,2020-08-29,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
23,23,23,23,23,1B,,Caught Stealing 2B,643289,Mauricio Dubón,592233,Stefan Crichton,573262,Mike Yastrzemski,R,Stephen Vogt,519390,2,4,8,True,2020-08-29,Caught,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
24,24,24,24,24,1B,2B,Stolen Base 2B,596115,Trevor Story,592662,Robbie Ray,571448,Nolan Arenado,L,Stephen Vogt,519390,0,2,3,True,2020-08-26,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
25,25,25,25,25,1B,2B,Stolen Base 2B,656541,Sam Hilliard,661255,Yoan López,460077,Drew Butera,R,Stephen Vogt,519390,1,2,6,True,2020-08-26,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
26,26,26,26,26,1B,2B,Stolen Base 2B,658069,Joshua Fuentes,656464,Kevin Ginkel,553869,Elias Díaz,R,Stephen Vogt,519390,1,3,7,True,2020-08-26,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
27,27,27,27,27,1B,2B,Stolen Base 2B,596115,Trevor Story,622065,Alex Young,453568,Charlie Blackmon,L,Stephen Vogt,519390,2,2,3,True,2020-08-25,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
28,28,28,28,28,1B,2B,Stolen Base 2B,596115,Trevor Story,592233,Stefan Crichton,571448,Nolan Arenado,R,Stephen Vogt,519390,3,4,7,True,2020-08-25,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
29,29,29,29,29,1B,2B,Stolen Base 2B,606132,Raimel Tapia,642203,Taylor Widener,571448,Nolan Arenado,R,Stephen Vogt,519390,2,3,5,True,2020-08-24,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
30,30,30,30,30,1B,,Caught Stealing 2B,643289,Mauricio Dubón,656464,Kevin Ginkel,456781,Donovan Solano,R,Stephen Vogt,519390,4,2,6,False,2020-08-21,Caught,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
31,31,31,31,31,1B,2B,Stolen Base 2B,592192,Mark Canha,622065,Alex Young,621566,Matt Olson,L,Stephen Vogt,519390,3,0,4,False,2020-08-20,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
32,32,32,32,32,1B,2B,Stolen Base 2B,502054,Tommy Pham,592662,Robbie Ray,630105,Jake Cronenworth,L,Stephen Vogt,519390,0,0,2,True,2020-08-16,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
33,33,33,33,33,1B,2B,Stolen Base 2B,543333,Eric Hosmer,518876,Merrill Kelly,630105,Jake Cronenworth,R,Stephen Vogt,519390,0,0,2,True,2020-08-14,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
34,34,34,34,34,1B,2B,Stolen Base 2B,663757,Trent Grisham,518876,Merrill Kelly,592518,Manny Machado,R,Stephen Vogt,519390,0,0,3,True,2020-08-14,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
35,35,35,35,35,2B,3B,Stolen Base 3B,641658,Garrett Hampson,592662,Robbie Ray,453568,Charlie Blackmon,L,Stephen Vogt,519390,4,8,4,False,2020-08-10,Stolen,3B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
36,36,36,36,36,1B,,Caught Stealing 2B,663757,Trent Grisham,596133,Luke Weaver,630105,Jake Cronenworth,R,Stephen Vogt,519390,1,0,1,False,2020-08-07,Caught,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
37,37,37,37,37,1B,2B,Stolen Base 2B,621035,Chris Taylor,668678,Zac Gallen,592626,Joc Pederson,R,Stephen Vogt,519390,0,0,2,True,2020-07-31,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
38,38,38,38,38,1B,2B,Stolen Base 2B,641355,Cody Bellinger,668678,Zac Gallen,457759,Justin Turner,R,Stephen Vogt,519390,0,2,5,True,2020-07-31,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
39,39,39,39,39,1B,2B,Stolen Base 2B,608336,Joey Gallo,518876,Merrill Kelly,462101,Elvis Andrus,R,Stephen Vogt,519390,0,3,2,False,2020-07-28,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
40,40,40,40,40,1B,2B,Stolen Base 2B,502054,Tommy Pham,592662,Robbie Ray,664034,Ty France,L,Stephen Vogt,519390,0,1,4,False,2020-07-25,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
41,41,41,41,41,1B,2B,Stolen Base 2B,502054,Tommy Pham,592233,Stefan Crichton,595777,Jurickson Profar,R,Stephen Vogt,519390,3,1,5,False,2020-07-25,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
42,42,42,42,42,1B,2B,Stolen Base 2B,664238,Dylan Moore,592761,Caleb Smith,641786,Kyle Lewis,L,Stephen Vogt,519390,0,0,1,True,2020-09-11,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
43,43,43,43,43,1B,2B,Stolen Base 2B,527038,Wilmer Flores,592233,Stefan Crichton,543063,Brandon Crawford,R,Stephen Vogt,519390,2,4,7,True,2020-08-29,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
44,44,44,44,44,1B,,Caught Stealing 2B,643289,Mauricio Dubón,592233,Stefan Crichton,573262,Mike Yastrzemski,R,Stephen Vogt,519390,2,4,8,True,2020-08-29,Caught,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
45,45,45,45,45,1B,2B,Stolen Base 2B,596115,Trevor Story,592662,Robbie Ray,571448,Nolan Arenado,L,Stephen Vogt,519390,0,2,3,True,2020-08-26,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
46,46,46,46,46,1B,2B,Stolen Base 2B,656541,Sam Hilliard,661255,Yoan López,460077,Drew Butera,R,Stephen Vogt,519390,1,2,6,True,2020-08-26,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
47,47,47,47,47,1B,2B,Stolen Base 2B,658069,Joshua Fuentes,656464,Kevin Ginkel,553869,Elias Díaz,R,Stephen Vogt,519390,1,3,7,True,2020-08-26,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
48,48,48,48,48,1B,2B,Stolen Base 2B,596115,Trevor Story,622065,Alex Young,453568,Charlie Blackmon,L,Stephen Vogt,519390,2,2,3,True,2020-08-25,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
49,49,49,49,49,1B,2B,Stolen Base 2B,596115,Trevor Story,592233,Stefan Crichton,571448,Nolan Arenado,R,Stephen Vogt,519390,3,4,7,True,2020-08-25,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
50,50,50,50,50,1B,2B,Stolen Base 2B,606132,Raimel Tapia,642203,Taylor Widener,571448,Nolan Arenado,R,Stephen Vogt,519390,2,3,5,True,2020-08-24,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
51,51,51,51,51,1B,,Caught Stealing 2B,643289,Mauricio Dubón,656464,Kevin Ginkel,456781,Donovan Solano,R,Stephen Vogt,519390,4,2,6,False,2020-08-21,Caught,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
52,52,52,52,52,1B,2B,Stolen Base 2B,592192,Mark Canha,622065,Alex Young,621566,Matt Olson,L,Stephen Vogt,519390,3,0,4,False,2020-08-20,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
53,53,53,53,53,1B,2B,Stolen Base 2B,502054,Tommy Pham,592662,Robbie Ray,630105,Jake Cronenworth,L,Stephen Vogt,519390,0,0,2,True,2020-08-16,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
54,54,54,54,54,1B,2B,Stolen Base 2B,543333,Eric Hosmer,518876,Merrill Kelly,630105,Jake Cronenworth,R,Stephen Vogt,519390,0,0,2,True,2020-08-14,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
55,55,55,55,55,1B,2B,Stolen Base 2B,663757,Trent Grisham,518876,Merrill Kelly,592518,Manny Machado,R,Stephen Vogt,519390,0,0,3,True,2020-08-14,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
56,56,56,56,56,2B,3B,Stolen Base 3B,641658,Garrett Hampson,592662,Robbie Ray,453568,Charlie Blackmon,L,Stephen Vogt,519390,4,8,4,False,2020-08-10,Stolen,3B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
57,57,57,57,57,1B,,Caught Stealing 2B,663757,Trent Grisham,596133,Luke Weaver,630105,Jake Cronenworth,R,Stephen Vogt,519390,1,0,1,False,2020-08-07,Caught,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
58,58,58,58,58,1B,2B,Stolen Base 2B,621035,Chris Taylor,668678,Zac Gallen,592626,Joc Pederson,R,Stephen Vogt,519390,0,0,2,True,2020-07-31,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
59,59,59,59,59,1B,2B,Stolen Base 2B,641355,Cody Bellinger,668678,Zac Gallen,457759,Justin Turner,R,Stephen Vogt,519390,0,2,5,True,2020-07-31,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
60,60,60,60,60,1B,2B,Stolen Base 2B,608336,Joey Gallo,518876,Merrill Kelly,462101,Elvis Andrus,R,Stephen Vogt,519390,0,3,2,False,2020-07-28,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
61,61,61,61,61,1B,2B,Stolen Base 2B,502054,Tommy Pham,592662,Robbie Ray,664034,Ty France,L,Stephen Vogt,519390,0,1,4,False,2020-07-25,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
62,62,62,62,62,1B,2B,Stolen Base 2B,502054,Tommy Pham,592233,Stefan Crichton,595777,Jurickson Profar,R,Stephen Vogt,519390,3,1,5,False,2020-07-25,Stolen,2B,2020,2021,28.4,2021,28.4,2021,28.4,2021,28.4,2021,28.4
63,63,63,63,63,1B,2B,Stolen Base 2B,669257,Will Smith,641312,Shaun Anderson,666158,Gavin Lux,R,Stephen Vogt,519390,2,7,8,True,2019-09-27,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
64,64,64,64,64,1B,2B,Stolen Base 2B,641658,Garrett Hampson,502188,Jeff Samardzija,571448,Nolan Arenado,R,Stephen Vogt,519390,0,0,1,True,2019-09-25,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
65,65,65,65,65,1B,2B,Stolen Base 2B,641658,Garrett Hampson,502188,Jeff Samardzija,606132,Raimel Tapia,R,Stephen Vogt,519390,1,0,5,True,2019-09-25,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
66,66,66,66,66,2B,3B,Stolen Base 3B,543877,Christian Vázquez,605498,Andrew Suárez,598265,Jackie Bradley Jr.,L,Stephen Vogt,519390,4,5,6,False,2019-09-17,Stolen,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
67,67,67,67,67,1B,2B,Stolen Base 2B,500743,Miguel Rojas,456501,Johnny Cueto,435522,Neil Walker,R,Stephen Vogt,519390,0,0,1,True,2019-09-15,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
68,68,68,68,68,1B,2B,Stolen Base 2B,621028,Kevin Newman,657277,Logan Webb,668804,Bryan Reynolds,R,Stephen Vogt,519390,0,3,5,True,2019-09-11,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
69,69,69,69,69,1B,2B,Stolen Base 2B,668227,Randy Arozarena,657277,Logan Webb,669242,Tommy Edman,R,Stephen Vogt,519390,3,0,2,False,2019-09-05,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
70,70,70,70,70,1B,2B,Stolen Base 2B,572233,Christian Walker,606625,Reyes Moronta,571875,Jake Lamb,R,Stephen Vogt,519390,1,3,7,True,2019-08-27,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
71,71,71,71,71,1B,2B,Stolen Base 2B,664023,Ian Happ,605446,Dereck Rodríguez,605170,Victor Caratini,R,Stephen Vogt,519390,2,2,2,False,2019-08-21,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
72,72,72,72,72,1B,2B,Stolen Base 2B,605170,Victor Caratini,656322,Sam Coonrod,506433,Yu Darvish,R,Stephen Vogt,519390,7,4,5,False,2019-08-21,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
73,73,73,73,73,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,656322,Sam Coonrod,664068,Scott Kingery,R,Stephen Vogt,519390,3,5,6,True,2019-08-09,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
74,74,74,74,74,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,664157,Travis Bergen,514917,César Hernández,L,Stephen Vogt,519390,6,9,9,True,2019-08-09,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
75,75,75,75,75,1B,2B,Stolen Base 2B,664068,Scott Kingery,605446,Dereck Rodríguez,656514,Adam Haseley,R,Stephen Vogt,519390,0,0,2,False,2019-08-01,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
76,76,76,76,76,1B,,Caught Stealing 2B,594824,Greg Garcia,641627,Trevor Gott,622534,Manuel Margot,R,Stephen Vogt,519390,5,1,6,False,2019-07-27,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
77,77,77,77,77,2B,,Caught Stealing 3B,622534,Manuel Margot,519141,Drew Pomeranz,592518,Manny Machado,L,Stephen Vogt,519390,5,1,7,False,2019-07-27,Caught,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
78,78,78,78,78,1B,2B,Stolen Base 2B,592178,Kris Bryant,641627,Trevor Gott,519203,Anthony Rizzo,R,Stephen Vogt,519390,2,4,8,True,2019-07-22,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
79,79,79,79,79,1B,2B,Stolen Base 2B,456715,Lorenzo Cain,595881,Tyler Beede,592885,Christian Yelich,R,Stephen Vogt,519390,0,0,1,False,2019-07-14,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
80,80,80,80,80,1B,2B,Stolen Base 2B,460075,Ryan Braun,595881,Tyler Beede,519346,Eric Thames,R,Stephen Vogt,519390,1,0,1,False,2019-07-14,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
81,81,81,81,81,1B,,Caught Stealing 2B,657557,Paul DeJong,502188,Jeff Samardzija,502671,Paul Goldschmidt,R,Stephen Vogt,519390,0,0,1,True,2019-07-07,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
82,82,82,82,82,1B,2B,Stolen Base 2B,622168,Yairo Muñoz,502188,Jeff Samardzija,446308,Matt Wieters,R,Stephen Vogt,519390,0,0,5,True,2019-07-07,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
83,83,83,83,83,1B,2B,Stolen Base 2B,669242,Tommy Edman,473879,Sam Dyson,500874,José A. Martínez,R,Stephen Vogt,519390,1,0,8,True,2019-07-07,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
84,84,84,84,84,1B,2B,Stolen Base 2B,665487,Fernando Tatis Jr.,502188,Jeff Samardzija,543333,Eric Hosmer,R,Stephen Vogt,519390,0,0,1,False,2019-07-01,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
85,85,85,85,85,1B,2B,Stolen Base 2B,622534,Manuel Margot,502188,Jeff Samardzija,543333,Eric Hosmer,R,Stephen Vogt,519390,0,0,3,False,2019-07-01,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
86,86,86,86,86,1B,2B,Stolen Base 2B,641658,Garrett Hampson,502188,Jeff Samardzija,453568,Charlie Blackmon,R,Stephen Vogt,519390,2,0,3,True,2019-06-26,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
87,87,87,87,87,1B,2B,Stolen Base 2B,502481,Jarrod Dyson,502188,Jeff Samardzija,606466,Ketel Marte,R,Stephen Vogt,519390,1,6,3,False,2019-06-21,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
88,88,88,88,88,1B,2B,Stolen Base 2B,592885,Christian Yelich,641627,Trevor Gott,460075,Ryan Braun,R,Stephen Vogt,519390,5,5,7,True,2019-06-15,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
89,89,89,89,89,1B,2B,Stolen Base 2B,571976,Wil Myers,595881,Tyler Beede,663978,Chris Paddack,R,Stephen Vogt,519390,3,1,5,True,2019-06-11,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
90,90,90,90,90,1B,2B,Stolen Base 2B,624424,Michael Conforto,453343,Mark Melancon,453943,Todd Frazier,R,Stephen Vogt,519390,5,3,8,False,2019-06-06,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
91,91,91,91,91,1B,2B,Stolen Base 2B,500743,Miguel Rojas,502188,Jeff Samardzija,670950,Trevor Richards,R,Stephen Vogt,519390,3,1,4,False,2019-05-28,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
92,92,92,92,92,1B,2B,Stolen Base 2B,502481,Jarrod Dyson,502188,Jeff Samardzija,500871,Eduardo Escobar,R,Stephen Vogt,519390,1,0,6,False,2019-05-17,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
93,93,93,93,93,1B,2B,Stolen Base 2B,545341,Randal Grichuk,502706,Derek Holland,641856,Billy McKinney,L,Stephen Vogt,519390,3,7,9,True,2019-05-14,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
94,94,94,94,94,1B,2B,Stolen Base 2B,553993,Eugenio Suárez,518516,Madison Bumgarner,578428,Jose Iglesias,L,Stephen Vogt,519390,0,2,1,True,2019-05-12,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
95,95,95,95,95,1B,,Caught Stealing 2B,606299,José Peraza,473879,Sam Dyson,669222,Nick Senzel,R,Stephen Vogt,519390,2,4,7,True,2019-05-12,Caught,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
96,96,96,96,96,1B,2B,Stolen Base 2B,624577,Yasiel Puig,502188,Jeff Samardzija,518618,Derek Dietrich,R,Stephen Vogt,519390,1,3,3,True,2019-05-11,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
97,97,97,97,97,1B,2B,Stolen Base 2B,624577,Yasiel Puig,605446,Dereck Rodríguez,518618,Derek Dietrich,R,Stephen Vogt,519390,0,4,3,True,2019-05-10,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
98,98,98,98,98,1B,2B,Stolen Base 2B,596115,Trevor Story,502706,Derek Holland,571448,Nolan Arenado,L,Stephen Vogt,519390,3,0,2,False,2019-05-09,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
99,99,99,99,99,1B,2B,Stolen Base 2B,571657,Kyle Farmer,519141,Drew Pomeranz,578428,Jose Iglesias,L,Stephen Vogt,519390,4,0,1,False,2019-05-06,Stolen,2B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
100,100,100,100,100,2B,,Caught Stealing 3B,624577,Yasiel Puig,605446,Dereck Rodríguez,669222,Nick Senzel,R,Stephen Vogt,519390,1,0,1,False,2019-05-04,Caught,3B,2019,2020,27.6,2020,27.6,2020,27.6,2020,27.6,2020,27.6
