,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year,Sprint
205,205,205,205,205,1B,2B,Stolen Base 2B,543939,Kolten Wong,425386,Jeremy Guthrie,572761,Matt Carpenter,R,Drew Butera,460077,0,0,1,False,2015-06-13,Stolen,2B,2015,2016,26.8,2016,26.8,2016,26.8,2016,26.8,2016,26.8
206,206,206,206,206,1B,2B,Stolen Base 2B,543401,Jason Kipnis,451584,Wade Davis,467793,Carlos Santana,R,Drew Butera,460077,1,1,8,True,2015-06-02,Stolen,2B,2015,2016,26.8,2016,26.8,2016,26.8,2016,26.8,2016,26.8
207,207,207,207,207,1B,2B,Stolen Base 2B,453056,Jacoby Ellsbury,432934,Chris Young,458731,Brett Gardner,R,Drew Butera,460077,1,0,3,True,2015-05-15,Stolen,2B,2015,2016,26.8,2016,26.8,2016,26.8,2016,26.8,2016,26.8
208,208,208,208,208,2B,3B,Stolen Base 3B,493114,Norichika Aoki,502327,Héctor Santiago,434636,Ángel Pagán,L,Drew Butera,460077,2,0,2,False,2015-05-02,Stolen,3B,2015,2016,26.8,2016,26.8,2016,26.8,2016,26.8,2016,26.8
209,209,209,209,209,1B,2B,Stolen Base 2B,605412,Joe Panik,502327,Héctor Santiago,434636,Ángel Pagán,L,Drew Butera,460077,2,0,2,False,2015-05-02,Stolen,2B,2015,2016,26.8,2016,26.8,2016,26.8,2016,26.8,2016,26.8
210,210,210,210,210,1B,2B,Stolen Base 2B,543760,Marcus Semien,450308,Jered Weaver,519390,Stephen Vogt,R,Drew Butera,460077,5,2,5,False,2015-04-28,Stolen,2B,2015,2016,26.8,2016,26.8,2016,26.8,2016,26.8,2016,26.8
211,211,211,211,211,1B,2B,Stolen Base 2B,502226,Craig Gentry,450308,Jered Weaver,453539,Sam Fuld,R,Drew Butera,460077,6,2,7,False,2015-04-28,Stolen,2B,2015,2016,26.8,2016,26.8,2016,26.8,2016,26.8,2016,26.8
212,212,212,212,212,1B,,Caught Stealing 2B,594809,Adam Eaton,432934,Chris Young,547989,José Abreu,R,Drew Butera,460077,0,1,1,False,2015-04-25,Caught,2B,2015,2016,26.8,2016,26.8,2016,26.8,2016,26.8,2016,26.8
213,213,213,213,213,1B,,Caught Stealing 2B,541645,Avisaíl García,432934,Chris Young,434567,Geovany Soto,R,Drew Butera,460077,0,1,2,False,2015-04-25,Caught,2B,2015,2016,26.8,2016,26.8,2016,26.8,2016,26.8,2016,26.8
214,214,214,214,214,1B,2B,Stolen Base 2B,547982,Leonys Martin,450351,C.J. Wilson,425902,Prince Fielder,L,Drew Butera,460077,0,0,3,True,2015-04-25,Stolen,2B,2015,2016,26.8,2016,26.8,2016,26.8,2016,26.8,2016,26.8
215,215,215,215,215,1B,2B,Stolen Base 2B,462101,Elvis Andrus,450351,C.J. Wilson,489267,Adam Rosales,L,Drew Butera,460077,0,1,4,True,2015-04-25,Stolen,2B,2015,2016,26.8,2016,26.8,2016,26.8,2016,26.8,2016,26.8
216,216,216,216,216,2B,3B,Stolen Base 2B,462101,Elvis Andrus,450351,C.J. Wilson,489267,Adam Rosales,L,Drew Butera,460077,0,1,4,True,2015-04-25,Stolen,2B,2015,2016,26.8,2016,26.8,2016,26.8,2016,26.8,2016,26.8
