,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x.1,Sprint_x.1,Current_Year_y.1,Sprint_y.1,Current_Year_x.2,Sprint_x.2,Current_Year_y.2,Sprint_y.2,Current_Year_x.3,Sprint_x.3,Current_Year_y.3,Sprint_y.3,Current_Year,Sprint
157,157,157,157,157,157,157,157,157,1B,2B,Stolen Base 2B,433217,Andrés Blanco,453286,Max Scherzer,571830,Tommy Joseph,R,Jose Lobaton,446653,0,0,3,True,2016-09-10,Stolen,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
158,158,158,158,158,158,158,158,158,1B,,Caught Stealing 2B,520471,Freddy Galvis,595918,A.J. Cole,571437,Aaron Altherr,R,Jose Lobaton,446653,0,4,4,True,2016-09-08,Caught,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
159,159,159,159,159,159,159,159,159,1B,2B,Stolen Base 2B,444432,Mark Trumbo,453286,Max Scherzer,429666,J.J. Hardy,R,Jose Lobaton,446653,1,0,8,True,2016-08-25,Stolen,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
160,160,160,160,160,160,160,160,160,1B,2B,Stolen Base 2B,624577,Yasiel Puig,279571,Matt Belisle,621035,Chris Taylor,R,Jose Lobaton,446653,0,6,5,True,2016-07-19,Stolen,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
161,161,161,161,161,161,161,161,161,3B,score,Stolen Base Home,571697,Scooter Gennett,543699,Tanner Roark,474892,Chris Carter,R,Jose Lobaton,446653,4,4,3,True,2016-07-06,Stolen,Home,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
162,162,162,162,162,162,162,162,162,1B,2B,Stolen Base 2B,518960,Jonathan Lucroy,543699,Tanner Roark,474892,Chris Carter,R,Jose Lobaton,446653,4,4,3,True,2016-07-06,Stolen,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
163,163,163,163,163,163,163,163,163,2B,3B,Stolen Base 3B,542340,Jonathan Villar,518875,Shawn Kelley,474892,Chris Carter,R,Jose Lobaton,446653,7,4,8,True,2016-07-06,Stolen,3B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
164,164,164,164,164,164,164,164,164,1B,2B,Stolen Base 2B,553993,Eugenio Suárez,543699,Tanner Roark,571740,Billy Hamilton,R,Jose Lobaton,446653,1,1,4,True,2016-07-01,Stolen,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
165,165,165,165,165,165,165,165,165,2B,,Caught Stealing 3B,553993,Eugenio Suárez,543699,Tanner Roark,571466,Tucker Barnhart,R,Jose Lobaton,446653,1,1,4,True,2016-07-01,Caught,3B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
166,166,166,166,166,166,166,166,166,1B,,Caught Stealing 2B,542340,Jonathan Villar,543699,Tanner Roark,571697,Scooter Gennett,R,Jose Lobaton,446653,0,0,1,False,2016-06-26,Caught,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
167,167,167,167,167,167,167,167,167,1B,2B,Stolen Base 2B,518960,Jonathan Lucroy,543699,Tanner Roark,543590,Kirk Nieuwenhuis,R,Jose Lobaton,446653,0,0,4,False,2016-06-26,Stolen,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
168,168,168,168,168,168,168,168,168,1B,,Caught Stealing 2B,493351,Alexei Ramirez,461829,Gio González,489267,Adam Rosales,L,Jose Lobaton,446653,5,3,5,False,2016-06-19,Caught,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
169,169,169,169,169,169,169,169,169,2B,3B,Stolen Base 3B,450314,Ben Zobrist,461829,Gio González,608365,Addison Russell,L,Jose Lobaton,446653,1,2,4,True,2016-06-14,Stolen,3B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
170,170,170,170,170,170,170,170,170,2B,3B,Stolen Base 3B,458015,Joey Votto,461829,Gio González,457803,Jay Bruce,L,Jose Lobaton,446653,0,0,1,False,2016-06-03,Stolen,3B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
171,171,171,171,171,171,171,171,171,1B,2B,Stolen Base 2B,572039,Stephen Piscotty,461829,Gio González,576397,Jedd Gyorko,L,Jose Lobaton,446653,0,0,2,True,2016-05-28,Stolen,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
172,172,172,172,172,172,172,172,172,2B,3B,Stolen Base 3B,592663,J.T. Realmuto,595014,Blake Treinen,592885,Christian Yelich,R,Jose Lobaton,446653,2,2,7,True,2016-05-13,Stolen,3B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
173,173,173,173,173,173,173,173,173,2B,3B,Stolen Base 3B,451594,Dexter Fowler,543699,Tanner Roark,519203,Anthony Rizzo,R,Jose Lobaton,446653,0,1,3,False,2016-05-08,Stolen,3B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
174,174,174,174,174,174,174,174,174,1B,2B,Stolen Base 2B,592178,Kris Bryant,433589,Yusmeiro Petit,450314,Ben Zobrist,R,Jose Lobaton,446653,3,3,7,False,2016-05-08,Stolen,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
175,175,175,175,175,175,175,175,175,2B,,Caught Stealing 3B,456715,Lorenzo Cain,461829,Gio González,434778,Kendrys Morales,L,Jose Lobaton,446653,0,2,3,False,2016-05-02,Caught,3B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
176,176,176,176,176,176,176,176,176,1B,2B,Stolen Base 2B,456488,Eduardo Núñez,433589,Yusmeiro Petit,572821,Brian Dozier,R,Jose Lobaton,446653,4,4,15,True,2016-04-24,Stolen,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
177,177,177,177,177,177,177,177,177,1B,,Caught Stealing 2B,461858,Trevor Plouffe,605452,Joe Ross,592696,Eddie Rosario,R,Jose Lobaton,446653,0,1,1,True,2016-04-02,Caught,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
178,178,178,178,178,178,178,178,178,1B,2B,Stolen Base 2B,542454,Danny Santana,434665,Nick Masset,518991,Darin Mastroianni,R,Jose Lobaton,446653,5,8,7,True,2016-04-02,Stolen,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
179,179,179,179,179,179,179,179,179,2B,3B,Stolen Base 3B,542454,Danny Santana,434665,Nick Masset,542344,Heiker Meneses,R,Jose Lobaton,446653,5,8,7,True,2016-04-02,Stolen,3B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
180,180,180,180,180,180,180,180,180,1B,2B,Stolen Base 2B,518991,Darin Mastroianni,434665,Nick Masset,542344,Heiker Meneses,R,Jose Lobaton,446653,5,8,7,True,2016-04-02,Stolen,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
181,181,181,181,181,181,181,181,181,2B,3B,Stolen Base 3B,516416,Jean Segura,461829,Gio González,502671,Paul Goldschmidt,L,Jose Lobaton,446653,0,1,1,True,2016-09-28,Stolen,3B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
182,182,182,182,182,182,182,182,182,1B,2B,Stolen Base 2B,572008,Chris Owings,461829,Gio González,502671,Paul Goldschmidt,L,Jose Lobaton,446653,0,1,1,True,2016-09-28,Stolen,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
183,183,183,183,183,183,183,183,183,1B,2B,Stolen Base 2B,572008,Chris Owings,461829,Gio González,456078,Welington Castillo,L,Jose Lobaton,446653,0,1,3,True,2016-09-28,Stolen,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
184,184,184,184,184,184,184,184,184,1B,,Caught Stealing 2B,465753,Pedro Florimón,502009,Mat Latos,518700,Eric Fryer,R,Jose Lobaton,446653,4,4,4,False,2016-09-25,Caught,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
185,185,185,185,185,185,185,185,185,2B,3B,Stolen Base 3B,452678,Asdrúbal Cabrera,595918,A.J. Cole,434158,Curtis Granderson,R,Jose Lobaton,446653,0,0,1,True,2016-09-13,Stolen,3B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
186,186,186,186,186,186,186,186,186,2B,3B,Stolen Base 3B,452678,Asdrúbal Cabrera,595918,A.J. Cole,457803,Jay Bruce,R,Jose Lobaton,446653,1,0,3,True,2016-09-13,Stolen,3B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
187,187,187,187,187,187,187,187,187,1B,2B,Stolen Base 2B,514917,César Hernández,453286,Max Scherzer,546318,Odúbel Herrera,R,Jose Lobaton,446653,0,0,3,True,2016-09-10,Stolen,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
188,188,188,188,188,188,188,188,188,1B,2B,Stolen Base 2B,433217,Andrés Blanco,453286,Max Scherzer,571830,Tommy Joseph,R,Jose Lobaton,446653,0,0,3,True,2016-09-10,Stolen,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
189,189,189,189,189,189,189,189,189,1B,,Caught Stealing 2B,520471,Freddy Galvis,595918,A.J. Cole,571437,Aaron Altherr,R,Jose Lobaton,446653,0,4,4,True,2016-09-08,Caught,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
190,190,190,190,190,190,190,190,190,1B,2B,Stolen Base 2B,444432,Mark Trumbo,453286,Max Scherzer,429666,J.J. Hardy,R,Jose Lobaton,446653,1,0,8,True,2016-08-25,Stolen,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
191,191,191,191,191,191,191,191,191,1B,2B,Stolen Base 2B,624577,Yasiel Puig,279571,Matt Belisle,621035,Chris Taylor,R,Jose Lobaton,446653,0,6,5,True,2016-07-19,Stolen,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
192,192,192,192,192,192,192,192,192,3B,score,Stolen Base Home,571697,Scooter Gennett,543699,Tanner Roark,474892,Chris Carter,R,Jose Lobaton,446653,4,4,3,True,2016-07-06,Stolen,Home,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
193,193,193,193,193,193,193,193,193,1B,2B,Stolen Base 2B,518960,Jonathan Lucroy,543699,Tanner Roark,474892,Chris Carter,R,Jose Lobaton,446653,4,4,3,True,2016-07-06,Stolen,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
194,194,194,194,194,194,194,194,194,2B,3B,Stolen Base 3B,542340,Jonathan Villar,518875,Shawn Kelley,474892,Chris Carter,R,Jose Lobaton,446653,7,4,8,True,2016-07-06,Stolen,3B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
195,195,195,195,195,195,195,195,195,1B,2B,Stolen Base 2B,553993,Eugenio Suárez,543699,Tanner Roark,571740,Billy Hamilton,R,Jose Lobaton,446653,1,1,4,True,2016-07-01,Stolen,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
196,196,196,196,196,196,196,196,196,2B,,Caught Stealing 3B,553993,Eugenio Suárez,543699,Tanner Roark,571466,Tucker Barnhart,R,Jose Lobaton,446653,1,1,4,True,2016-07-01,Caught,3B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
197,197,197,197,197,197,197,197,197,1B,,Caught Stealing 2B,542340,Jonathan Villar,543699,Tanner Roark,571697,Scooter Gennett,R,Jose Lobaton,446653,0,0,1,False,2016-06-26,Caught,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
198,198,198,198,198,198,198,198,198,1B,2B,Stolen Base 2B,518960,Jonathan Lucroy,543699,Tanner Roark,543590,Kirk Nieuwenhuis,R,Jose Lobaton,446653,0,0,4,False,2016-06-26,Stolen,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
199,199,199,199,199,199,199,199,199,1B,,Caught Stealing 2B,493351,Alexei Ramirez,461829,Gio González,489267,Adam Rosales,L,Jose Lobaton,446653,5,3,5,False,2016-06-19,Caught,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
200,200,200,200,200,200,200,200,200,2B,3B,Stolen Base 3B,450314,Ben Zobrist,461829,Gio González,608365,Addison Russell,L,Jose Lobaton,446653,1,2,4,True,2016-06-14,Stolen,3B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
201,201,201,201,201,201,201,201,201,2B,3B,Stolen Base 3B,458015,Joey Votto,461829,Gio González,457803,Jay Bruce,L,Jose Lobaton,446653,0,0,1,False,2016-06-03,Stolen,3B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
202,202,202,202,202,202,202,202,202,1B,2B,Stolen Base 2B,572039,Stephen Piscotty,461829,Gio González,576397,Jedd Gyorko,L,Jose Lobaton,446653,0,0,2,True,2016-05-28,Stolen,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
203,203,203,203,203,203,203,203,203,2B,3B,Stolen Base 3B,592663,J.T. Realmuto,595014,Blake Treinen,592885,Christian Yelich,R,Jose Lobaton,446653,2,2,7,True,2016-05-13,Stolen,3B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
204,204,204,204,204,204,204,204,204,2B,3B,Stolen Base 3B,451594,Dexter Fowler,543699,Tanner Roark,519203,Anthony Rizzo,R,Jose Lobaton,446653,0,1,3,False,2016-05-08,Stolen,3B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
205,205,205,205,205,205,205,205,205,1B,2B,Stolen Base 2B,592178,Kris Bryant,433589,Yusmeiro Petit,450314,Ben Zobrist,R,Jose Lobaton,446653,3,3,7,False,2016-05-08,Stolen,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
206,206,206,206,206,206,206,206,206,2B,,Caught Stealing 3B,456715,Lorenzo Cain,461829,Gio González,434778,Kendrys Morales,L,Jose Lobaton,446653,0,2,3,False,2016-05-02,Caught,3B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
207,207,207,207,207,207,207,207,207,1B,2B,Stolen Base 2B,456488,Eduardo Núñez,433589,Yusmeiro Petit,572821,Brian Dozier,R,Jose Lobaton,446653,4,4,15,True,2016-04-24,Stolen,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
208,208,208,208,208,208,208,208,208,1B,,Caught Stealing 2B,461858,Trevor Plouffe,605452,Joe Ross,592696,Eddie Rosario,R,Jose Lobaton,446653,0,1,1,True,2016-04-02,Caught,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
209,209,209,209,209,209,209,209,209,1B,2B,Stolen Base 2B,542454,Danny Santana,434665,Nick Masset,518991,Darin Mastroianni,R,Jose Lobaton,446653,5,8,7,True,2016-04-02,Stolen,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
210,210,210,210,210,210,210,210,210,2B,3B,Stolen Base 3B,542454,Danny Santana,434665,Nick Masset,542344,Heiker Meneses,R,Jose Lobaton,446653,5,8,7,True,2016-04-02,Stolen,3B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
211,211,211,211,211,211,211,211,211,1B,2B,Stolen Base 2B,518991,Darin Mastroianni,434665,Nick Masset,542344,Heiker Meneses,R,Jose Lobaton,446653,5,8,7,True,2016-04-02,Stolen,2B,2016,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6,2017,28.6
212,212,212,212,212,212,212,212,212,1B,2B,Stolen Base 2B,501571,Juan Lagares,461829,Gio González,489232,Anthony Recker,L,Jose Lobaton,446653,2,0,2,True,2015-07-20,Stolen,2B,2015,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8
213,213,213,213,213,213,213,213,213,1B,,Caught Stealing 2B,592626,Joc Pederson,450729,Doug Fister,408236,Adrián González,R,Jose Lobaton,446653,0,0,1,True,2015-07-18,Caught,2B,2015,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8
214,214,214,214,214,214,214,214,214,1B,,Caught Stealing 2B,592518,Manny Machado,461829,Gio González,430945,Adam Jones,L,Jose Lobaton,446653,0,0,3,False,2015-07-10,Caught,2B,2015,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8
215,215,215,215,215,215,215,215,215,1B,2B,Stolen Base 2B,514917,César Hernández,543699,Tanner Roark,596748,Maikel Franco,R,Jose Lobaton,446653,0,0,1,False,2015-06-28,Stolen,2B,2015,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8
216,216,216,216,216,216,216,216,216,1B,2B,Stolen Base 2B,514917,César Hernández,543699,Tanner Roark,596748,Maikel Franco,R,Jose Lobaton,446653,0,0,1,False,2015-06-27,Stolen,2B,2015,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8
217,217,217,217,217,217,217,217,217,1B,,Caught Stealing 2B,544369,Didi Gregorius,595014,Blake Treinen,136860,Carlos Beltrán,R,Jose Lobaton,446653,4,4,10,False,2015-06-10,Caught,2B,2015,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8
218,218,218,218,218,218,218,218,218,2B,3B,Stolen Base 3B,516809,Junior Lake,461829,Gio González,453562,Jake Arrieta,L,Jose Lobaton,446653,0,2,4,True,2015-06-04,Stolen,3B,2015,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8
219,219,219,219,219,219,219,219,219,3B,,Caught Stealing Home,608365,Addison Russell,461829,Gio González,516809,Junior Lake,L,Jose Lobaton,446653,0,2,5,True,2015-06-04,Caught,Home,2015,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8
220,220,220,220,220,220,220,220,220,3B,score,Stolen Base Home,431145,Russell Martin,553878,Felipe Vázquez,572365,Ryan Goins,L,Jose Lobaton,446653,3,7,7,True,2015-06-02,Stolen,Home,2015,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8
221,221,221,221,221,221,221,221,221,1B,2B,Stolen Base 2B,499624,Chris Colabello,553878,Felipe Vázquez,572365,Ryan Goins,L,Jose Lobaton,446653,3,7,7,True,2015-06-02,Stolen,2B,2015,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8
222,222,222,222,222,222,222,222,222,1B,2B,Stolen Base 2B,571740,Billy Hamilton,461829,Gio González,408252,Brandon Phillips,L,Jose Lobaton,446653,0,1,3,False,2015-05-30,Stolen,2B,2015,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8
223,223,223,223,223,223,223,223,223,1B,2B,Stolen Base 2B,501659,Abraham Almonte,544931,Stephen Strasburg,461314,Matt Kemp,R,Jose Lobaton,446653,1,0,1,False,2015-05-17,Stolen,2B,2015,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8
224,224,224,224,224,224,224,224,224,1B,,Caught Stealing 2B,542255,Ender Inciarte,502578,Aaron Barrett,444432,Mark Trumbo,R,Jose Lobaton,446653,5,5,8,False,2015-05-13,Caught,2B,2015,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8
225,225,225,225,225,225,225,225,225,1B,2B,Stolen Base 2B,457727,Cameron Maybin,595014,Blake Treinen,458913,Eric Young Jr.,R,Jose Lobaton,446653,12,10,8,False,2015-04-28,Stolen,2B,2015,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8
226,226,226,226,226,226,226,226,226,1B,2B,Stolen Base 2B,546318,Odúbel Herrera,519455,Jordan Zimmermann,520471,Freddy Galvis,R,Jose Lobaton,446653,2,3,5,True,2015-04-18,Stolen,2B,2015,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8
227,227,227,227,227,227,227,227,227,1B,2B,Stolen Base 2B,519184,Ben Revere,519455,Jordan Zimmermann,519237,Cameron Rupp,R,Jose Lobaton,446653,3,3,7,True,2015-04-18,Stolen,2B,2015,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8
228,228,228,228,228,228,228,228,228,1B,2B,Stolen Base 2B,546318,Odúbel Herrera,595014,Blake Treinen,520471,Freddy Galvis,R,Jose Lobaton,446653,3,5,9,True,2015-04-18,Stolen,2B,2015,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8
229,229,229,229,229,229,229,229,229,1B,2B,Stolen Base 2B,605141,Mookie Betts,519455,Jordan Zimmermann,120074,David Ortiz,R,Jose Lobaton,446653,1,0,1,False,2015-04-13,Stolen,2B,2015,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8
230,230,230,230,230,230,230,230,230,2B,3B,Stolen Base 3B,605141,Mookie Betts,519455,Jordan Zimmermann,120074,David Ortiz,R,Jose Lobaton,446653,1,0,1,False,2015-04-13,Stolen,3B,2015,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8,2016,28.8
