,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y,Current_Year_x,Sprint_x,Current_Year_y,Sprint_y
218,218,218,218,1B,2B,Stolen Base 2B,656775,Cedric Mullins,656629,Michael Kopech,641820,Trey Mancini,R,Seby Zavala,664874,0,0,1,True,2022-06-24,Stolen,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3
219,219,219,219,1B,2B,Stolen Base 2B,622761,Jorge Mateo,656629,Michael Kopech,621006,Richie Martin,R,Seby Zavala,664874,0,2,2,True,2022-06-24,Stolen,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3
220,220,220,220,1B,2B,Stolen Base 2B,621006,Richie Martin,656629,Michael Kopech,656775,Cedric Mullins,R,Seby Zavala,664874,0,2,2,True,2022-06-24,Stolen,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3
221,221,221,221,2B,3B,Stolen Base 3B,621006,Richie Martin,656629,Michael Kopech,656775,Cedric Mullins,R,Seby Zavala,664874,0,2,2,True,2022-06-24,Stolen,3B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3
222,222,222,222,1B,2B,Stolen Base 2B,622761,Jorge Mateo,656629,Michael Kopech,621006,Richie Martin,R,Seby Zavala,664874,1,3,4,True,2022-06-24,Stolen,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3
223,223,223,223,1B,2B,Stolen Base 2B,666182,Bo Bichette,656302,Dylan Cease,665489,Vladimir Guerrero Jr.,R,Seby Zavala,664874,1,0,4,True,2022-06-21,Stolen,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3
224,224,224,224,2B,,Caught Stealing 3B,666182,Bo Bichette,656302,Dylan Cease,665489,Vladimir Guerrero Jr.,R,Seby Zavala,664874,1,0,4,True,2022-06-21,Caught,3B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3
225,225,225,225,1B,2B,Stolen Base 2B,606132,Raimel Tapia,614179,José Ruiz,624415,Cavan Biggio,R,Seby Zavala,664874,2,4,9,True,2022-06-21,Stolen,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3
226,226,226,226,3B,,Caught Stealing Home,677649,Ezequiel Duran,456501,Johnny Cueto,543760,Marcus Semien,R,Seby Zavala,664874,1,3,4,True,2022-06-12,Caught,Home,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3
227,227,227,227,1B,2B,Caught Stealing Home,676646,Zach Reks,456501,Johnny Cueto,543760,Marcus Semien,R,Seby Zavala,664874,1,3,4,True,2022-06-12,Caught,Home,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3
228,228,228,228,1B,2B,Stolen Base 2B,666969,Adolis García,641582,Matt Foster,594777,Kole Calhoun,R,Seby Zavala,664874,6,6,12,True,2022-06-12,Stolen,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3
229,229,229,229,1B,2B,Stolen Base 2B,642708,Amed Rosario,521230,Liam Hendriks,614177,Franmil Reyes,R,Seby Zavala,664874,4,7,9,True,2022-05-11,Stolen,2B,2022,2023,29.3,2023,29.3,2023,29.3,2023,29.3
