,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint,Current_Year_y,Arm_Strength,Exchange
120,120,1B,2B,Stolen Base 2B,673962,Josh Jung,641745,Brad Keller,543257,Robbie Grossman,R,Salvador Perez,521692,1,1,4,True,2023-04-18,Stolen,2B,2023,2024,29.8,2024, 80.1, 0.63
121,121,1B,2B,Stolen Base 2B,608671,Travis Jankowski,669395,Dylan Coleman,608369,Corey Seager,R,Salvador Perez,521692,7,1,6,False,2023-04-10,Stolen,2B,2023,2024,29.8,2024, 80.1, 0.63
122,122,1B,2B,Stolen Base 2B,543807,George Springer,547973,Aroldis Chapman,666182,Bo Bichette,L,Salvador Perez,521692,1,4,9,True,2023-04-04,Stolen,2B,2023,2024,29.8,2024, 80.1, 0.63
123,123,2B,3B,Stolen Base 3B,543807,George Springer,547973,Aroldis Chapman,666182,Bo Bichette,L,Salvador Perez,521692,1,4,9,True,2023-04-04,Stolen,3B,2023,2024,29.8,2024, 80.1, 0.63
124,124,1B,2B,Stolen Base 2B,623205,Andrew Velazquez,663460,Kris Bubic,621493,Taylor Ward,L,Salvador Perez,521692,2,2,5,False,2022-06-20,Stolen,2B,2022,2023,29.4,2023, 80.0, 0.63
125,125,1B,2B,Stolen Base 2B,622761,Jorge Mateo,663460,Kris Bubic,656775,Cedric Mullins,L,Salvador Perez,521692,0,0,3,True,2022-06-09,Stolen,2B,2022,2023,29.4,2023, 80.0, 0.63
126,126,1B,2B,Stolen Base 2B,514888,Jose Altuve,527055,Arodys Vizcaíno,488726,Michael Brantley,R,Salvador Perez,521692,2,0,7,True,2022-06-04,Stolen,2B,2022,2023,29.4,2023, 80.0, 0.63
127,127,1B,2B,Stolen Base 2B,665926,Andrés Giménez,663738,Daniel Lynch IV,640458,Óscar Mercado,L,Salvador Perez,521692,3,0,1,False,2022-05-31,Stolen,2B,2022,2023,29.4,2023, 80.0, 0.63
128,128,1B,2B,Stolen Base 2B,608070,José Ramírez,663738,Daniel Lynch IV,660757,Oscar Gonzalez,L,Salvador Perez,521692,6,2,4,False,2022-05-31,Stolen,2B,2022,2023,29.4,2023, 80.0, 0.63
129,129,1B,2B,Stolen Base 2B,680757,Steven Kwan,656492,Foster Griffin,595978,Austin Hedges,L,Salvador Perez,521692,6,3,8,False,2022-05-30,Stolen,2B,2022,2023,29.4,2023, 80.0, 0.63
130,130,2B,3B,Stolen Base 3B,641553,Adam Engel,641745,Brad Keller,683734,Andrew Vaughn,R,Salvador Perez,521692,0,1,3,True,2022-05-16,Stolen,3B,2022,2023,29.4,2023, 80.0, 0.63
131,131,1B,2B,Stolen Base 2B,656541,Sam Hilliard,425844,Zack Greinke,453568,Charlie Blackmon,R,Salvador Perez,521692,3,2,2,False,2022-05-13,Stolen,2B,2022,2023,29.4,2023, 80.0, 0.63
132,132,1B,,Caught Stealing 2B,669242,Tommy Edman,641745,Brad Keller,502671,Paul Goldschmidt,R,Salvador Perez,521692,0,0,1,True,2022-05-03,Caught,2B,2022,2023,29.4,2023, 80.0, 0.63
133,133,2B,,Caught Stealing 3B,519203,Anthony Rizzo,672578,Carlos Hernández,543305,Aaron Hicks,R,Salvador Perez,521692,0,2,3,True,2022-04-30,Caught,3B,2022,2023,29.4,2023, 80.0, 0.63
134,134,1B,,Caught Stealing 2B,643396,Isiah Kiner-Falefa,671790,Ronald Bolaños,624431,Jose Trevino,R,Salvador Perez,521692,0,3,9,True,2022-04-30,Caught,2B,2022,2023,29.4,2023, 80.0, 0.63
135,135,1B,2B,Stolen Base 2B,677594,Julio Rodríguez,622251,Josh Staumont,663728,Cal Raleigh,R,Salvador Perez,521692,3,3,9,False,2022-04-24,Stolen,2B,2022,2023,29.4,2023, 80.0, 0.63
136,136,1B,2B,Stolen Base 2B,672284,Jarred Kelenic,663460,Kris Bubic,664238,Dylan Moore,L,Salvador Perez,521692,3,1,2,False,2022-04-23,Stolen,2B,2022,2023,29.4,2023, 80.0, 0.63
137,137,1B,2B,Stolen Base 2B,677594,Julio Rodríguez,622251,Josh Staumont,672284,Jarred Kelenic,R,Salvador Perez,521692,6,7,7,False,2022-04-23,Stolen,2B,2022,2023,29.4,2023, 80.0, 0.63
138,138,1B,2B,Stolen Base 2B,663662,Daz Cameron,663460,Kris Bubic,572863,Dustin Garneau,L,Salvador Perez,521692,1,1,2,True,2022-04-16,Stolen,2B,2022,2023,29.4,2023, 80.0, 0.63
139,139,1B,2B,Stolen Base 2B,664702,Myles Straw,672578,Carlos Hernández,680757,Steven Kwan,R,Salvador Perez,521692,0,0,1,True,2022-04-11,Stolen,2B,2022,2023,29.4,2023, 80.0, 0.63
140,140,1B,2B,Stolen Base 2B,664702,Myles Straw,425844,Zack Greinke,642708,Amed Rosario,R,Salvador Perez,521692,0,0,4,True,2022-04-07,Stolen,2B,2022,2023,29.4,2023, 80.0, 0.63
141,141,1B,2B,Stolen Base 2B,692031,George Feliz,642225,Stephen Woods Jr.,663728,Cal Raleigh,R,Salvador Perez,521692,5,6,8,True,2022-04-03,Stolen,2B,2022,2023,29.4,2023, 80.0, 0.63
