,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint,Current_Year_y,Arm_Strength,Exchange
119,119,1B,2B,Stolen Base 2B,669242,Tommy Edman,645261,Sandy Alcantara,641933,Tyler O'Neill,R,Jacob Stallings,607732,0,0,3,True,2022-04-20,Stolen,2B,2022,2023,29.4,2023, 82.2, 0.68
120,120,1B,2B,Stolen Base 2B,641933,Tyler O'Neill,542888,Shawn Armstrong,405395,Albert Pujols,R,Jacob Stallings,607732,0,4,5,True,2022-04-19,Stolen,2B,2022,2023,29.4,2023, 82.2, 0.68
121,121,1B,2B,Stolen Base 2B,657557,Paul DeJong,595345,Steven Okert,425877,Yadier Molina,L,Jacob Stallings,607732,1,5,8,True,2022-04-19,Stolen,2B,2022,2023,29.4,2023, 82.2, 0.68
122,122,3B,score,Stolen Base Home,547180,Bryce Harper,669432,Trevor Rogers,622666,Johan Camargo,L,Jacob Stallings,607732,0,2,1,True,2022-04-16,Stolen,Home,2022,2023,29.4,2023, 82.2, 0.68
123,123,1B,2B,Stolen Base 2B,592663,J.T. Realmuto,645261,Sandy Alcantara,592206,Nick Castellanos,R,Jacob Stallings,607732,0,1,3,True,2022-04-14,Stolen,2B,2022,2023,29.4,2023, 82.2, 0.68
124,124,1B,2B,Stolen Base 2B,642180,Tyler Wade,669622,Anthony Bender,545358,Max Stassi,R,Jacob Stallings,607732,4,3,9,False,2022-04-12,Stolen,2B,2022,2023,29.4,2023, 82.2, 0.68
125,125,1B,2B,Stolen Base 2B,660271,Shohei Ohtani,622694,Elieser Hernández,543685,Anthony Rendon,R,Jacob Stallings,607732,0,0,1,False,2022-04-11,Stolen,2B,2022,2023,29.4,2023, 82.2, 0.68
126,126,1B,,Caught Stealing 2B,642180,Tyler Wade,622694,Elieser Hernández,664058,David Fletcher,R,Jacob Stallings,607732,4,1,4,False,2022-04-11,Caught,2B,2022,2023,29.4,2023, 82.2, 0.68
127,127,1B,,Caught Stealing 2B,573262,Mike Yastrzemski,645261,Sandy Alcantara,474832,Brandon Belt,R,Jacob Stallings,607732,3,0,5,False,2022-04-08,Caught,2B,2022,2023,29.4,2023, 82.2, 0.68
128,128,1B,2B,Stolen Base 2B,596103,Austin Slater,545343,Louis Head,543063,Brandon Crawford,R,Jacob Stallings,607732,4,2,8,False,2022-04-08,Stolen,2B,2022,2023,29.4,2023, 82.2, 0.68
129,129,2B,3B,Stolen Base 3B,516782,Starling Marte,641154,Pablo López,596019,Francisco Lindor,R,Jacob Stallings,607732,1,1,1,False,2022-04-03,Stolen,3B,2022,2023,29.4,2023, 82.2, 0.68
