,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year_x,Sprint,Current_Year_y,Arm_Strength,Exchange
122,122,1B,,Caught Stealing 2B,665923,Esteury Ruiz,543135,Nathan Eovaldi,676116,Ryan Noda,R,Jonah Heim,641680,0,0,4,False,2023-05-11,Caught,2B,2023,2024,29.8,2024, 83.5, 0.69
123,123,1B,2B,Stolen Base 2B,553993,Eugenio Suárez,642546,Jonathan Hernández,663728,Cal Raleigh,R,Jonah Heim,641680,3,4,8,False,2023-05-10,Stolen,2B,2023,2024,29.8,2024, 83.5, 0.69
124,124,1B,2B,Stolen Base 2B,668843,Conner Capel,594798,Jacob deGrom,643393,Tony Kemp,R,Jonah Heim,641680,0,0,2,True,2023-04-23,Stolen,2B,2023,2024,29.8,2024, 83.5, 0.69
125,125,1B,2B,Stolen Base 2B,642180,Tyler Wade,594798,Jacob deGrom,665923,Esteury Ruiz,R,Jonah Heim,641680,3,0,3,True,2023-04-23,Stolen,2B,2023,2024,29.8,2024, 83.5, 0.69
126,126,1B,,Caught Stealing 2B,668843,Conner Capel,592351,Jon Gray,643393,Tony Kemp,R,Jonah Heim,641680,4,0,2,True,2023-04-21,Caught,2B,2023,2024,29.8,2024, 83.5, 0.69
127,127,1B,2B,Stolen Base 2B,681987,Nate Eaton,594798,Jacob deGrom,677951,Bobby Witt Jr.,R,Jonah Heim,641680,0,4,3,False,2023-04-17,Stolen,2B,2023,2024,29.8,2024, 83.5, 0.69
128,128,1B,2B,Stolen Base 2B,665161,Jeremy Peña,571760,Andrew Heaney,676694,Jake Meyers,L,Jonah Heim,641680,0,0,2,False,2023-04-16,Stolen,2B,2023,2024,29.8,2024, 83.5, 0.69
129,129,1B,2B,Stolen Base 2B,665161,Jeremy Peña,571760,Andrew Heaney,682073,David Hensley,L,Jonah Heim,641680,0,0,4,False,2023-04-16,Stolen,2B,2023,2024,29.8,2024, 83.5, 0.69
130,130,2B,3B,Stolen Base 3B,665161,Jeremy Peña,571760,Andrew Heaney,682073,David Hensley,L,Jonah Heim,641680,0,0,4,False,2023-04-16,Stolen,3B,2023,2024,29.8,2024, 83.5, 0.69
131,131,1B,2B,Stolen Base 2B,663656,Kyle Tucker,592351,Jon Gray,667452,Corey Julks,R,Jonah Heim,641680,0,0,2,False,2023-04-15,Stolen,2B,2023,2024,29.8,2024, 83.5, 0.69
132,132,1B,2B,Stolen Base 2B,681987,Nate Eaton,594798,Jacob deGrom,664728,Kyle Isbel,R,Jonah Heim,641680,3,2,7,True,2023-04-11,Stolen,2B,2023,2024,29.8,2024, 83.5, 0.69
133,133,1B,2B,Stolen Base 2B,641355,Cody Bellinger,527048,Martín Pérez,543228,Yan Gomes,L,Jonah Heim,641680,1,0,2,False,2023-04-08,Stolen,2B,2023,2024,29.8,2024, 83.5, 0.69
134,134,3B,,Caught Stealing Home,664023,Ian Happ,527048,Martín Pérez,621550,Patrick Wisdom,L,Jonah Heim,641680,2,1,3,False,2023-04-08,Caught,Home,2023,2024,29.8,2024, 83.5, 0.69
135,135,1B,2B,Stolen Base 2B,663538,Nico Hoerner,621368,Taylor Hearn,664023,Ian Happ,L,Jonah Heim,641680,5,2,7,False,2023-04-08,Stolen,2B,2023,2024,29.8,2024, 83.5, 0.69
136,136,1B,,Caught Stealing 2B,668939,Adley Rutschman,594798,Jacob deGrom,623993,Anthony Santander,R,Jonah Heim,641680,2,2,6,True,2023-04-05,Caught,2B,2023,2024,29.8,2024, 83.5, 0.69
137,137,1B,2B,Stolen Base 2B,656775,Cedric Mullins,592351,Jon Gray,668939,Adley Rutschman,R,Jonah Heim,641680,0,0,3,True,2023-04-03,Stolen,2B,2023,2024,29.8,2024, 83.5, 0.69
138,138,1B,2B,Stolen Base 2B,622761,Jorge Mateo,675921,Spencer Howard,656775,Cedric Mullins,R,Jonah Heim,641680,3,0,2,False,2022-07-05,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
139,139,1B,2B,Stolen Base 2B,663630,Ryan McKenna,675921,Spencer Howard,622761,Jorge Mateo,R,Jonah Heim,641680,4,0,4,False,2022-07-05,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
140,140,2B,3B,Stolen Base 3B,596019,Francisco Lindor,657248,Glenn Otto,643446,Jeff McNeil,R,Jonah Heim,641680,0,0,1,False,2022-07-01,Stolen,3B,2022,2023,29.4,2023, 84.0, 0.70
141,141,1B,2B,Stolen Base 2B,516782,Starling Marte,656685,Brett Martin,596019,Francisco Lindor,L,Jonah Heim,641680,4,3,8,False,2022-07-01,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
142,142,1B,2B,Stolen Base 2B,593160,Whit Merrifield,527048,Martín Pérez,643217,Andrew Benintendi,L,Jonah Heim,641680,0,0,1,False,2022-06-27,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
143,143,1B,2B,Stolen Base 2B,677951,Bobby Witt Jr.,527048,Martín Pérez,658668,Edward Olivares,L,Jonah Heim,641680,1,0,1,False,2022-06-27,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
144,144,1B,,Caught Stealing 2B,656180,Riley Adams,657248,Glenn Otto,514917,César Hernández,R,Jonah Heim,641680,0,3,2,True,2022-06-26,Caught,2B,2022,2023,29.4,2023, 84.0, 0.70
145,145,1B,2B,Stolen Base 2B,547180,Bryce Harper,592351,Jon Gray,592206,Nick Castellanos,R,Jonah Heim,641680,4,2,6,True,2022-06-22,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
146,146,1B,2B,Stolen Base 2B,622168,Yairo Muñoz,527048,Martín Pérez,656555,Rhys Hoskins,L,Jonah Heim,641680,0,0,5,True,2022-06-21,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
147,147,2B,3B,Stolen Base 3B,595879,Javier Báez,641540,Dane Dunning,606992,Eric Haase,R,Jonah Heim,641680,3,1,1,False,2022-06-19,Stolen,3B,2022,2023,29.4,2023, 84.0, 0.70
148,148,1B,2B,Stolen Base 2B,595879,Javier Báez,641540,Dane Dunning,682985,Riley Greene,R,Jonah Heim,641680,3,3,5,False,2022-06-19,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
149,149,1B,,Caught Stealing 2B,543257,Robbie Grossman,519043,Matt Moore,595879,Javier Báez,L,Jonah Heim,641680,5,3,7,False,2022-06-19,Caught,2B,2022,2023,29.4,2023, 84.0, 0.70
150,150,1B,2B,Stolen Base 2B,673357,Luis Robert Jr.,592351,Jon Gray,547989,José Abreu,R,Jonah Heim,641680,0,0,1,False,2022-06-12,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
151,151,1B,2B,Stolen Base 2B,680757,Steven Kwan,641540,Dane Dunning,642708,Amed Rosario,R,Jonah Heim,641680,4,0,4,False,2022-06-08,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
152,152,1B,2B,Stolen Base 2B,608070,José Ramírez,519043,Matt Moore,660757,Oscar Gonzalez,L,Jonah Heim,641680,4,0,7,False,2022-06-08,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
153,153,1B,2B,Stolen Base 2B,677594,Julio Rodríguez,527048,Martín Pérez,553993,Eugenio Suárez,L,Jonah Heim,641680,2,2,5,True,2022-06-05,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
154,154,1B,2B,Stolen Base 2B,664238,Dylan Moore,527048,Martín Pérez,664059,Sam Haggerty,L,Jonah Heim,641680,2,2,6,True,2022-06-05,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
155,155,1B,2B,Stolen Base 2B,668227,Randy Arozarena,656271,Brock Burke,622534,Manuel Margot,L,Jonah Heim,641680,1,3,8,True,2022-06-02,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
156,156,2B,3B,Stolen Base 3B,657656,Ramón Laureano,592351,Jon Gray,669221,Sean Murphy,R,Jonah Heim,641680,4,2,3,False,2022-05-27,Stolen,3B,2022,2023,29.4,2023, 84.0, 0.70
157,157,1B,2B,Stolen Base 2B,660271,Shohei Ohtani,657248,Glenn Otto,545361,Mike Trout,R,Jonah Heim,641680,0,1,1,False,2022-05-25,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
158,158,1B,2B,Stolen Base 2B,642180,Tyler Wade,641540,Dane Dunning,660271,Shohei Ohtani,R,Jonah Heim,641680,4,0,4,False,2022-05-24,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
159,159,1B,2B,Stolen Base 2B,642350,Jose Siri,592351,Jon Gray,488726,Michael Brantley,R,Jonah Heim,641680,0,0,1,False,2022-05-21,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
160,160,1B,2B,Stolen Base 2B,665161,Jeremy Peña,592351,Jon Gray,642350,Jose Siri,R,Jonah Heim,641680,1,0,2,False,2022-05-21,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
161,161,1B,2B,Stolen Base 2B,642350,Jose Siri,657248,Glenn Otto,514888,Jose Altuve,R,Jonah Heim,641680,2,1,2,False,2022-05-19,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
162,162,2B,3B,Stolen Base 3B,663656,Kyle Tucker,622250,Josh Sborz,676801,Chas McCormick,R,Jonah Heim,641680,2,1,8,False,2022-05-19,Stolen,3B,2022,2023,29.4,2023, 84.0, 0.70
163,163,1B,2B,Stolen Base 2B,665161,Jeremy Peña,622250,Josh Sborz,676801,Chas McCormick,R,Jonah Heim,641680,2,1,8,False,2022-05-19,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
164,164,2B,3B,Stolen Base 3B,593428,Xander Bogaerts,456713,Matt Bush,614173,Franchy Cordero,R,Jonah Heim,641680,5,1,8,True,2022-05-15,Stolen,3B,2022,2023,29.4,2023, 84.0, 0.70
165,165,1B,2B,Stolen Base 2B,596115,Trevor Story,456713,Matt Bush,614173,Franchy Cordero,R,Jonah Heim,641680,5,1,8,True,2022-05-15,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
166,166,1B,2B,Stolen Base 2B,641531,Hunter Dozier,621368,Taylor Hearn,656896,Emmanuel Rivera,L,Jonah Heim,641680,1,0,4,True,2022-05-12,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
167,167,1B,2B,Stolen Base 2B,543305,Aaron Hicks,657248,Glenn Otto,519203,Anthony Rizzo,R,Jonah Heim,641680,0,0,1,False,2022-05-08,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
168,168,1B,2B,Stolen Base 2B,664314,Estevan Florial,657248,Glenn Otto,624431,Jose Trevino,R,Jonah Heim,641680,0,0,2,False,2022-05-08,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
169,169,1B,2B,Stolen Base 2B,543305,Aaron Hicks,657248,Glenn Otto,592450,Aaron Judge,R,Jonah Heim,641680,0,0,3,False,2022-05-08,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
170,170,1B,2B,Stolen Base 2B,543305,Aaron Hicks,657248,Glenn Otto,519203,Anthony Rizzo,R,Jonah Heim,641680,0,0,1,False,2022-05-06,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
171,171,1B,2B,Stolen Base 2B,664314,Estevan Florial,657248,Glenn Otto,624431,Jose Trevino,R,Jonah Heim,641680,0,0,2,False,2022-05-06,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
172,172,1B,2B,Stolen Base 2B,543305,Aaron Hicks,657248,Glenn Otto,592450,Aaron Judge,R,Jonah Heim,641680,0,0,3,False,2022-05-06,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
173,173,1B,2B,Stolen Base 2B,663837,Matt Vierling,592351,Jon Gray,656941,Kyle Schwarber,R,Jonah Heim,641680,3,2,2,False,2022-05-03,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
174,174,1B,,Caught Stealing 2B,663656,Kyle Tucker,656061,Albert Abreu,665161,Jeremy Peña,R,Jonah Heim,641680,1,5,6,True,2022-04-26,Caught,2B,2022,2023,29.4,2023, 84.0, 0.70
175,175,1B,,Caught Stealing 2B,643393,Tony Kemp,663465,Kolby Allard,641914,Sheldon Neuse,L,Jonah Heim,641680,2,0,7,False,2022-04-24,Caught,2B,2022,2023,29.4,2023, 84.0, 0.70
176,176,1B,2B,Stolen Base 2B,641914,Sheldon Neuse,519043,Matt Moore,664913,Seth Brown,L,Jonah Heim,641680,1,5,6,False,2022-04-22,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
177,177,1B,2B,Stolen Base 2B,624428,Adam Frazier,641540,Dane Dunning,664034,Ty France,R,Jonah Heim,641680,1,0,3,False,2022-04-20,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
178,178,1B,2B,Stolen Base 2B,621493,Taylor Ward,572070,Garrett Richards,545358,Max Stassi,R,Jonah Heim,641680,2,3,5,True,2022-04-16,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
179,179,2B,3B,Stolen Base 3B,660271,Shohei Ohtani,519043,Matt Moore,543685,Anthony Rendon,L,Jonah Heim,641680,2,3,7,True,2022-04-16,Stolen,3B,2022,2023,29.4,2023, 84.0, 0.70
180,180,1B,2B,Stolen Base 2B,543685,Anthony Rendon,519043,Matt Moore,621493,Taylor Ward,L,Jonah Heim,641680,2,3,7,True,2022-04-16,Stolen,2B,2022,2023,29.4,2023, 84.0, 0.70
